,category_id,description,category_path
0,115,"French Toast - Girls Plus Short Sleeve Peter Pan Blouse, White 33154-14.5Plus",Apparel & Accessories > Apparel > Skirts > Girls
1,115,Nautica Big Girls' Short Sleeve Y Neck Woven Top,Apparel & Accessories > Apparel > Skirts > Girls
2,115,Cookie's Brand Big Girls' Box Pleat Skirt,Apparel & Accessories > Apparel > Skirts > Girls
3,115,French Toast School Uniforms Ankle Length Legging Girls Navy 3T,Apparel & Accessories > Apparel > Skirts > Girls
4,115,"Dickies Big Girls' Pleated Skooter, Dark Navy, 6X Regular",Apparel & Accessories > Apparel > Skirts > Girls
5,115,"Capezio Little Girls' Classic Knit Wrap Sweater, Pink, X-Small",Apparel & Accessories > Apparel > Skirts > Girls
6,115,French Toast Two Tab Scooter Girls Heather Grey 6X,Apparel & Accessories > Apparel > Skirts > Girls
7,115,French Toast Plaid Two-Tab Scooter Girls Green Plaid 5,Apparel & Accessories > Apparel > Skirts > Girls
8,115,"French Toast Big Girls' Pleated Skirt, Black, 10",Apparel & Accessories > Apparel > Skirts > Girls
9,115,"Capezio Big Girls' Classics Chiffon Wrap Skirt, Pink, One Size",Apparel & Accessories > Apparel > Skirts > Girls
10,115,"Anleolife 12"" Pettiskirts",Apparel & Accessories > Apparel > Skirts > Girls
11,115,French Toast School Uniforms Plaid Pleated Skirt Girls green plaid 18,Apparel & Accessories > Apparel > Skirts > Girls
12,115,"Tractr Girls 7-16 Acid Washed Denim Skirt with Studs, Black, 10",Apparel & Accessories > Apparel > Skirts > Girls
13,115,French Toast School Uniforms Pleated Skirt Girls navy 6,Apparel & Accessories > Apparel > Skirts > Girls
14,115,Teen & Adult Neon Hot Pink Dance or Ballet Tutu,Apparel & Accessories > Apparel > Skirts > Girls
15,115,"Kids Young Girl Ballet Tutu Skirt By ""Little Mystique Legs"" (Girls, Kelly Green)",Apparel & Accessories > Apparel > Skirts > Girls
16,115,Capezio Big Girls' Tutu,Apparel & Accessories > Apparel > Skirts > Girls
17,115,French Toast School Uniforms Kick Pleat Scooter Girls navy 7,Apparel & Accessories > Apparel > Skirts > Girls
18,115,"CLASSROOM Big Girls' Plus-Size Plus Stretch Fly Front Scooter, Denim Navy, 16 Husky",Apparel & Accessories > Apparel > Skirts > Girls
19,115,"Sansha Girls 2-6x Serenity Pull-on Skirt, White, Intermediate 6-8(D)",Apparel & Accessories > Apparel > Skirts > Girls
20,115,French Toast Uniforms Girls' Scooter Skort (Khaki 05),Apparel & Accessories > Apparel > Skirts > Girls
21,115,Splendid Little Girls' Modal Lycra Twirly Skirt (Toddler/Kid)-Navy - 7/8,Apparel & Accessories > Apparel > Skirts > Girls
22,115,Crewcuts By J. Crew Girl's Skirt Mustard Yellow w/ Brown Horse Design-7,Apparel & Accessories > Apparel > Skirts > Girls
23,115,"French Toast Big Girls' Two-Tab Pleated Scooter, Khaki, 7",Apparel & Accessories > Apparel > Skirts > Girls
24,115,Imixcity Girl Tutu Skirt Ballet Dancewear (Royal Blue),Apparel & Accessories > Apparel > Skirts > Girls
25,115,"Sansha Little Girls' Serenity Pull-on Skirt, Black, Intermediate 6-8(D)",Apparel & Accessories > Apparel > Skirts > Girls
26,115,"CLASSROOM Big Girls' Jean Pocket Scooter, Khaki, 12",Apparel & Accessories > Apparel > Skirts > Girls
27,115,Toddler Yellow Ruffle Tulle Skirt 1303025Y (4T),Apparel & Accessories > Apparel > Skirts > Girls
28,115,Teen & Adult Purple Dance or Ballet Tutu,Apparel & Accessories > Apparel > Skirts > Girls
29,115,French Toast Pleated Skirt Girls Heather Grey 18,Apparel & Accessories > Apparel > Skirts > Girls
30,115,French Toast Uniforms Girls' Scooter Skort,Apparel & Accessories > Apparel > Skirts > Girls
31,115,"Capezio Little Girls' Classic Tutu, Turquoise, One Size",Apparel & Accessories > Apparel > Skirts > Girls
32,115,Tortoise & Rabbit Big Girls' Clothes Chiffon Fluffy Pettiskirts Tutu M Peach,Apparel & Accessories > Apparel > Skirts > Girls
33,115,"PT123Y Youth Girl's Athletic Performance Sport Skort with Built in Short (Medium, White)",Apparel & Accessories > Apparel > Skirts > Girls
34,115,"Carter's ""Sonia"" Skirt - gray, 6x",Apparel & Accessories > Apparel > Skirts > Girls
35,115,"Capezio Little Girls' Children's Collection Circular Pull-On Skirt, Black, Toddler",Apparel & Accessories > Apparel > Skirts > Girls
36,115,DA92 Sunny Fashion Little Girls' Cake Skirt Tutu Dancing Multi Tulle Layers 6,Apparel & Accessories > Apparel > Skirts > Girls
37,115,Chez Ami by Patsy Aiken Designs Girls Ruffled Tennis Skort White - size 6,Apparel & Accessories > Apparel > Skirts > Girls
38,115,"Classroom Little Girls' Uniform Pleated Tab Scooter,Khaki,2T",Apparel & Accessories > Apparel > Skirts > Girls
39,115,belababy Baby Girl Skirt Cute Ruffle Tiered Tulle Pink Skirt,Apparel & Accessories > Apparel > Skirts > Girls
40,115,"Capezio Little Girls' Tutu Skirt W/ Glitter Tulle,Pink,T (2-4)",Apparel & Accessories > Apparel > Skirts > Girls
41,115,Eddie Bauer Girls School Uniform Khaki Pleated Belted Skort,Apparel & Accessories > Apparel > Skirts > Girls
42,115,French Toast School Uniforms Plaid Pleated Skirt Girls brown plaid 18,Apparel & Accessories > Apparel > Skirts > Girls
43,115,"CLASSROOM Big Girls' Pleated Tab Scooter Half Size,Dark Navy,16",Apparel & Accessories > Apparel > Skirts > Girls
44,115,"Capezio Little Girls' Pull-On Sequined Skirt, Black, Small (4-6)",Apparel & Accessories > Apparel > Skirts > Girls
45,115,"French Toast Little Girls' Two-tab Pleated Scooter, Navy, 5",Apparel & Accessories > Apparel > Skirts > Girls
46,115,"French Toast Girls Pleated Skirt School Uniform (Size 14, Navy)",Apparel & Accessories > Apparel > Skirts > Girls
47,115,"Sansha Girls 2-6x Serenity Pull-On Skirt, Light Blue, Toddler 2-4",Apparel & Accessories > Apparel > Skirts > Girls
48,115,"Nautica Big Girls' Stitched Pocket Scooter Skirt - navy, 7",Apparel & Accessories > Apparel > Skirts > Girls
49,115,Hairbows Unlimited Neon Hot Pink Dance or Ballet Tutu Skirt,Apparel & Accessories > Apparel > Skirts > Girls
50,115,"Capezio Little Girls' Pull-On Sequined Skirt, Black, T (2-4)",Apparel & Accessories > Apparel > Skirts > Girls
51,115,Teen & Adult Light Pink Dance or Ballet Tutu,Apparel & Accessories > Apparel > Skirts > Girls
52,115,"Nautica Girls 2-6X Corduroy Belted Scooter With Ruffle, SU Khaki, 6",Apparel & Accessories > Apparel > Skirts > Girls
53,115,Purple Puffu Tulle Tutu Skirt Free Shipping,Apparel & Accessories > Apparel > Skirts > Girls
54,115,"Beautees Little Girls' Skirt Scooter - Check Pattern, Cobalt, 4",Apparel & Accessories > Apparel > Skirts > Girls
55,115,CLASSROOM Juniors Tab Pleat Scooter Skirt,Apparel & Accessories > Apparel > Skirts > Girls
56,115,"Capezio Big Girls' Children's Collection Circular Pull-On Skirt, Garnet, Medium",Apparel & Accessories > Apparel > Skirts > Girls
57,115,Picasso Bon Vivant,Apparel & Accessories > Apparel > Skirts > Girls
58,115,"French Toast Girls' Little Girls' Knit Jacket, Rose Violet, 6X",Apparel & Accessories > Apparel > Skirts > Girls
59,115,French Toast Uniforms Girls' Scooter Skort (Navy 06X),Apparel & Accessories > Apparel > Skirts > Girls
60,115,French Toast School Uniforms Two Tab Scooter Girls black 18,Apparel & Accessories > Apparel > Skirts > Girls
61,115,French Toast Pleated Scooter with Square Buckle Belt Navy - Size 7,Apparel & Accessories > Apparel > Skirts > Girls
62,115,French Toast® Girls' Two Tab Scooter Khaki 12,Apparel & Accessories > Apparel > Skirts > Girls
63,115,French Toast® Girls' Plaid Two Tab Scooter Navy 7,Apparel & Accessories > Apparel > Skirts > Girls
64,115,Cherokee Toddler Girls' School Uniform Pleated Scooter - Pita Bread 4T,Apparel & Accessories > Apparel > Skirts > Girls
65,115,French Toast® Girls' Two Tab Scooter Navy 10,Apparel & Accessories > Apparel > Skirts > Girls
66,115,Cherokee Girls' School Uniform Pleated Scooter - Pita Bread 16,Apparel & Accessories > Apparel > Skirts > Girls
67,115,Cherokee Juniors School Uniform Kick Pleat Skirt - Pita Bread 15,Apparel & Accessories > Apparel > Skirts > Girls
68,115,Girls Ballet Tutu Skirt By Mystiqueshapes,Apparel & Accessories > Apparel > Skirts > Girls
69,115,French Toast Plaid Two-Tab Scooter Girls Navy Red Plaid 7,Apparel & Accessories > Apparel > Skirts > Girls
70,115,French Toast School Uniforms Front Pleated Skirt with Tabs Girls black 16,Apparel & Accessories > Apparel > Skirts > Girls
71,115,"Girls Ballet Wrap Skirt,TH5109C",Apparel & Accessories > Apparel > Skirts > Girls
72,115,French Toast School Uniforms Plaid Pleated Skirt green plaid 5,Apparel & Accessories > Apparel > Skirts > Girls
73,115,French Toast Kick Pleat Scooter Girls,Apparel & Accessories > Apparel > Skirts > Girls
74,115,"CLASSROOM Big Girls' Jean Pocket Scooter, Dark Navy, 14",Apparel & Accessories > Apparel > Skirts > Girls
75,115,Capezio Big Girls' Classics Chiffon Wrap Skirt,Apparel & Accessories > Apparel > Skirts > Girls
76,115,French Toast Uniforms Girls Scooter Skort (Size 7),Apparel & Accessories > Apparel > Skirts > Girls
77,115,"POCHEW - Hotpink w/ Black Trim PettiSkirt, Size 4",Apparel & Accessories > Apparel > Skirts > Girls
78,115,"Puma Little Girls' Pleated Skort Set, Pink Highlighter, 6",Apparel & Accessories > Apparel > Skirts > Girls
79,115,"Capezio Little Girls' Children's Collection Circular Pull-On Skirt, Garnet, Small",Apparel & Accessories > Apparel > Skirts > Girls
80,115,Classroom Big Girls' Kick,Apparel & Accessories > Apparel > Skirts > Girls
81,115,French Toast School Uniforms Plaid Two-Tab Scooter Girls green plaid 6,Apparel & Accessories > Apparel > Skirts > Girls
82,115,"CLASSROOM Big Girls' Jean Pocket Scooter, Dark Navy, 8",Apparel & Accessories > Apparel > Skirts > Girls
83,115,CLASSROOM Juniors Kick Pleat Skirt,Apparel & Accessories > Apparel > Skirts > Girls
84,115,Storeofbaby Pettiskirts,Apparel & Accessories > Apparel > Skirts > Girls
85,115,"Miss MeMe Girls Solid Navy Pencil Skirt, Kids Size L, gs-1943-nvy-l",Apparel & Accessories > Apparel > Skirts > Girls
86,115,"PT123Y Youth Girl's Athletic Performance Sport Skort with Built in Short (Medium, Black)",Apparel & Accessories > Apparel > Skirts > Girls
87,115,"French Toast Little Girls' Polka Dot Belted Scooter, Khaki, 6",Apparel & Accessories > Apparel > Skirts > Girls
88,115,"Trienawear Little Girls', Big Girls' 10 Inch Chiffon Wrap Dance Skirt TR200C with Ribbon Waist Tie Royal",Apparel & Accessories > Apparel > Skirts > Girls
89,115,"CLASSROOM Juniors Tab Pleat Scooter, Khaki, 15/16",Apparel & Accessories > Apparel > Skirts > Girls
90,115,French Toast Plaid Pleated Skirt Girls Blue Gold Plaid 16,Apparel & Accessories > Apparel > Skirts > Girls
91,115,"Girls Tulle Ballet Tutu Skirt Fairy Angel ""Little Mystique Legs"" (Red)",Apparel & Accessories > Apparel > Skirts > Girls
92,115,"French Toast Big Girls' Pleated Scooter with Side Buckle Accent - gray, 18",Apparel & Accessories > Apparel > Skirts > Girls
93,115,Trienawear Little Girls' 10 Inch Chiffon Wrap Dance Skirt TR200C with Ribbon Waist Tie Colors and Prints,Apparel & Accessories > Apparel > Skirts > Girls
94,115,"Capezio Girls 2-6X Pull-On Sequined Skirt, Pink, Intermediate (6-8)",Apparel & Accessories > Apparel > Skirts > Girls
95,115,"Girl Classic Elastic Shining Pettiskirt Layer Tulle Tutu Skirt,Peacock Blue",Apparel & Accessories > Apparel > Skirts > Girls
96,115,"Girls Tulle Ballet Tutu Skirt Fairy Angel ""Little Mystique Legs"" (Yellow)",Apparel & Accessories > Apparel > Skirts > Girls
97,115,"No Fuze Big Girls' ""Hot Flare"" Denim Skirt - light blue, 14",Apparel & Accessories > Apparel > Skirts > Girls
98,115,French Toast School Uniforms Plaid Two-Tab Scooter Girls navy red plaid 7,Apparel & Accessories > Apparel > Skirts > Girls
99,115,Tulle Tutu Rainbow Color 4,Apparel & Accessories > Apparel > Skirts > Girls
100,115,"Girls School Uniforms Solid Pleated Mini Skirt, Waist(88cm/34.5inch) 4XL, Light Pink",Apparel & Accessories > Apparel > Skirts > Girls
101,115,Weixinbuy Girl Geneva,Apparel & Accessories > Apparel > Skirts > Girls
102,115,"Capezio Little Girls' Children's Collection Circular Pull-On Skirt, Light Blue, Small",Apparel & Accessories > Apparel > Skirts > Girls
103,115,"Capezio Girls 2-6x Tutu Skirt With Glitter Tulle, White, S (4-6)",Apparel & Accessories > Apparel > Skirts > Girls
104,115,"Capezio Little Girls' Children's Collection Circular Pull-On Skirt, Lavender, Small",Apparel & Accessories > Apparel > Skirts > Girls
105,115,FULL TILT Floral Print Girls Bodycon Skirt,Apparel & Accessories > Apparel > Skirts > Girls
106,115,"Toddler Sparkle Ruffle Tulle Skirt 1303025 (5T, Blue)",Apparel & Accessories > Apparel > Skirts > Girls
