,category_id,description,category_path
0,760,diesel faux fur cuff baby sneaker dark wash 18,Shoes > Casual Sneakers > Other
1,760,1969 denim slip-on sneakers washed denim b 8,Shoes > Casual Sneakers > Other
2,760,1969 denim slip-on sneakers washed denim b 7,Shoes > Casual Sneakers > Other
3,760,"J Brand Sneaker Flare Jeans, Ashbury, 27",Shoes > Casual Sneakers > Other
4,760,"J Brand Sneaker Flare Jeans, Ashbury, 23",Shoes > Casual Sneakers > Other
5,760,1969 denim slip-on sneakers washed denim b 9,Shoes > Casual Sneakers > Other
6,760,7 For All Mankind 7 For All Mankind Owen Mid Sneaker Brown / 8,Shoes > Casual Sneakers > Other
7,760,1969 denim slip-on sneakers navy floral 8 1/2,Shoes > Casual Sneakers > Other
8,760,"J Brand Sneaker Flare Jeans, Ashbury, 24",Shoes > Casual Sneakers > Other
9,760,1969 denim slip-on sneakers washed denim b 6 1/2,Shoes > Casual Sneakers > Other
10,760,7 For All Mankind Calvin Suede Sneaker Black 10,Shoes > Casual Sneakers > Other
11,760,1969 denim slip-on sneakers washed denim b 11,Shoes > Casual Sneakers > Other
12,760,1969 denim slip-on sneakers washed denim b 6,Shoes > Casual Sneakers > Other
13,760,Joe's Jeans Saffron Sneaker BLACK 10,Shoes > Casual Sneakers > Other
14,760,1969 denim slip-on sneakers buoy red 8 1/2,Shoes > Casual Sneakers > Other
15,760,sneakers 0 dk.gry,Shoes > Casual Sneakers > Other
16,760,"Superga Hawaiian Floral Sneakers, WHITE WASH, 8 1/2",Shoes > Casual Sneakers > Other
17,760,Vans Authentic Acid Wash Sneaker RINSED DENIM 10,Shoes > Casual Sneakers > Other
18,760,1969 denim slip-on sneakers washed denim b 7 1/2,Shoes > Casual Sneakers > Other
19,760,7 For All Mankind Calvin Suede Sneaker Dk Brown 8,Shoes > Casual Sneakers > Other
20,760,kids casual sneakers 7 dark denim,Shoes > Casual Sneakers > Other
21,760,1969 denim slip-on sneakers washed denim b 8 1/2,Shoes > Casual Sneakers > Other
