,category_id,description,category_path
0,1383,"mentos rolls, rainbow, 1.32",Grocery & Gourmet Food > Mints
1,1383,Smooth & Melty Petite Mints: 5LBS,Grocery & Gourmet Food > Mints
2,1383,wrigley's eclipse peppermint chewy mints powerful fresh breath x 5 packs,Grocery & Gourmet Food > Mints
3,1383,jake's mint chew - 6 can,Grocery & Gourmet Food > Mints
4,1383,Custom Varietea Tea Bags Sampler Assortment Includes Mints (Pack of 40),Grocery & Gourmet Food > Mints
5,1383,"Ice Breakers Sugar Free Mints, Wintergreen, 1.5 Ounce, 2 Count",Grocery & Gourmet Food > Mints
6,1383,Certs - Spearmint Mints,Grocery & Gourmet Food > Mints
7,1383,"Sencha Naturals Green Tea Mints, Moroccan Mint, 1.2-Ounce Canister",Grocery & Gourmet Food > Mints
8,1383,"Tic Tac 6 Pack Variety Bundle, Strawberry Fields, Fruit Adventure, Mixers Peach",Grocery & Gourmet Food > Mints
9,1383,xlear spry berryblast mints 240 pieces pack of 2,Grocery & Gourmet Food > Mints
10,1383,spry gems peppermint mints xlear package of 6 containers new,Grocery & Gourmet Food > Mints
11,1383,Xlear Spry Mints,Grocery & Gourmet Food > Mints
12,1383,"Ice Breakers Cool Blast Wintergreen Chews, 0.80 Ounce (Pack of 6)",Grocery & Gourmet Food > Mints
13,1383,Ricola Swiss Herbal Sugar Free Seven Mix Flavor Mint Fresh Pearls X 7 Packs,Grocery & Gourmet Food > Mints
14,1383,newmans own organics mints peppermint 4count 3ounce packages pack of 6,Grocery & Gourmet Food > Mints
15,1383,"altoids mints smalls nordic mint, 50 count pack of 9",Grocery & Gourmet Food > Mints
16,1383,3 Pack Chowards Violet Mints - C Howard's Old Fashion Mints 3 Pack - Nostalgia Candy,Grocery & Gourmet Food > Mints
17,1383,perfetti van melle mentos candy,Grocery & Gourmet Food > Mints
18,1383,Xlear Spry Gems Mints,Grocery & Gourmet Food > Mints
19,1383,"ricochet candies with xylitol, licorice, 100-count mints (pack of 6)",Grocery & Gourmet Food > Mints
20,1383,"tic tac Fruit Adventure Singles, 1 Ounce (Pack of 12)",Grocery & Gourmet Food > Mints
21,1383,"ice breakers sugar free mints, wintergreen, 1.5-ounce tins, 8 count, pack of 2",Grocery & Gourmet Food > Mints
22,1383,tic tac snowman fruit mix,Grocery & Gourmet Food > Mints
23,1383,"altoids mints, peppermint, 2 count",Grocery & Gourmet Food > Mints
24,1383,"ice breakers mints...""",Grocery & Gourmet Food > Mints
25,1383,Altoids Arctic Curiously Cool Mints Peppermint: 8 Packs of 1.2 Oz - Tj,Grocery & Gourmet Food > Mints
26,1383,"mentos rolls, fruit, 7.92 ounce rolls, 6 count",Grocery & Gourmet Food > Mints
27,1383,"irony by hint mint sugar-free mints, peppermint, 0.33-ounce tins (pack of 12)",Grocery & Gourmet Food > Mints
28,1383,ice chips lemon xylitol mints 6 single tins,Grocery & Gourmet Food > Mints
29,1383,hand crafted candy tin peppermint ice chips candy 1.76 oz candy,Grocery & Gourmet Food > Mints
30,1383,"newman's own organics mints, cinnamon, 4-count, 3-ounce packages (pack of 6)",Grocery & Gourmet Food > Mints
31,1383,"altoids smalls sugar free wintergreen mints, 0.37-ounce tins (pack of 9) new",Grocery & Gourmet Food > Mints
32,1383,"mentos rolls, spearmint, 1.32 ounce (pack of 15)",Grocery & Gourmet Food > Mints
33,1383,ICE BREAKERS MINTS COOLMINT 1.5-Ounce Containers (Pack of 16),Grocery & Gourmet Food > Mints
34,1383,Xlear Spry Power Sugar Free Mints Peppermints -- 240 Pieces Each / Pack of 2,Grocery & Gourmet Food > Mints
35,1383,breath savers peppermint mints - 24/12 ct.,Grocery & Gourmet Food > Mints
36,1383,"starlite mints - sugar free - peppermint, 5 lbs",Grocery & Gourmet Food > Mints
37,1383,"Weight Watchers 6-Pack Combo: 2 English Toffee Squares, 2 Mint Patties, 2 Pecan",Grocery & Gourmet Food > Mints
38,1383,"Tic Tac Freshmint, 1-Ounce Packages (Pack of 24)",Grocery & Gourmet Food > Mints
39,1383,"Ice Breakers Sugar Free Mints, Wintergreen, 1.5-Ounce Containers (Pack of 16)",Grocery & Gourmet Food > Mints
40,1383,zellies xylitol mints cool,Grocery & Gourmet Food > Mints
41,1383,jila mints (pack of 12),Grocery & Gourmet Food > Mints
