,category_id,description,category_path
0,1385,Crest 3d White 1-Hour Express Teeth Whitening Strips 2 Count (2 treatment) New,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
1,1385,"Crest Noticeably White Whitestrips, 10 Treatments, (20 Total Strips)",Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
2,1385,Crest 3D White Professional Effects Teeth Whitening Strips 20 Count (packaging may vary),Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
3,1385,Crest 3D White Luxe Whitestrips Professional Effects 20 Treatments + Crest 3D White Whitestrips 1 Hour Express 2 Treatments Health and Beauty,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
4,1385,Sheer White! 20% Professional Teeth Whitening Strips Films Kit New,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
5,1385,"EZGO Supreme Teeth Whitening Strips 28 Count-14 Days Course,Tooth Whitening Whitestrips Kit, Express Whitestrips with Professional Effect,With Bonus S",Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
6,1385,BONUS PACK Crest 3Dwhitestrips Professional Effects Level 4 (25 COUNTS!!!),Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
7,1385,Crest 3d Whitestrips,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
8,1385,"Crest 3D White Polishing Treatment - Brilliance Boost, 3 Ounce",Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
9,1385,Crest Whitestrips Supreme,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
10,1385,28 Whitening Strips Onuge | Lovely Smile Premium Line Professional Quality - Teeth Whitening Kit - Express Whitening,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
11,1385,Crest Whitestrips Noticeably White - 20 sh,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
12,1385,Crest 3D White 1 Hour Express Teeth Whitening Strips 4 Count,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
13,1385,Crest 3D White Whitestrips with Advanced Seal No Slip Technology 14.0 EA 0.03 LBS,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
14,1385,Crest 3D White Whitestrips Luxe with Flexfit 1.0 EA 0.09 LBS,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
15,1385,"Crest 3D White Polishing Treatment, Brilliance Boost, 3oz",Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
16,1385,Crest 3D White Whitestrips Supreme Flex Fit - 14 ct,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
17,1385,3D White Whitestrips Advanced Seal Vivid 14 Ct,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
18,1385,3D White Whitestrips Advanced Seal Vivid,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
19,1385,CRESTPHWHITENING,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
20,1385,Crest 3D Whitestrips - Sale Price Limit 2,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
21,1385,Kosher Innovations Go Wash The Collapsible Washing Cup - 1 Cup,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
22,1385,WHITENING Moldable BLEACH,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
23,1385,Teeth Whitening Strips Advanced Prefessional 28 Count by EverWhite(TM),Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
24,1385,28 Teeth Whitening Strips | Lovely Smile Premium Line Professional Quality - NEW Non-Slip Tech - Teeth Whitening Kit - Tooth Whitening - Express Whitening - Whiter Teeth,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
25,1385,Teeth Whitening Strips - EU Approved - 100% Moneyback Guarantee - 1 Hour Express Whitestrips with Professional Effect. Advanced Peroxide Free Theet Whitening Kit - 28 Strips / Full 14 Days Course.,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
26,1385,Gy-Na-Tren Oral/Vaginal Kit 14 Day Supply New & Improved Natren 1 Kit,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
27,1385,Professional Strength Teeth Whitening Strips 28 Count - 14 Day Supply + Bonus,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
28,1385,Crest Whitestrips Supreme Professional Strength 84 strips,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
29,1385,CRESTWHITESCOPE,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
30,1385,14-Pack: Professional Teeth Whitening Strips - 28 Total Strips,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
31,1385,Crest 3D White Whitestrips C - 1.00 ct,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
32,1385,Crest 3D White Luxe Whitestr - 14.00 ct,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
33,1385,Crest 3D White Luxe Whitestr - 1.00 ct,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
34,1385,crest crest 3d white luxe lustrous shine brilliant mint flavor ...,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
35,1385,Crest 3d White Whitestrips 1 Hour Express Teeth Whitening 4 Treatments Twin Pack Bogo Kit Health and Beauty,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
36,1385,Teeth whitening Strips -Grinigh- The Best Professional Teeth Whitener Home Kit Includes NATURAL Ingredients and ZERO Hydrogen Peroxide for a White Healthy Smile | 14 Treatment |,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
37,1385,Crest 3D White Intensive Professional Effects Teeth Whitening Strips 7 Count Health and Beauty,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
38,1385,Sparkling White Smiles Professional Teeth Whitening Strips - Bright White 28 Express Strips - Compare to Big Brands and Save - Removes Years of Stains Fast - Onuge Express Strips - 100% Satisfaction,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
39,1385,Crest 3D White Stain Shield,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
40,1385,"Exclusive Watts Power FCP Formula - Anti-cavity, Teeth Sensitivity / Remineralizing Gels - 4 Pack",Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
41,1385,"Emerita Pro-Gest Cream, 4 oz. tube (PACKAGING MAY VARY) Health and Beauty",Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
42,1385,Crest 3D White Professional Effects Teeth Whitening Strips 20 Treatments (packaging may vary),Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
43,1385,Crest Crest 3d White,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
44,1385,Crest 3D Luxe Whitestrips,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
45,1385,Sparkling White Professional Strength 6%HP Teeth Whitening Strips - Elastic Strips plus Advanced Whitening Formula = Great Results! 28 Strips (14 Uppe,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
46,1385,Professional Strength Teeth Whitening Strips 28 Count - 14 Day Supply + Bonus Shade Guide,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
47,1385,Crest 3D White Whitestrips Professional Effects - 20 ea,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
48,1385,Crest 3D White Teeth Whitening Strips 5 Minute Touch Up (14) and FlexFit (14),Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
49,1385,Crest 3D White 1 Hour Express Whitestrips - 4ct,Health & Beauty > Personal Care > Oral Hygiene > Whitening Strips
