,category_id,description,category_path
0,35,"TA Mens H-Frame Buckle Leather Belt Black Gold Buckle(32""-34"" Waist Size)",Apparel & Accessories > Accessories > Belts & Suspenders > Other
1,35,EURO Womens Thick Wide 2 Hole Leather Belt - BN9041 - Black 5XL,Apparel & Accessories > Accessories > Belts & Suspenders > Other
2,35,Oklahoma Joe'S Longhorn,Apparel & Accessories > Accessories > Belts & Suspenders > Other
3,35,"Bow Tie and Suspender Set Combo in Mens & Kids Sizes (48"" Men's, Champagne)",Apparel & Accessories > Accessories > Belts & Suspenders > Other
4,35,"puma men's fade web belt, one size, brilliant blue",Apparel & Accessories > Accessories > Belts & Suspenders > Other
5,35,Cocky Pewter Finish Metal,Apparel & Accessories > Accessories > Belts & Suspenders > Other
6,35,youth leopard suspenders,Apparel & Accessories > Accessories > Belts & Suspenders > Other
7,35,4everStore Unisex's Sequin Bow tie & Suspender Sets (Silver),Apparel & Accessories > Accessories > Belts & Suspenders > Other
8,35,"Scotch & Soda Men's Leather Belt, Cobalt, X-Large",Apparel & Accessories > Accessories > Belts & Suspenders > Other
9,35,montana attitude buckles 2nd amendment rights belt buckle,Apparel & Accessories > Accessories > Belts & Suspenders > Other
10,35,sheriff star badge belt buckle,Apparel & Accessories > Accessories > Belts & Suspenders > Other
11,35,"Tommy Hilfiger Men's 32mm Woven Stripe Suspender, Navy, One Size",Apparel & Accessories > Accessories > Belts & Suspenders > Other
12,35,New 2015 Puma Golf Highlight Fitted Belt COLOR: Black,Apparel & Accessories > Accessories > Belts & Suspenders > Other
13,35,cocky - rooster belt buckle,Apparel & Accessories > Accessories > Belts & Suspenders > Other
14,35,"Maikun H Letter Gold Buckle White Leather Belt 125cm for Waist Size 38-40""",Apparel & Accessories > Accessories > Belts & Suspenders > Other
15,35,jack daniel's old number 7 brand enamel pewter buckle,Apparel & Accessories > Accessories > Belts & Suspenders > Other
16,35,Chevrolet Logo Black Background with Silver Framed Official Licensed Belt Buckle,Apparel & Accessories > Accessories > Belts & Suspenders > Other
17,35,"Callaway Men's Golf Chev Reversible Belt, Black (002), Size 36",Apparel & Accessories > Accessories > Belts & Suspenders > Other
18,35,"Original Penguin Men's Braided Leather Belt, Black, 34",Apparel & Accessories > Accessories > Belts & Suspenders > Other
19,35,Hand Made Sheered Olive,Apparel & Accessories > Accessories > Belts & Suspenders > Other
20,35,western star belt buckle,Apparel & Accessories > Accessories > Belts & Suspenders > Other
21,35,brand new awesome yellow bowtie & suspender sets,Apparel & Accessories > Accessories > Belts & Suspenders > Other
22,35,Three Wolf Moon Classic,Apparel & Accessories > Accessories > Belts & Suspenders > Other
23,35,"ao31mezlan men's #3109 belt,bourbon,34"" waist",Apparel & Accessories > Accessories > Belts & Suspenders > Other
24,35,"Maikun H Letter Gold Buckle Blue Leather Belt 100cm for Waist Size 30-32""",Apparel & Accessories > Accessories > Belts & Suspenders > Other
25,35,BRAND NEW DC COMICS WONDER WOMAN LOGO AND STARS METAL/ENAMEL BELT BUCKLE,Apparel & Accessories > Accessories > Belts & Suspenders > Other
26,35,Freightliner Belt Buckle,Apparel & Accessories > Accessories > Belts & Suspenders > Other
27,35,"Maikun H Letter Gold Buckle Brown Leather Belt 110cm for Waist Size 30-32""",Apparel & Accessories > Accessories > Belts & Suspenders > Other
28,35,vintage gryphon belt buckle,Apparel & Accessories > Accessories > Belts & Suspenders > Other
29,35,"Maikun H Letter Gold Buckle Black Leather Belt 100cm for Waist Size 30-32""",Apparel & Accessories > Accessories > Belts & Suspenders > Other
30,35,western sterling silver finish small trophy belt buckle in rodeo ranger style,Apparel & Accessories > Accessories > Belts & Suspenders > Other
31,35,"Extreme Leather Belt, AGED BARK, Size 36",Apparel & Accessories > Accessories > Belts & Suspenders > Other
32,35,Men's Bassman - Bass funny,Apparel & Accessories > Accessories > Belts & Suspenders > Other
33,35,AZTEC CALENDAR Belt Buckle,Apparel & Accessories > Accessories > Belts & Suspenders > Other
34,35,Marvel Comics IRON MAN Helmet Enamel Finish Metal BELT BUCKLE,Apparel & Accessories > Accessories > Belts & Suspenders > Other
35,35,jagermeister pewter style belt buckle,Apparel & Accessories > Accessories > Belts & Suspenders > Other
