,category_id,description,category_path
0,488,eco-armour shave with benefits,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Other"
1,488,Dare to Disappoint: Growing Up in Turkey by Ozge Samanci,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Other"
2,488,dr. carver’s pillowy shave lather (travel) 3 x 2.25 oz,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Other"
3,488,dr. carver’s smooth shave bundle 1 x,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Other"
4,488,dr. carver’s miracle shave bundle 1 x,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Other"
5,488,dr. carver’s pillowy shave lather (travel),"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Other"
6,488,dr. carver’s pillowy shave lather (travel) 1 x 2.25 oz,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Other"
7,488,aramis lab series for men electric shave solution 100ml/3.4oz new,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Other"
8,488,dr. carver’s smooth shave bundle 2 x,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Other"
9,488,dr. carver’s 3x pillowy shave lather,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Other"
10,488,dr. carver’s pillowy shave lather (travel) 2 x 2.25 oz,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Other"
11,488,dr. carver’s pillowy shave lather,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Other"
12,488,dr. carver’s pillowy shave lather 1 x 4.5 oz,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Other"
13,488,signature mint pre-shave face scrub signature mint every man jack 5.0 oz.,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Other"
14,488,dr. carver’s pillowy shave lather 2 x 4.5 oz,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Other"
15,488,pre-shave stick,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Other"
16,488,"face scrub, pre-shave signature mint every man jack 5.0 oz.","Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Other"
17,488,dr. carver’s 2x pillowy shave lather,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Other"
18,488,aramis lab series for men electric shave solution 100ml34oz,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Other"
19,488,dr. carver’s pillowy shave lather 3 x 4.5 oz,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Other"
