,category_id,description,category_path
0,1366,"Columbia Big Boys' Powder Lite Vest, Black, Medium",Apparel & Accessories > Apparel > Vests > Boys
1,1366,"columbia little boys' destroyer down vest, black, xx-small",Apparel & Accessories > Apparel > Vests > Boys
2,1366,"gioberti kids boys full zip reversible solid padding vest, olive / sand, 7",Apparel & Accessories > Apparel > Vests > Boys
3,1366,"ushoppingcart les lesbian tomboy short vest chest binder tops (xl/us size: large, grey)",Apparel & Accessories > Apparel > Vests > Boys
4,1366,Ixtreme Big Boys Down Alternative Quilted Winter Puffer Bubble Vest with Hood,Apparel & Accessories > Apparel > Vests > Boys
5,1366,Viero Richi Boys 6-20,Apparel & Accessories > Apparel > Vests > Boys
6,1366,"Qisssy Les Lesbian Tomboy Short Vest Chest Binder Tops (M, Black)",Apparel & Accessories > Apparel > Vests > Boys
7,1366,"ixtreme big boys' quilted puffer vest, royal, 8",Apparel & Accessories > Apparel > Vests > Boys
8,1366,ixtreme boys' outerwear hooded vest - black 5,Apparel & Accessories > Apparel > Vests > Boys
9,1366,carter's® full-zip vest - preschool boys 4-7 olive 5,Apparel & Accessories > Apparel > Vests > Boys
10,1366,Boys' Down Vest Large Evergreen,Apparel & Accessories > Apparel > Vests > Boys
11,1366,Toddler Boys' Down Vest Black,Apparel & Accessories > Apparel > Vests > Boys
12,1366,Little Boys' Herringbone Vest,Apparel & Accessories > Apparel > Vests > Boys
13,1366,"port authority boys super soft fleece warmth drawcord vest,medium,black",Apparel & Accessories > Apparel > Vests > Boys
14,1366,Uget Les Lesbian Tomboy Short Vest Chest Binder Tops X-Large Black,Apparel & Accessories > Apparel > Vests > Boys
15,1366,"ushoppingcart les lesbian tomboy short vest chest binder tops (xl/us size: large, black)",Apparel & Accessories > Apparel > Vests > Boys
16,1366,"ixtreme little boys 4-7 puffer vest with hood, orange, 4",Apparel & Accessories > Apparel > Vests > Boys
17,1366,Whatwears Les Lesbian Tomboy Short Vest Chest Binder Tops,Apparel & Accessories > Apparel > Vests > Boys
18,1366,splendid faux fur vest (toddler/kid) - light grey-6x,Apparel & Accessories > Apparel > Vests > Boys
19,1366,brooks brothers vest l,Apparel & Accessories > Apparel > Vests > Boys
20,1366,e-land boys' navy vest 4,Apparel & Accessories > Apparel > Vests > Boys
21,1366,camo puffer vest twilight 12,Apparel & Accessories > Apparel > Vests > Boys
