,category_id,description,category_path
0,167,"kenyon b41511 6-1/2 and 8-inch mediterranean 2-burner cooktop with analog control ul, 240-volt, black",Appliances > Cooktops
1,167,Duxtop LCD 1800-Watt Portable Induction Cooktop Countertop Burner 9600LS,Appliances > Cooktops
2,167,"GE Profile CleanDesign : PP945SMSS 30 Smoothtop Electric Cooktop - Black Surface, Stainless Steel",Appliances > Cooktops
3,167,"GE JGP970SEKSS Profile 36"" Stainless Steel Gas Sealed Burner Cooktop",Appliances > Cooktops
4,167,true induction cooktop- double burner- energy efficient s2f2,Appliances > Cooktops
5,167,"Chefman RJ21-IN Induction Cooktop, Black",Appliances > Cooktops
6,167,B41601 Kenyon Caribbean 2,Appliances > Cooktops
7,167,"NuWave 30532 PIC Flex Precision Induction Cooktop with 9"" Fry Pan, Black",Appliances > Cooktops
8,167,"NuWave 30602 Double Precision Induction Cooktop Burner, Black",Appliances > Cooktops
9,167,"True Induction MD-2B Mini Duo Portable Counter Inset Double Burner Induction Cooktop, 120V, Black",Appliances > Cooktops
10,167,Inducto Professional Dual Induction Cooktop Counter Top Burner,Appliances > Cooktops
11,167,gas cooktop,Appliances > Cooktops
12,167,whirlpool 30 builtin electric cooktop black,Appliances > Cooktops
13,167,30in electric cooktop,Appliances > Cooktops
14,167,frigidaire gallery 3034 builtin electric cooktop black,Appliances > Cooktops
15,167,30in gas cooktop,Appliances > Cooktops
16,167,"bosch 800 series 36"" built-in gas cookt",Appliances > Cooktops
17,167,"ge profile 30"" built-in electric downdraft cooktop black glass top with stainless steel trim",Appliances > Cooktops
18,167,"nuwave® precision induction cooktop with 9"" fry pan",Appliances > Cooktops
19,167,"ei36ec45ks 36"" electric cooktop - stainless steel",Appliances > Cooktops
20,167,"30"" gas cooktop - black",Appliances > Cooktops
21,167,"ge profile profile™ series 30"" gas cooktop - stainless steel",Appliances > Cooktops
22,167,"36"" electric cooktop w/ warm zone element - black",Appliances > Cooktops
23,167,"44119 30"" downdraft electric cooktop",Appliances > Cooktops
24,167,"30"" 4-burner downdraft cooktop - stainless steel",Appliances > Cooktops
25,167,"maytag 36"" gas cooktop w/ power™ burner - stainless steel",Appliances > Cooktops
26,167,"kitchenaid 30"" 4-element electric cooktop with even-heat™ technology - black",Appliances > Cooktops
27,167,profile 30 in. ceramic induction cooktop in black with 4 elements,Appliances > Cooktops
28,167,30 in. gas cooktop in white with 4 burners,Appliances > Cooktops
29,167,gallery 30 in. gas cooktop in stainless steel with 5 burners,Appliances > Cooktops
30,167,gold 30 in. radiant electric cooktop in pure white with 4 elements including accusimmer element,Appliances > Cooktops
31,167,36 in. gas cooktop in stainless steel with 6 burners including two 20000-btu ultra power dual-flame burners,Appliances > Cooktops
32,167,30 in. radiant electric cooktop in stainless steel with 4 elements including power boil element,Appliances > Cooktops
33,167,36 in. recessed gas cooktop in stainless steel with 4 burners,Appliances > Cooktops
34,167,36 in. coil electric cooktop in black with 5 elements,Appliances > Cooktops
35,167,34 in. gas cooktop in stainless steel with 5 sealed brass burners including 16000-btu jet nozzle burner,Appliances > Cooktops
36,167,36 in. deep recessed gas cooktop in stainless steel with 5 burners including tri-ring burner,Appliances > Cooktops
37,167,36 in. smooth surface electric cooktop in black with 5 elements including flex-2-fit element,Appliances > Cooktops
38,167,30 in. gas cooktop in black with 4 burners including 15000-btu power burner,Appliances > Cooktops
39,167,profile 5-element smooth surface induction electric cooktop (black) (common: 36-in; actual 36-in),Appliances > Cooktops
40,167,30-in 4-burner gas cooktop (white),Appliances > Cooktops
41,167,500 series 36-in smooth surface induction electric cooktop (stainless steel),Appliances > Cooktops
42,167,800 series 36-in 5-burner gas cooktop (stainless),Appliances > Cooktops
43,167,profile 36-in 5-burner gas cooktop (black),Appliances > Cooktops
44,167,studio 6-element smooth surface electric cooktop (black) (common: 36-in; actual 30.687-in),Appliances > Cooktops
45,167,architect ii 4-burner gas cooktop with downdraft exhaust (stainless steel) (common: 30-in; actual: 3,Appliances > Cooktops
46,167,800 series 5-burner gas cooktop (stainless steel) (common: 30-in; actual: 31-in),Appliances > Cooktops
47,167,800 series smooth surface electric cooktop (black) (common: 30-in; actual 31-in),Appliances > Cooktops
48,167,5-element smooth surface induction electric cooktop (black) (common: 36-in; actual 36-in),Appliances > Cooktops
49,167,500 series 5-element smooth surface induction electric cooktop (black) (common: 36 inch; actual 37-i,Appliances > Cooktops
50,167,tayama 1500 watt digital induction cooktop with pot and lid sm15-16a3,Appliances > Cooktops
51,167,precision induction cooktop,Appliances > Cooktops
52,167,"ge jgp633setss 36"" stainless steel gas sealed burner cooktop",Appliances > Cooktops
53,167,duxtop 1800-watt portable sensor touch induction cooktop countertop burner 8300st,Appliances > Cooktops
54,167,whirlpool 30 inch stainless steel electric cooktop - g9ce3074xs,Appliances > Cooktops
55,167,"ge pp989dnbb profile 30"" black electric smoothtop cooktop - downdraft",Appliances > Cooktops
56,167,NuWave Precison Induction Cooktop w/ 10.5'' & 12'' Fry Pan,Appliances > Cooktops
57,167,NuWave PIC Pro High Powered,Appliances > Cooktops
58,167,Nuwave Precision 14.5 Inch Induction Cooktop with Hard Anodized 9 Inch Fry Pan,Appliances > Cooktops
59,167,"ge pgp989dnbb profile 30"" black gas sealed burner cooktop - downdraft",Appliances > Cooktops
60,167,Inducto A79 Professional Portable Induction Cooktop Counter Top Burner,Appliances > Cooktops
61,167,"Secura 9100MC 1800W Portable Induction Cooktop Countertop Burner, Black",Appliances > Cooktops
62,167,"frigidaire fpgc3087ms professional 30"" stainless steel gas sealed burner cooktop",Appliances > Cooktops
63,167,"GE JP336DDBB Classic Design 30"" Black Electric Smoothtop Cooktop",Appliances > Cooktops
64,167,Bosch NGM8655UC 800 36,Appliances > Cooktops
65,167,Professional 1500-Watt Portable Induction Cooktop Countertop Burner 1500W,Appliances > Cooktops
66,167,insignia™ 4piece induction cooktop set black,Appliances > Cooktops
67,167,kitchenaid 30 builtin gas cooktop black,Appliances > Cooktops
68,167,frigidaire gallery 30 builtin gas cooktop stainless steelmatte black,Appliances > Cooktops
69,167,36 gas cooktop ss 5 burner deluxe,Appliances > Cooktops
70,167,berghoff 1600-watt touch screen single induction cook top,Appliances > Cooktops
71,167,nuwave 30242 pic gold precision induction cooktop with 10.5-inch fry pan,Appliances > Cooktops
72,167,sunpentown induction cooktop (1650w),Appliances > Cooktops
73,167,chefman 1800-watt precision induction cooktop,Appliances > Cooktops
74,167,big boss induction cooktop,Appliances > Cooktops
75,167,fagor 2-pc. induction cooktop & nonstick skillet set black,Appliances > Cooktops
76,167,fagor induction pro portable induction cooktop caramel no size,Appliances > Cooktops
77,167,nuwave precision induction cooktop with fry pan,Appliances > Cooktops
78,167,"lg 5 burner 36"" gas cooktop with superboil™ in stainless steel | lcg3611st",Appliances > Cooktops
79,167,"ancona 5 burner 34"" stainless steel gas cooktop",Appliances > Cooktops
80,167,clearance fagor 670040890 countertop induction cooktop no color,Appliances > Cooktops
81,167,"ngm8055uc 30"" 800 series gas cooktop - stainless steel",Appliances > Cooktops
82,167,"45103 30"" electric cooktop - stainless steel",Appliances > Cooktops
83,167,"kenmore elite 30"" downdraft electric cooktop",Appliances > Cooktops
84,167,"36"" gas cooktop - stainless steel",Appliances > Cooktops
85,167,"30"" gas cooktop",Appliances > Cooktops
86,167,"fgec3067ms gallery 30"" electric cooktop - stainless steel",Appliances > Cooktops
87,167,"bosch 36"" 800 series electric cooktop - black",Appliances > Cooktops
88,167,"30"" electric cooktop with dishwasher-safe knobs - chrome",Appliances > Cooktops
89,167,"30"" downdraft gas cooktop, stainless steel",Appliances > Cooktops
90,167,"kenmore elite 36"" electric cooktop - stainless steel",Appliances > Cooktops
91,167,30” 500 series induction cooktop - black,Appliances > Cooktops
92,167,"32542 30"" gas cooktop - white",Appliances > Cooktops
93,167,"stainless steel 30"" gas cooktop",Appliances > Cooktops
94,167,"kenmore elite 30"" downdraft gas cooktop, stainless steel",Appliances > Cooktops
95,167,36 in. gas cooktop in stainless steel with 5 burners including a multiflame dual tier burner and a simmer burner,Appliances > Cooktops
96,167,36 in. ceramic glass electric cooktop in stainless steel with 5 elements including powerboil,Appliances > Cooktops
97,167,30 in. gas cooktop in stainless steel with 5 burners including ez-2-lift hinged grates,Appliances > Cooktops
98,167,profile 30 in. radiant electric downdraft cooktop in black with 4 elements including power boil,Appliances > Cooktops
99,167,24 in. gas cooktop in bisque with 4 burners,Appliances > Cooktops
100,167,profile 30 in. glass ceramic downdraft radiant electric cooktop in black with 5 elements,Appliances > Cooktops
101,167,double precision induction cooktop burner,Appliances > Cooktops
102,167,profile 36 in. gas cooktop in stainless steel with 5 burners,Appliances > Cooktops
103,167,gold 30 in. radiant electric cooktop in stainless steel with 5 elements including accusimmer element,Appliances > Cooktops
104,167,30 in. radiant electric cooktop in stainless steel with 4 elements including 2 power boil elements,Appliances > Cooktops
105,167,6-burner gas cooktop (stainless steel) (common: 48-in; actual: 47.625-in),Appliances > Cooktops
106,167,5-element smooth surface downdraft electric cooktop (black) (common: 36-in; actual 35.5-in),Appliances > Cooktops
107,167,electric cooktop (stainless) (common: 30-in; actual 30-in),Appliances > Cooktops
108,167,cafe 30-in 5-burner gas cooktop (stainless),Appliances > Cooktops
109,167,cafe 5-burner gas cooktop (stainless) (common: 30-in; actual 30-in),Appliances > Cooktops
110,167,gold smooth surface electric cooktop (stainless steel) (common: 30-in; actual 30.8125-in),Appliances > Cooktops
111,167,5-element smooth surface electric cooktop (black),Appliances > Cooktops
112,167,5-burner gas cooktop (stainless) (common: 36-in; actual: 36-in),Appliances > Cooktops
113,167,tatung tih-f1500hu 1500 watts induction cooktop with stainless steel pot black,Appliances > Cooktops
114,167,"whirlpool 30.8125"" electric cooktop - black",Appliances > Cooktops
115,167,nuwave 30153 portable induction cooktop,Appliances > Cooktops
116,167,"whirlpool 30"" stainless steel gas cooktop wcg51us0ds",Appliances > Cooktops
117,167,"kitchenaid 30"" stainless steel 5-burner gas cooktop kcgs550ess",Appliances > Cooktops
118,167,"FRAMTID5 burner gas cooktop, Stainless steel",Appliances > Cooktops
119,167,"GE Cafe CGP650SETSS 36"" Built-In Gas Cooktop",Appliances > Cooktops
120,167,ramblewood gc2-43p (lpg/propane gas) high efficiency 2 burner gas cooktop,Appliances > Cooktops
121,167,"12"" two burner electric cooktop in black voltage: 110v",Appliances > Cooktops
122,167,"Kenyon B49510 6-1/2 and 8-Inch Alpine 2-Burner Cooktop with Analog Control UL, 120-volt, White by Kenyon",Appliances > Cooktops
123,167,"frigidaire ffgc3613l 36"" gas cooktop with ready-select controls and sealed gas burners, stainless steel",Appliances > Cooktops
124,167,"ge pgp966detbb profile 36"" black gas sealed burner cooktop",Appliances > Cooktops
125,167,duxtop 1800-watt portable induction cooktop countertop burner (silver),Appliances > Cooktops
126,167,Bosch NGM8055UC 800 30,Appliances > Cooktops
127,167,"big boss 9147 1300-watt induction cooktop compatible with induction cookware, black",Appliances > Cooktops
128,167,gowise usa gw22604 kitchen electric induction glass smooth top cooktop,Appliances > Cooktops
129,167,nuwave pic - precision induction cooktop with 9-inch non-stick fry pan,Appliances > Cooktops
130,167,"whirlpool w5ce3024xb 30"" black electric smoothtop cooktop",Appliances > Cooktops
131,167,"GE PP9030SJSS Profile 30"" Stainless Steel Electric Smoothtop Cooktop",Appliances > Cooktops
132,167,32 in. coil top electric cooktop - stainless steel,Appliances > Cooktops
133,167,"Fridgidaire Professional 36"" Stainless Steel Gas Cooktop With Griddle",Appliances > Cooktops
134,167,max burton 6015 portable induction cooktop stove and interface disk combination set,Appliances > Cooktops
135,167,"electrolux ew30ic60ls iq-touch 30"" stainless steel electric induction cooktop",Appliances > Cooktops
136,167,"frigidaire ffec3005l 30"" electric cooktop with ready-select controls and color-coordinated control kn, stainless steel",Appliances > Cooktops
137,167,"Max Burton 6200 Maxi-Matic Deluxe 1800-Watt Induction Cooktop, Black",Appliances > Cooktops
138,167,"bosch nit5066uc 500 30"" black electric induction cooktop",Appliances > Cooktops
139,167,"Ovente BG62B Cool Touch Portable Ceramic Induction Cooktop Burner, Double, Black",Appliances > Cooktops
140,167,Electrolux : EW36GC55GS 36 Gas Cooktop with 5 Sealed Burners - Stainless Steel,Appliances > Cooktops
141,167,ge profile series 30 builtin electric cooktop stainless steelonblack,Appliances > Cooktops
142,167,kitchenaid 30'' 5-burner gas cooktop,Appliances > Cooktops
143,167,whirlpool 3034 builtin electric cooktop black,Appliances > Cooktops
144,167,kitchenaid 30 builtin gas cooktop silver,Appliances > Cooktops
145,167,"ovente bg62b portable ceramic double induction cooktop, black",Appliances > Cooktops
146,167,aroma digital induction cooktop,Appliances > Cooktops
147,167,"nuwave precision induction cooktop flex w/9"" pan & carry bag /black",Appliances > Cooktops
148,167,"nuwave 30532 pic flex precision induction cooktop with 9"" fry pan 7800932",Appliances > Cooktops
149,167,fagor 670041860 2 piece induction cooktop set black,Appliances > Cooktops
150,167,"whirlpool 36"" electric cooktop w/ warm zone element - black",Appliances > Cooktops
151,167,"30"" electric cooktop with radiant elements - white",Appliances > Cooktops
152,167,"gallery 30"" induction cooktop - black",Appliances > Cooktops
153,167,"kenmore 30"" electric cooktop 4120",Appliances > Cooktops
154,167,"36"" electric cooktop with radiant elements - white",Appliances > Cooktops
155,167,"ge profile profile™ series 30"" gas ceramic-glass downdraft cooktop",Appliances > Cooktops
156,167,"32533 30"" gas cooktop - stainless steel",Appliances > Cooktops
157,167,"kitchenaid pro-style® 48"" gas cooktop plus grill",Appliances > Cooktops
158,167,"distinctive 36"" gas cooktop, stainless steel - liquid propane",Appliances > Cooktops
159,167,"bosch 36"" gas cooktop",Appliances > Cooktops
160,167,"36"" built-in electric cooktop - black",Appliances > Cooktops
161,167,"31123 36"" downdraft gas cooktop, stainless steel",Appliances > Cooktops
162,167,36 in. ceramic glass electric cooktop in stainless steel with 5 elements including triple-ring and double-ring elements,Appliances > Cooktops
163,167,gold 36 in. radiant electric cooktop in black with 5 elements including dual radiant elements,Appliances > Cooktops
164,167,36 in. gas cooktop in stainless steel with 5 burners including a tri-ring power burner,Appliances > Cooktops
165,167,36 in. downdraft vent ceramic glass electric cooktop in stainless steel with 5 elements including double-ring elements,Appliances > Cooktops
166,167,36 in. smooth ceramic glass induction cooktop in black with 5 elements,Appliances > Cooktops
167,167,architect series ii 30 in. gas cooktop in stainless steel with 4 burners including 17000-btu professional burner,Appliances > Cooktops
168,167,gallery 36 in. gas cooktop in black with 5 burners,Appliances > Cooktops
169,167,24 in. gas cooktop in stainless steel including cast iron griddle,Appliances > Cooktops
170,167,30 in. radiant electric cooktop in stainless steel with 5 elements including power boil,Appliances > Cooktops
171,167,profile 5-element smooth surface electric cooktop (stainless steel) (common: 36-in; actual 36.125-in,Appliances > Cooktops
172,167,500 series 36-in 5-burner gas cooktop (white),Appliances > Cooktops
173,167,gallery 3067 series 5-element smooth surface electric cooktop (stainless steel) (common: 30-in; actu,Appliances > Cooktops
174,167,4-burner gas cooktop (stainless steel) (common: 30-in; actual: 31.438-in),Appliances > Cooktops
175,167,5-element smooth surface electric cooktop (black) (common: 30-in; actual 30.813-in),Appliances > Cooktops
176,167,gold 5-element smooth surface electric cooktop (black) (common: 36-in; actual 36.3125-in),Appliances > Cooktops
177,167,total chef single induction cooktop new,Appliances > Cooktops
178,167,secura duxtop 1800-watt portable induction cooktop countertop bu...,Appliances > Cooktops
179,167,"nesco nesco pic 14 portable induction cooktop, 1 ea",Appliances > Cooktops
180,167,"ge profile 30"" black downdraft electric cooktop",Appliances > Cooktops
181,167,big boss[ 1300w programmable & portable all-in-one induction cooktop red,Appliances > Cooktops
182,167,"WINDMAX 30"" Fashion Black",Appliances > Cooktops
183,167,"Summit CR2110 12"" Electric Cooktop with 2 Burners Voltage: 110V",Appliances > Cooktops
184,167,"Bosch NIT8066UC 800 30"" Black Electric Induction Cooktop",Appliances > Cooktops
185,167,Bosch NIT8066SUC 800 30,Appliances > Cooktops
186,167,"Polar Series 21"" Smoothtop Electric Cooktop with 2 Radiant Ribbon Elements Hot Burner Indicator Light and Black",Appliances > Cooktops
187,167,"Ramblewood 2 Burner Electric Cooktop, EC2-30",Appliances > Cooktops
188,167,DUXTOP UltraThin Full Glass Top Portable Sensor Touch Induction Cooktop Countertop Burner,Appliances > Cooktops
189,167,Induxpert 1800 Watt Portable and Lightweight Induction Cooktop Burner with Built-In Child Safety Lock,Appliances > Cooktops
190,167,"lg lce3010sb 30"" black electric smoothtop cooktop",Appliances > Cooktops
191,167,"bosch ngm8065uc 800 30"" black gas sealed burner cooktop",Appliances > Cooktops
192,167,frigidaire 3634 builtin gas cooktop stainless,Appliances > Cooktops
193,167,ge profile series 3034 builtin electric cooktop stainless steelonblack,Appliances > Cooktops
194,167,whirlpool 3034 builtin electric cooktop stainlessstainless look,Appliances > Cooktops
