,category_id,description,category_path
0,46,free vs swim tote multicolor (099) os,"Apparel & Accessories > Accessories > Handbags, Wallets, Card Cases, Money Organizers > Women"
1,46,free limited edition tote multicolor (099) os,"Apparel & Accessories > Accessories > Handbags, Wallets, Card Cases, Money Organizers > Women"
2,46,free cyber monday tote multicolor (099) os,"Apparel & Accessories > Accessories > Handbags, Wallets, Card Cases, Money Organizers > Women"
3,46,free island tote multicolor (099) os,"Apparel & Accessories > Accessories > Handbags, Wallets, Card Cases, Money Organizers > Women"
4,46,free neoprene tote multicolor (099) os,"Apparel & Accessories > Accessories > Handbags, Wallets, Card Cases, Money Organizers > Women"
5,46,free terry tote multicolor (099) os,"Apparel & Accessories > Accessories > Handbags, Wallets, Card Cases, Money Organizers > Women"
6,46,free foldover tote multicolor (099) os,"Apparel & Accessories > Accessories > Handbags, Wallets, Card Cases, Money Organizers > Women"
7,46,free black friday tote multicolor (099) os,"Apparel & Accessories > Accessories > Handbags, Wallets, Card Cases, Money Organizers > Women"
8,46,limited edition weekender tote multicolor (099) os,"Apparel & Accessories > Accessories > Handbags, Wallets, Card Cases, Money Organizers > Women"
9,46,free sunkissed swim tote multicolor (099) os,"Apparel & Accessories > Accessories > Handbags, Wallets, Card Cases, Money Organizers > Women"
10,46,black friday tote multicolor (099) os,"Apparel & Accessories > Accessories > Handbags, Wallets, Card Cases, Money Organizers > Women"
11,46,free swim tote multicolor (099) os,"Apparel & Accessories > Accessories > Handbags, Wallets, Card Cases, Money Organizers > Women"
12,46,free tote multicolor (099) os,"Apparel & Accessories > Accessories > Handbags, Wallets, Card Cases, Money Organizers > Women"
13,46,free fashion show tote multicolor (099) os,"Apparel & Accessories > Accessories > Handbags, Wallets, Card Cases, Money Organizers > Women"
14,46,free swim tote w/$50 purchase including 1 swim item 5r5 os,"Apparel & Accessories > Accessories > Handbags, Wallets, Card Cases, Money Organizers > Women"
