,category_id,description,category_path
0,304,amazon echo dot black,Electronics & Accessories > Other
1,304,amazon echo dot in black 2nd generation black,Electronics & Accessories > Other
2,304,amazon echo dot 2nd generation voice control as sistant with am white,Electronics & Accessories > Other
3,304,amazon echo  black,Electronics & Accessories > Other
4,304,amazon echo  white,Electronics & Accessories > Other
5,304,amazon echo white,Electronics & Accessories > Other
6,304,squaretrade 2-year pc peripherals protection plan ($50-75),Electronics & Accessories > Other
7,304,bounty dash button,Electronics & Accessories > Other
8,304,$45 smartphone plan,Electronics & Accessories > Other
9,304,amazon echo in black black,Electronics & Accessories > Other
10,304,amazon echo dot 2nd generation voice control as sistant with am black,Electronics & Accessories > Other
11,304,tide pods and powder dash button,Electronics & Accessories > Other
12,304,"unlimited talk, text and data",Electronics & Accessories > Other
13,304,10-day video history (monthly) for existing camera,Electronics & Accessories > Other
14,304,1GB for 3 months - LTE,Electronics & Accessories > Other
15,304,amazon echo dot,Electronics & Accessories > Other
16,304,set of 2 amazon echo dot 2nd generation voice a ssistant w ama blackwhite,Electronics & Accessories > Other
17,304,amazon echo dot in white 2nd generation white,Electronics & Accessories > Other
18,304,tide pods and powder dash,Electronics & Accessories > Other
19,304,amazon echo dot white,Electronics & Accessories > Other
20,304,Cottonelle Dash Button,Electronics & Accessories > Other
21,304,Amazon Echo - White,Electronics & Accessories > Other
22,304,amazon echo black,Electronics & Accessories > Other
23,304,amazon echo,Electronics & Accessories > Other
24,304,certified refurbished amazon echo,Electronics & Accessories > Other
25,304,amazon echo in white white,Electronics & Accessories > Other
26,304,300mb prepaid day plan,Electronics & Accessories > Other
27,304,set of 2 amazon echo dot 2nd generation voice a ssistant w ama blackblack,Electronics & Accessories > Other
28,304,$45 4g smartphone plan,Electronics & Accessories > Other
