,category_id,description,category_path
0,664,kleenex® 3-ply pocket packs facial tissues (24 packs of 10 tissues) new,Home & Kitchen > Paper & Plastic > Facial Tissues
1,664,"kleenex ultra soft tissues, white, 120ct, pack of 8",Home & Kitchen > Paper & Plastic > Facial Tissues
2,664,"puffs plus lotion facial tissues, 3 family boxes, 124 tissues per box",Home & Kitchen > Paper & Plastic > Facial Tissues
3,664,kleenex cool touch facial,Home & Kitchen > Paper & Plastic > Facial Tissues
4,664,kleenex pocket pack facial,Home & Kitchen > Paper & Plastic > Facial Tissues
5,664,puffs plus lotion facial tissues,Home & Kitchen > Paper & Plastic > Facial Tissues
6,664,"georgia-pacific envision 47410 white 2-ply facial tissue, flat box, 8.33"" length x 8"" width (case of 30 boxes, 100 sheets per boxes)",Home & Kitchen > Paper & Plastic > Facial Tissues
7,664,puffs plus lotion facial tissues - 124 ct,Home & Kitchen > Paper & Plastic > Facial Tissues
8,664,"kimberly-clark kleenex facial tissue 21606, white (48 boxes of 125)",Home & Kitchen > Paper & Plastic > Facial Tissues
9,664,kleenex facial tissues with lotion - 120 ct,Home & Kitchen > Paper & Plastic > Facial Tissues
10,664,black & white wedding facial tissue packs - party themes & events & party favors,Home & Kitchen > Paper & Plastic > Facial Tissues
11,664,"kleenex ultra soft facial tissues, 75 ct",Home & Kitchen > Paper & Plastic > Facial Tissues
12,664,Professional Kleenex Facial Pocket 3-Ply Tissue - 10 Sheets per Pack / 8 Packs [Set of 2],Home & Kitchen > Paper & Plastic > Facial Tissues
13,664,"puffs plus lotion facial tissues-124 ct, 3pk",Home & Kitchen > Paper & Plastic > Facial Tissues
14,664,"Kleenex Ultra Soft & Strong Facial Tissues, 75 ct, 4 Pack",Home & Kitchen > Paper & Plastic > Facial Tissues
15,664,"kleenex ultra soft tissues, medium count, 120 count (pack of 4)",Home & Kitchen > Paper & Plastic > Facial Tissues
16,664,kleenex anti-viral facial,Home & Kitchen > Paper & Plastic > Facial Tissues
17,664,kleenex ultra facial tissue (16 boxes),Home & Kitchen > Paper & Plastic > Facial Tissues
18,664,kimberly-clark 25829 kleenex lotionfacial tissue (case of 27 boxes),Home & Kitchen > Paper & Plastic > Facial Tissues
19,664,"kleenex everyday facial tissues, low count cube, 80 ct, (pack of 27)",Home & Kitchen > Paper & Plastic > Facial Tissues
20,664,"Kleenex Perfect Fit Facial Tissues, 50 ct, 4 Pack",Home & Kitchen > Paper & Plastic > Facial Tissues
21,664,"Kleenex Ultra Soft & Strong Facial Tissues, (Pack of 27)",Home & Kitchen > Paper & Plastic > Facial Tissues
22,664,puffs basic facial tissues; 24 cube boxes (64 tissues per box),Home & Kitchen > Paper & Plastic > Facial Tissues
23,664,Cargo Tissues Refill Pack: 9-count Facial Tissue Packs for Cargo / Tempo Car Sun Visor,Home & Kitchen > Paper & Plastic > Facial Tissues
24,664,Epielle Facial Cleansing Tissues 30 pre-moistened tissues [3 Pack],Home & Kitchen > Paper & Plastic > Facial Tissues
25,664,"kleenex(r) 2-ply facial tissue, boutique, box of 95 (pack of 6)",Home & Kitchen > Paper & Plastic > Facial Tissues
26,664,kleenex lotion facial tissue (4 boxes/75 sheets per box) ( designs & colors will vary ),Home & Kitchen > Paper & Plastic > Facial Tissues
27,664,puffs ultra soft & strong facial tissues; 224 count; pack of 4 cube boxes (56 tissues per box) (pack of 6),Home & Kitchen > Paper & Plastic > Facial Tissues
28,664,kleenex upright facial tissue (12 bundles of 4 boxes) 48 total boxes,Home & Kitchen > Paper & Plastic > Facial Tissues
29,664,"Kimberly-Clark Kleenex 03076 Facial Tissue Convenience Pack, 8-25/64"" Length x 8-3/16"" Width, White (12 Boxes",Home & Kitchen > Paper & Plastic > Facial Tissues
30,664,Puffs Basic Soft Pack Facial Tissues - 132 ct - 3 pk,Home & Kitchen > Paper & Plastic > Facial Tissues
31,664,Puffs Ultra Soft & Strong Non-lotion Tissue 4-boxes / 56 2-ply Tissues Per Box,Home & Kitchen > Paper & Plastic > Facial Tissues
32,664,2x kleenex ultra facial tissue (8 boxes),Home & Kitchen > Paper & Plastic > Facial Tissues
33,664,"Kleenex Facial Tissues with Lotion, Medium Count Flat, 120 ct, 4 Pack",Home & Kitchen > Paper & Plastic > Facial Tissues
