,category_id,description,category_path
0,706,bansri spartan necklace & earrings set no color / os,Jewelry & Watches > Jewelry Sets > Other
1,706,bansri paris necklace & earrings set no color / os,Jewelry & Watches > Jewelry Sets > Other
2,706,bansri - monet rosette bib necklace & earrings set no color / os,Jewelry & Watches > Jewelry Sets > Other
3,706,bansri serena pearl necklace & earrings set no color / os,Jewelry & Watches > Jewelry Sets > Other
4,706,t+j designs - glam pendant crystal necklace & earrings set no color / os,Jewelry & Watches > Jewelry Sets > Other
5,706,hmy jewelry textured necklace & earrings set no color / os / os,Jewelry & Watches > Jewelry Sets > Other
6,706,bansri hamsa necklace & earrings set no color / os,Jewelry & Watches > Jewelry Sets > Other
7,706,"bansri - initial ""h"" cutout pendant necklace & earrings set no color / os",Jewelry & Watches > Jewelry Sets > Other
8,706,bansri - le panthera necklace & earrings set no color / os,Jewelry & Watches > Jewelry Sets > Other
9,706,bansri leona long link necklace & earrings set no color / os,Jewelry & Watches > Jewelry Sets > Other
10,706,rm manufacturing co. - marquise burst necklace & earrings set no color / os,Jewelry & Watches > Jewelry Sets > Other
11,706,jami rodriguez infinity necklace & earring set no color / os,Jewelry & Watches > Jewelry Sets > Other
12,706,non specific - spartan necklace & earrings set no color / os,Jewelry & Watches > Jewelry Sets > Other
13,706,"bansri - initial ""g"" cutout pendant necklace & earrings set no color / os",Jewelry & Watches > Jewelry Sets > Other
14,706,candela - sterling silver lavender crystal bead earring & necklace set no color / os,Jewelry & Watches > Jewelry Sets > Other
15,706,"bansri - priyanka necklace, bracelet, earrings & ring set no color / os",Jewelry & Watches > Jewelry Sets > Other
16,706,non specific rosette long necklace & earrings set no color / os,Jewelry & Watches > Jewelry Sets > Other
17,706,bansri - sag harbor necklace & earrings set no color / os,Jewelry & Watches > Jewelry Sets > Other
18,706,bansri emily necklace & earrings set no color / os,Jewelry & Watches > Jewelry Sets > Other
19,706,bansri mumtaaz necklace & earrings set no color / os,Jewelry & Watches > Jewelry Sets > Other
20,706,bansri - panthera earrings & necklace set no color / os,Jewelry & Watches > Jewelry Sets > Other
21,706,"bansri - initial ""s"" cutout pendant necklace & earrings set no color / os",Jewelry & Watches > Jewelry Sets > Other
