,category_id,description,category_path
0,457,"TOOL GADGET® Plastic Dropping Bottles Vial of Liquid Eye Liquid Dropper, 30ml, 12 pack","Health & Beauty > Personal Care > Eye Care > Eye Drops, Lubricants & Washes"
1,457,Can-c Eye-drops 2x5ml Vials / Include Free Sample Eyepex Formula H2o,"Health & Beauty > Personal Care > Eye Care > Eye Drops, Lubricants & Washes"
2,457,10ml empty borosillicate sealed sterile serum vials - 2 pack,"Health & Beauty > Personal Care > Eye Care > Eye Drops, Lubricants & Washes"
3,457,rohto multi-symptom relief cooling eye drops - 4 oz,"Health & Beauty > Personal Care > Eye Care > Eye Drops, Lubricants & Washes"
4,457,rohto cool redness relief eye drops 0.4oz- made in japan,"Health & Beauty > Personal Care > Eye Care > Eye Drops, Lubricants & Washes"
5,457,similasan dry eye relief eye drops .33 ounce bottle (pack of 2),"Health & Beauty > Personal Care > Eye Care > Eye Drops, Lubricants & Washes"
6,457,hypotears eye drops size: 1 oz,"Health & Beauty > Personal Care > Eye Care > Eye Drops, Lubricants & Washes"
7,457,Sante Beauteye Eyedrops 12ml [Imported by SAIKO JAPAN W/ Tracking #],"Health & Beauty > Personal Care > Eye Care > Eye Drops, Lubricants & Washes"
8,457,"systane lid wipes, eyelid","Health & Beauty > Personal Care > Eye Care > Eye Drops, Lubricants & Washes"
9,457,Oasis TEARS PLUS Preservative-Free Lubricant Eye Drops,"Health & Beauty > Personal Care > Eye Care > Eye Drops, Lubricants & Washes"
10,457,"visine a.c. redness reliever eye drops astringent, 1 ounce","Health & Beauty > Personal Care > Eye Care > Eye Drops, Lubricants & Washes"
11,457,artificial tears lubricant,"Health & Beauty > Personal Care > Eye Care > Eye Drops, Lubricants & Washes"
12,457,"Alcon Systane Lubricant Eye Drops, .33 fl oz (10 ml)","Health & Beauty > Personal Care > Eye Care > Eye Drops, Lubricants & Washes"
13,457,innoxa gouttes bleues french eye drops 2 x 10 ml (0.35 fl.oz),"Health & Beauty > Personal Care > Eye Care > Eye Drops, Lubricants & Washes"
14,457,"NOVARTIS PHARMACEUTICAL Zaditor Eye Itch Relief, 2 Count","Health & Beauty > Personal Care > Eye Care > Eye Drops, Lubricants & Washes"
15,457,"artificial tears lubricant eye ointment, 1/8 oz","Health & Beauty > Personal Care > Eye Care > Eye Drops, Lubricants & Washes"
16,457,rohto maximum redness relief,"Health & Beauty > Personal Care > Eye Care > Eye Drops, Lubricants & Washes"
17,457,"Naphcon-A Pocket Pack Eye-Drops, 0.33 Fluid Ounce","Health & Beauty > Personal Care > Eye Care > Eye Drops, Lubricants & Washes"
18,457,"visine tears lubricant eye drops long lasting dry eye relief, 0.5 ounce health and beauty","Health & Beauty > Personal Care > Eye Care > Eye Drops, Lubricants & Washes"
19,457,allergan refresh soft,"Health & Beauty > Personal Care > Eye Care > Eye Drops, Lubricants & Washes"
