,category_id,description,category_path
0,385,"Holland House Sherry Cooking Wine, 16 oz",Grocery & Gourmet Food > Cooking & Baking > Cooking Wine
1,385,"Holland House White Cooking Wine, 16 oz",Grocery & Gourmet Food > Cooking & Baking > Cooking Wine
2,385,Holland House Cooking Wine Red 16 OZ BTL,Grocery & Gourmet Food > Cooking & Baking > Cooking Wine
3,385,Holland House Red Cooking Wine - 16 Fl. Oz.,Grocery & Gourmet Food > Cooking & Baking > Cooking Wine
4,385,Kikkoman Aji-Mirin Rice Seasoning 10 oz.,Grocery & Gourmet Food > Cooking & Baking > Cooking Wine
5,385,Pompeian Sherry Cooking Wine,Grocery & Gourmet Food > Cooking & Baking > Cooking Wine
6,385,Pompeian Burgundy Cooking Wine,Grocery & Gourmet Food > Cooking & Baking > Cooking Wine
7,385,Pompeian white cooking wine,Grocery & Gourmet Food > Cooking & Baking > Cooking Wine
8,385,SkinnyGirl Sangria - 25.40 fl oz,Grocery & Gourmet Food > Cooking & Baking > Cooking Wine
9,385,Kedem White Cooking Wine - (12.7oz),Grocery & Gourmet Food > Cooking & Baking > Cooking Wine
10,385,Holland House Marsala Cooking Wine - 16 Fl. Oz.,Grocery & Gourmet Food > Cooking & Baking > Cooking Wine
11,385,"Kikkoman Kikkoman Kotteri Mirin Style Sweet Cooking Seasoning, 20 Oz",Grocery & Gourmet Food > Cooking & Baking > Cooking Wine
12,385,ShopRite Sparkling Cider - 25.40 fl oz,Grocery & Gourmet Food > Cooking & Baking > Cooking Wine
13,385,Holland House Cooking Wine - Marsala - 16.00 fl oz,Grocery & Gourmet Food > Cooking & Baking > Cooking Wine
14,385,Holland House Cooking Wine - White - 16.00 fl oz,Grocery & Gourmet Food > Cooking & Baking > Cooking Wine
15,385,Pompeian Cooking Wine - Marsala - 12.70 fl oz,Grocery & Gourmet Food > Cooking & Baking > Cooking Wine
16,385,Ballatore California Rosso Red S - 25.40 fl oz,Grocery & Gourmet Food > Cooking & Baking > Cooking Wine
17,385,Duplin Blush Wine - 25.40 fl oz,Grocery & Gourmet Food > Cooking & Baking > Cooking Wine
18,385,Augey Bordeaux - 25.40 fl oz,Grocery & Gourmet Food > Cooking & Baking > Cooking Wine
19,385,Bosca Verdi Spumante - 25.40 fl oz,Grocery & Gourmet Food > Cooking & Baking > Cooking Wine
