,category_id,description,category_path
0,739,best chewable probiotics for dogs  on sale diarrhea and gas relief guaranteed  free prebiotic vitamins and amino acids  dog probiotics that control upset stomach itching hot spots and excessive shedding promoting better digestion  us sqf level 3 certified,Pet Supplies > Dogs & Cats > Other
1,739,ez-chew multi-vitamin for dogs (180 soft chews),Pet Supplies > Dogs & Cats > Other
2,739,"WELLPET, LLC - WELLNESS CAT INDOOR HEALTH 5 LB",Pet Supplies > Dogs & Cats > Other
3,739,Super-Potent Probiotics -- for Dogs and Cats,Pet Supplies > Dogs & Cats > Other
4,739,lifespan maximum strength salmon oil for dogs with coq10 & antioxidants - 16oz,Pet Supplies > Dogs & Cats > Other
5,739,"Dogwidgets® Advanced Electronic Anti No Bark Dog Training Tone and Vibration Collar No Shock(Very Humane, safe",Pet Supplies > Dogs & Cats > Other
6,739,"condrobest 32 fl oz liquid glucosamine, chondroitin and msm joint supplement for dogs - finest nutrition suitable for all dog breeds - prevents and av",Pet Supplies > Dogs & Cats > Other
7,739,"salmon oil - for dogs and cats - best liquid fish oil nutritional dog supplement - with natural omega 3 health benefits: skin and coat, hip and joint",Pet Supplies > Dogs & Cats > Other
8,739,drontal cat tablets- 8 tabs,Pet Supplies > Dogs & Cats > Other
9,739,green bark gummies skin & coat large bites for dogs net wt 240g(8.4 oz),Pet Supplies > Dogs & Cats > Other
10,739,"vetri-science laboratories vetri lean plus supplement for pets, 60 count",Pet Supplies > Dogs & Cats > Other
11,739,dr harveys 1 piece herbal multi vitamin and mineral supplement for dogs 7 oz,Pet Supplies > Dogs & Cats > Other
12,739,"animal naturals k9 'omega dog' concentrated omega 3 supplement, 31-ounce misc.",Pet Supplies > Dogs & Cats > Other
13,739,simple solution disposable,Pet Supplies > Dogs & Cats > Other
14,739,omega 3 fatty acid gel caps for small dogs and cats,Pet Supplies > Dogs & Cats > Other
15,739,"nutritional pet vitamins supplements for dogs - good for aging dogs - contains anti-oxidants vitamin e, vitamin c and green tea extract - promotes goo",Pet Supplies > Dogs & Cats > Other
16,739,vetriscience laboratories perio plus feline bites for pets,Pet Supplies > Dogs & Cats > Other
17,739,"pet wellbeing - blood sugar gold - cat diabetes support - a natural, herbal supplement to help support your cat's blood sugar level - 2 oz (59ml) liqu",Pet Supplies > Dogs & Cats > Other
18,739,fortiflora feline - 90,Pet Supplies > Dogs & Cats > Other
19,739,"glyco-flex for cats, 45 tabs",Pet Supplies > Dogs & Cats > Other
20,739,gnc pets ultra mega,Pet Supplies > Dogs & Cats > Other
21,739,in clover spry soft chews for cats,Pet Supplies > Dogs & Cats > Other
22,739,douglas laboratories cats,Pet Supplies > Dogs & Cats > Other
23,739,bacon flavor cod liver fish oil for dogs and cats  wild caught omega 3 fish oil for dogs  more nutrition than other dog fish oil high in epa and dh,Pet Supplies > Dogs & Cats > Other
24,739,"pet kelp probiotic formula, 8-ounce",Pet Supplies > Dogs & Cats > Other
25,739,omega 3 fish oil for dogs - 120 count bucket (catalyst alternative),Pet Supplies > Dogs & Cats > Other
26,739,ultra holistic superfood weight management canned dog food 125 oz 12 count nutro ultra,Pet Supplies > Dogs & Cats > Other
27,739,"fruitables sweet potato dog digestive supplement, 15-ounce can",Pet Supplies > Dogs & Cats > Other
28,739,"dr. harvey's veg-to-bowl fine ground dehydrated vegetable pre-mix for dogs, 1-pound bag",Pet Supplies > Dogs & Cats > Other
29,739,dog star nutritionals pure,Pet Supplies > Dogs & Cats > Other
30,739,dr. harvey's coenzyme q10 dog & cat supplement 60 capsules,Pet Supplies > Dogs & Cats > Other
31,739,Gnc Ultra Mega Hip & Joint for Cats 60 Capsules,Pet Supplies > Dogs & Cats > Other
32,739,"2x vetri-science laboratories vetri-disc for dogs capsules, 180 count",Pet Supplies > Dogs & Cats > Other
33,739,natural omega 3 unscented salmon fish oil for dogs & cats - give your pet the coat that will make others envious,Pet Supplies > Dogs & Cats > Other
34,739,joint health for dogs,Pet Supplies > Dogs & Cats > Other
35,739,probiotic dog treats  glutenfree  gmofree  made in usa only  veterinarian formulated with organic coral calcium,Pet Supplies > Dogs & Cats > Other
