,category_id,description,category_path
0,344,"hansen beverage tonic water, 8-ounce cans (pack of 1)",Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
1,344,"hansen beverage tonic water, 8-ounce cans (pack of 24)",Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
2,344,fevertree premium indian tonic water 68ounce glass bottles pack of 24,Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
3,344,q tonic water glass bottle(pack of 24),Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
4,344,"blue sky cola, 12 ounce cans (pack of 24) quantity: 4",Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
5,344,"hansen's soda, tonic (6 count, 8 fl oz each)",Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
6,344,soda stream tonic 16.9 fl oz bottle,Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
7,344,"vintage original seltzer, 12 fl oz, (pack of 12)",Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
8,344,seltzer 'heart' canvas pouch natural/ red one size,Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
9,344,framed vintage seltzer bottle print,Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
10,344,canada dry original seltzer - (12oz cans 12pk),Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
11,344,"vintage original seltzer water, case - (12ct, 1l ea)",Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
12,344,seagram's tonic water - (1l),Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
13,344,"vintage lemon-lime seltzer water, case - (12ct, 1l ea)",Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
14,344,"canada dry tonic water, case - (12ct, 1l ea)",Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
15,344,"adirondack seltzer original seltzer, case - (1 liter bottle 12pk)",Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
16,344,vintage mandarin orange seltzer water 1 ltr btl,Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
17,344,seagram's white peach sparkling seltzer water - 12 pk 12 oz can,Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
18,344,polar lemon seltzer water 1 ltr btl,Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
19,344,polar lemon seltzer water 2 ltr btl,Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
20,344,vintage original seltzer water 1 ltr btl,Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
21,344,peapod mandarin orange seltzer water 1 ltr btl,Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
22,344,peapod raspberry lime seltzer water - 12 pk 12 oz can,Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
23,344,stop & shop mandarin orange segments 7 oz cup,Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
24,344,polar club soda 1 ltr btl,Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
25,344,amelia wildberry seltzer 33.8 oz btl,Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
26,344,refreshe seltzer water lime - 2 liter,Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
27,344,canada dry tonic water - 6-10 fl. oz.,Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
28,344,refreshe seltzer water - 24-12 fl. oz.,Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
29,344,"canada dry club soda, low sodium - 33.8 fl oz bottle",Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
30,344,"canada dry sparkling seltzer water, lemon lime - 12 pack, 12 fl oz cans",Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
31,344,vintage original seltzer 33.8 oz,Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
32,344,"vintage seltzer water, original - 12 count, 12 fl oz cans",Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
33,344,"polar calorie-free seltzer, orange vanilla - 12 pack, 12 fl oz cans",Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
34,344,canada dry tonic water - 1 l bottle,Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
35,344,vintage seltzer water 12/1 l (12.675 qts),Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
36,344,ritz lemon lime seltzer 6pk,Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
37,344,"cott beverages seltzer, plain, 33.80-ounce",Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
38,344,adirondack seltzer - lemon lime - 144.00 fl oz,Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
39,344,schweppes raspberry lime seltzer - 144.00 fl oz,Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
40,344,adirondack creamer all natural premium ic - 16.00 fl oz,Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
41,344,vintage tonic water - diet - 33.80 fl oz,Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
42,344,shoprite sparkling seltzer - 33.00 fl oz,Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
43,344,vintage seltzer - lime - 33.81 fl oz,Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
44,344,canada dry club soda - 60.00 fl oz,Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
45,344,adirondack seltzer - lemon lime - 33.80 fl oz,Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
46,344,seagram's seltzer - white peach - 12.00 ct,Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
47,344,"q drinks q club soda, 6.3-ounce (pack of 24)",Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
48,344,"Hansen's Tonic Water, 8 Ounce (Pack of 24)",Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
49,344,"blue sky lemon seltzer, 12-ounce cans (pack of 24)",Grocery & Gourmet Food > Beverages > Water > Seltzer & Tonic Water
