,category_id,description,category_path
0,598,"a j funk & co 20515 sparkle commercial glass cleaner, original purple formula, 33.8-ounce spray bottle and 1-gallon refill bottle combo pack",Home & Kitchen > Household Cleaning > Glass Cleaners
1,598,linzer products a-200 screenkleen window and door screen cleaning kit,Home & Kitchen > Household Cleaning > Glass Cleaners
2,598,invisible glass spray window  glass cleaner pack of 4,Home & Kitchen > Household Cleaning > Glass Cleaners
3,598,"method glass and surface cleaner, mint, 28 ounce (pack of 4)",Home & Kitchen > Household Cleaning > Glass Cleaners
4,598,"windex cleaners, blue, 26 fl. oz. 2 count",Home & Kitchen > Household Cleaning > Glass Cleaners
5,598,"qorpak glc-01665 clear glass ready to clean straight sided round bottle with 70-400 black polypropylene cap and ptfe disc, 73mm od x 89mm height, 8oz",Home & Kitchen > Household Cleaning > Glass Cleaners
6,598,Rail19 Glass Cleaner Bottle with Clear Spray Nozzle Lead Free Glass,Home & Kitchen > Household Cleaning > Glass Cleaners
7,598,Rain-X 5071268-6PK 2-in-1 Glass Cleaner with Rain Repellent - 23 oz. (Pack of 6),Home & Kitchen > Household Cleaning > Glass Cleaners
8,598,grunge off super soaker glass pipe cleaner 16.9 fl oz 500ml advanced cleaning technology new & improved formula,Home & Kitchen > Household Cleaning > Glass Cleaners
9,598,"diversey 90201 beer clean glass cleaner, unscented, powder, 4 lb. container (pack of 2)",Home & Kitchen > Household Cleaning > Glass Cleaners
10,598,smitty's glass wax - two pack,Home & Kitchen > Household Cleaning > Glass Cleaners
11,598,"crl ""sparkle"" cleaner and stain remover, 8 fl. oz. - pack of 3 bottles",Home & Kitchen > Household Cleaning > Glass Cleaners
12,598,"Johnson Diversey 90224 Low Suds Glass Cleaner, 14gram, Powder",Home & Kitchen > Household Cleaning > Glass Cleaners
13,598,DEDC Car Windshield Cleaner Tools From Inside Window Glass Cleaning Tools For Home Bedroom With Long Handle Blue,Home & Kitchen > Household Cleaning > Glass Cleaners
14,598,tr industries #ns-8 8oz,Home & Kitchen > Household Cleaning > Glass Cleaners
15,598,"windex cleaners, blue, 26 fl. oz. 2 count new",Home & Kitchen > Household Cleaning > Glass Cleaners
16,598,chemical guys cld67716 window clean streak-free glass cleaner - 16 oz.,Home & Kitchen > Household Cleaning > Glass Cleaners
17,598,chemical guys acc115gr 320cr heavy duty industrial trigger sprayer,Home & Kitchen > Household Cleaning > Glass Cleaners
18,598,windex original refill 2 liter,Home & Kitchen > Household Cleaning > Glass Cleaners
19,598,"taylor'd milestones diamond etched 10 oz whiskey / scotch glasses - strong old fashioned style glass with heavy sham. crafted with clean, str",Home & Kitchen > Household Cleaning > Glass Cleaners
20,598,meyers lavender window spray ( 6x24 oz),Home & Kitchen > Household Cleaning > Glass Cleaners
21,598,weiman cook top glass cook,Home & Kitchen > Household Cleaning > Glass Cleaners
22,598,minwax wood cleaner spray 32 oz,Home & Kitchen > Household Cleaning > Glass Cleaners
23,598,"earth friendly products window cleaner with lavender, 22-ounce (pack of 2)",Home & Kitchen > Household Cleaning > Glass Cleaners
24,598,windexâ® complete glass & multi surface cleaner trigger spray + refill,Home & Kitchen > Household Cleaning > Glass Cleaners
