,category_id,description,category_path
0,682,14K Gold Fancy Heart Anklet 9 Inches,Jewelry & Watches > Anklets > Other
1,682,Bling Jewelry 925 Silver 2mm Twisted Italian Rope Chain Anklet 9in,Jewelry & Watches > Anklets > Other
2,682,"Beston BA98 Women Pointy Ankle Strap Stiletto Heel Dress Pump Packed with Butterfly Anklet as Free Gift, Color:RED",Jewelry & Watches > Anklets > Other
3,682,Glamorousky Flower Anklet with Blue Swarovski Element Crystals (1845),Jewelry & Watches > Anklets > Other
4,682,Doinshop New Charm Girls Lady Beach Multi Tassel Sequins Bead Anklet Chain Foot Jewelry (white),Jewelry & Watches > Anklets > Other
5,682,Chakras Balancing Jewelry Anklet ~ Handmade Gemstone Beaded Adjustable Ankle Bracelet,Jewelry & Watches > Anklets > Other
6,682,Block Chain Anklet Toe Ring w/ Drop Chain Pieces in Silver Tone JB2019RD New,Jewelry & Watches > Anklets > Other
7,682,"VIKI LYNN®Magnetic Hematite Ankle Bracelet Anklet, 9.5 "" - 2 Anklets +2 Bracelets",Jewelry & Watches > Anklets > Other
8,682,A-Ha - Custom Size Crystal Anklet - Green,Jewelry & Watches > Anklets > Other
9,682,Rhinestone Stretch Anklet Bracelet Heart Charm Austrian Crystal Ankle Clear Sizes: One Size,Jewelry & Watches > Anklets > Other
10,682,Wax Cord and Brass Beaded Genuine Blue Turquoise Semi-precious Gemstone Anklet,Jewelry & Watches > Anklets > Other
11,682,"Sterling Silver 1.5mm Diamond-Cut Rope Nickel Free Chain Anklet Italy, 9""",Jewelry & Watches > Anklets > Other
12,682,"Fate Love Heart Shape Pendant Twisted Rope Chain Anklet 18k Gold Plated Foot Chain, 8"", Adjustable",Jewelry & Watches > Anklets > Other
13,682,Fashon Women Silver Tone Jingle Bell Anklet Ankle Bracelet Chain 01,Jewelry & Watches > Anklets > Other
14,682,"14k Gold Filled(1/20 of 14k) Anklet. 2.3mm Flat Link Chain. 9,10,11,12 Inches",Jewelry & Watches > Anklets > Other
15,682,"Italian Rose-Tone and Polished Sterling Silver Mezzaluna Chain Anklet, 10""",Jewelry & Watches > Anklets > Other
16,682,10k White Gold 1.5mm Machine Made Diamond Cut Rope Chain Anklet 9 Inch,Jewelry & Watches > Anklets > Other
17,682,Pantherella Women's 1 Pair 85% Cashmere Rib Anklet 6-10 Sky,Jewelry & Watches > Anklets > Other
18,682,XY Fancy New Fashion Multilayer Sequins Shining Tassel Anklet Foot chain Barefoot Beach Sandle Women's Gold Jewelry,Jewelry & Watches > Anklets > Other
19,682,Seattle Seahawks 2014 Super Bowl Champion Anklet White,Jewelry & Watches > Anklets > Other
20,682,"Mk Collection Solid Color Fleece Super Soft Blanklet (King, Turqouise)",Jewelry & Watches > Anklets > Other
21,682,2 Pack Starfish Anklet,Jewelry & Watches > Anklets > Other
22,682,Zhenhui Boho Vintage Silver Tone Gold Tone Coin Blessing Symbol Tassel Indian Anklets Foot Jewelry 2 Pcs (White),Jewelry & Watches > Anklets > Other
23,682,Women's 316l Stainless Steel 5mm Silver Wheat Chain Anklet (7in to 14in) (11 Inches),Jewelry & Watches > Anklets > Other
24,682,Glamorousky Elegant Heart Anklet with Silver Swarovski Element Crystals (1842),Jewelry & Watches > Anklets > Other
25,682,Bling Jewelry Heart Jingle Bell Charms 925 Silver Anklet 9.5 Inches,Jewelry & Watches > Anklets > Other
26,682,Moderate Support Open-Toe Anklet Size: Medium,Jewelry & Watches > Anklets > Other
27,682,"Stainless Steel Cable Link Chain Anklet 6 mm, 10 inch",Jewelry & Watches > Anklets > Other
28,682,Pearl Pair of Belly Dance Exotic Fashion Bell Anklet - Silver (2pc),Jewelry & Watches > Anklets > Other
29,682,Cruiselife 2 Line Multi Layered Mosaic Glass Bead Thread Strand Anklet (Mosaic Strand),Jewelry & Watches > Anklets > Other
30,682,925 Sterling Silver Adjustable Chain Dangle Stars Beads Anklet Ankle Bracelet Gifts,Jewelry & Watches > Anklets > Other
31,682,The Gemseller 18k Gold Plated 23-25cm Anklet with 3 Swarovski Crystals 2mm (See More Colors),Jewelry & Watches > Anklets > Other
32,682,Ohio State Buckeyes Wishing Star Dangle Charm Anklet,Jewelry & Watches > Anklets > Other
33,682,Sterling Silver Cubic Zirconia Arrow Adjustable Anklet (10 inch),Jewelry & Watches > Anklets > Other
34,682,Sterling Silver Antiqued Love Rings Anklet - 9 Inch,Jewelry & Watches > Anklets > Other
35,682,Glamorousky Elegant Charms Anklet with Silver and Dark Grey Austrian Element Crystals (1841),Jewelry & Watches > Anklets > Other
36,682,Punk Rock Style Zipper Shaped Alloy Anklet (Model: Sl010128),Jewelry & Watches > Anklets > Other
37,682,"Sterling Silver 9"" + 1"" Extension Heart Charm and Beads Anklet",Jewelry & Watches > Anklets > Other
38,682,"SilberDream anklet with tiny blue frosted glass beads, 925 Sterling Silver 9.8 inch SDF011H",Jewelry & Watches > Anklets > Other
39,682,Anklet W Lace Ruffle White,Jewelry & Watches > Anklets > Other
40,682,Eshop Retro Style Double Layer Zipper Adjustable Anklet,Jewelry & Watches > Anklets > Other
41,682,"Sterling Silver 9"" + 1"" Extension Hanging Elephant Charm Anklet",Jewelry & Watches > Anklets > Other
42,682,LoveFifi Women's Rhinestone Anklet Plus - One Size Plus - Silver,Jewelry & Watches > Anklets > Other
43,682,Glamorousky Elegant Cherry Anklet with Blue Swarovski Element Crystals (3544),Jewelry & Watches > Anklets > Other
44,682,Peermont Jewelry 18k Goldplated Multi-colored Crystal Evil Eye Anklet,Jewelry & Watches > Anklets > Other
45,682,Sterling Silver 'Mystical Inspiration' Labradorite Anklet (India),Jewelry & Watches > Anklets > Other
46,682,Mondevio Sterling Silver Rolo-chain Anklet with Cross and Heart Charm,Jewelry & Watches > Anklets > Other
47,682,Sterling Essentials Sterling Silver 9-inch plus 1-inch Extension Hearts Anklet,Jewelry & Watches > Anklets > Other
48,682,Sterling Essentials 14K Gold over Silver Nautical Anklet,Jewelry & Watches > Anklets > Other
49,682,Sterling Essentials 14K Gold over Silver 9-inch Spiga Anklet,Jewelry & Watches > Anklets > Other
50,682,Simply Gold 10kt Yellow Gold 2.0mm Rope Anklet,Jewelry & Watches > Anklets > Other
51,682,Barefootsies 18k Gold-Plated Rope Chain Anklet Yellow NO SIZE,Jewelry & Watches > Anklets > Other
52,682,"Sterling Silver Singapore Anklet SILVER 9""",Jewelry & Watches > Anklets > Other
53,682,Sophie Miller Sterling Silver Cubic Zirconia Butterfly Anklet WHITE 9.50,Jewelry & Watches > Anklets > Other
54,682,"Black Hills Gold Tri-Tone Heart Link Anklet in Sterling Silver Grey 10.5""",Jewelry & Watches > Anklets > Other
55,682,"Stainless Steel Heart Strand Ankle Bracelet /Yellow, 10""",Jewelry & Watches > Anklets > Other
56,682,"VicenzaSilver Sterling Confetti Design Ankle Br acelet /9""",Jewelry & Watches > Anklets > Other
57,682,"UltraFine Silver 11"" Luminosa Ankle Bracelet",Jewelry & Watches > Anklets > Other
58,682,"Honora Cultured Pearl 5.0mm 10"" Sterling Ankle Bracelet /White",Jewelry & Watches > Anklets > Other
59,682,itsy bitsy™ Clear Crystal Sterling Silver Infinity Anklet 0584320,Jewelry & Watches > Anklets > Other
60,682,Michael Anthony Jewelry 10K Cross Anklet,Jewelry & Watches > Anklets > Other
61,682,Twisted Herringbone Anklet,Jewelry & Watches > Anklets > Other
62,682,"Danielle Nicole Simulated Sandstone 8-5/8"" Dangle Anklet",Jewelry & Watches > Anklets > Other
63,682,Michael Anthony Jewelry 10K Open Heart Station Anklet,Jewelry & Watches > Anklets > Other
64,682,B. Brilliant Cubic Zirconia Infinity Anklet in Sterling Silver (1/10 ct. t.w.) No Color,Jewelry & Watches > Anklets > Other
65,682,"B. Brilliant 18k Gold over Sterling Silver Anklet, Cubic Zirconia Solitaire Anklet (1/4 ct. t.w.) none",Jewelry & Watches > Anklets > Other
66,682,Nordstrom 'Short 'N' Sweet' Anklets (3 for $18) Pink Veil Rose 9/11,Jewelry & Watches > Anklets > Other
67,682,Nordstrom Polka Dot Sheer Anklet Ivory Pristine 9/11,Jewelry & Watches > Anklets > Other
68,682,Nordstrom Sheer Anklet (3 for $30) Light Nude One Size,Jewelry & Watches > Anklets > Other
69,682,Circle & Ball Charm Anklet OS,Jewelry & Watches > Anklets > Other
70,682,Bohemian Style Seed Bead Fringe Anklet Accessory (Option 4),Jewelry & Watches > Anklets > Other
71,682,bestwishes2u Handmade Gothic jewelry white lace women's anklets women accessories vintage foot jewelry,Jewelry & Watches > Anklets > Other
72,682,Toesox Grip Full Toe Low Rise Anklet Black Small,Jewelry & Watches > Anklets > Other
73,682,Bling Jewelry Multi Color 14k Gold Vermeil Evil Eye Anklet Anklet 10 in.,Jewelry & Watches > Anklets > Other
74,682,"14K White Gold Adjustable Star Anklet Jewelry 9""",Jewelry & Watches > Anklets > Other
75,682,"14k Yellow Gold Italian Station Beaded Butterfly Charm Anklet, 9""",Jewelry & Watches > Anklets > Other
76,682,Sterling Silver 2mm Singapore Nickel Free Chain Anklet 11 Inch Italy,Jewelry & Watches > Anklets > Other
77,682,Solid Copper 11 Inch Anklet,Jewelry & Watches > Anklets > Other
78,682,14k Gold over Sterling Silver Vermeil Box 1mm Chain Anklet,Jewelry & Watches > Anklets > Other
79,682,SilberDream anklet Zirkonia heart 925 Sterling Silver 9.8 inch SDF005 by SilberDream,Jewelry & Watches > Anklets > Other
80,682,"Sterling Silver Singapore Nickel Free Chain Anklet Italy, 11""",Jewelry & Watches > Anklets > Other
81,682,Sterling Silver 1.6-mm Diamond-cut Adjustable Rope Anklet (9-10 Inch),Jewelry & Watches > Anklets > Other
82,682,"JewelStop 14k Solid Yellow Gold 3.2 mm Mariner Anklet, Lobster Claw Clasp - 10 Inche",Jewelry & Watches > Anklets > Other
83,682,Italian 925 Sterling Silver Chain Anklet With Spring Ring Clasp,Jewelry & Watches > Anklets > Other
84,682,Sterling Silver Polished Dolphin With 1in Ext. Anklet,Jewelry & Watches > Anklets > Other
85,682,"9"" Anklet with 3 Silvery White Cz Pave Crystal Balls and Stainless Steel Hammered Cable Chain. Lobster Lock Closure",Jewelry & Watches > Anklets > Other
86,682,"18k Gold-Flashed Sterling Silver Heart Link Chain Anklet Italy Adjustable, 9.5""",Jewelry & Watches > Anklets > Other
87,682,"Women's 7mm Black Anklet, Thick Stainless Steel Curb Chain Anklet, 7in to 14in",Jewelry & Watches > Anklets > Other
88,682,Italian Rose Gold-Tone and Polished Sterling Silver Mezzaluna Chain Anklet,Jewelry & Watches > Anklets > Other
