,category_id,description,category_path
0,210,flip Cloth Diaper Cover - Snap - Albert - One Size,Baby Products > Diapering > Cloth Diaper Accessories
1,210,flip cloth diaper cover - snap - moonbeam - one size,Baby Products > Diapering > Cloth Diaper Accessories
2,210,flip cloth diaper cover - mirror - one size - snap,Baby Products > Diapering > Cloth Diaper Accessories
3,210,flip Cloth Diaper Cover - Snap - Countess - One Size,Baby Products > Diapering > Cloth Diaper Accessories
4,210,bumgenius flip cloth diaper cover - stellar one color,Baby Products > Diapering > Cloth Diaper Accessories
5,210,flip cloth diaper cover - grasshopper - one size - snap,Baby Products > Diapering > Cloth Diaper Accessories
6,210,flip cloth diaper cover - albert - one size - snap,Baby Products > Diapering > Cloth Diaper Accessories
7,210,flip cloth diaper cover - countess - one size,Baby Products > Diapering > Cloth Diaper Accessories
8,210,flip Cloth Diaper Cover - Stellar (Deep Blue) - One Size - Hook & Loop,Baby Products > Diapering > Cloth Diaper Accessories
9,210,flip cloth diaper cover - snap - hummingbird - one size new,Baby Products > Diapering > Cloth Diaper Accessories
10,210,flip cloth diaper cover,Baby Products > Diapering > Cloth Diaper Accessories
11,210,flip cloth diaper cover - snap - hummingbird - one size,Baby Products > Diapering > Cloth Diaper Accessories
12,210,flip Cloth Diaper Cover - Snap - Mirror - One Size,Baby Products > Diapering > Cloth Diaper Accessories
13,210,flip Cloth Diaper Cover - Snap - Grasshopper - One Size,Baby Products > Diapering > Cloth Diaper Accessories
14,210,flip cloth diaper cover - hummingbird - one size - snap,Baby Products > Diapering > Cloth Diaper Accessories
15,210,flip cloth diaper cover - stellar (deep blue) - one size - snap,Baby Products > Diapering > Cloth Diaper Accessories
16,210,flip cloth diaper cover - snap - sassy - one size,Baby Products > Diapering > Cloth Diaper Accessories
17,210,flip cloth diaper cover - armadillo - one size - snap,Baby Products > Diapering > Cloth Diaper Accessories
18,210,flip cloth diaper cover - jelly - one size - snap,Baby Products > Diapering > Cloth Diaper Accessories
19,210,flip cloth diaper cover - pepper - one size - snap,Baby Products > Diapering > Cloth Diaper Accessories
20,210,flip cloth diaper cover - white - one size - snap,Baby Products > Diapering > Cloth Diaper Accessories
