,category_id,description,category_path
0,56,solid color boys 14 inch zipper tie - avocado green,Apparel & Accessories > Accessories > Ties > Boys
1,56,tok tok designs bk232 boys bow ties,Apparel & Accessories > Accessories > Ties > Boys
2,56,retreez solid matte color woven microfiber pre-tied boy's bow tie - burgundy - 6 - 18 months,Apparel & Accessories > Accessories > Ties > Boys
3,56,Boy's Solid Poly Multi,Apparel & Accessories > Accessories > Ties > Boys
4,56,b-pbt-adf-17 - boys pre-tied bowtie - hunter green,Apparel & Accessories > Accessories > Ties > Boys
5,56,100% Woven Silk Black and Pink Hendrix Paisley Tie,Apparel & Accessories > Accessories > Ties > Boys
6,56,Solid Color Boys Bowtie,Apparel & Accessories > Accessories > Ties > Boys
7,56,"gioberti kids boys solid satin adjustable bow tie (2- 7) years , black",Apparel & Accessories > Accessories > Ties > Boys
8,56,solid color boys bowtie - crimson red,Apparel & Accessories > Accessories > Ties > Boys
9,56,Retreez Solid Matte Color Woven Microfiber Pre-tied Boy's Bow Tie - Black - 24 months - 4 years,Apparel & Accessories > Accessories > Ties > Boys
10,56,Retreez Tartan Plaid Styles Woven Microfiber Pre-tied Boy's Bow Tie - Orange - 6 - 18 months,Apparel & Accessories > Accessories > Ties > Boys
11,56,solid color toddler boys 11 inch zipper tie - lavender,Apparel & Accessories > Accessories > Ties > Boys
12,56,tok tok designs handmade boys bow ties - bk138 (green),Apparel & Accessories > Accessories > Ties > Boys
13,56,B-PBT-ADF-48 - Peach Boys Solid Pre-Tied Bow Tie,Apparel & Accessories > Accessories > Ties > Boys
14,56,"Boys Teal Textured 14"" Zipper Pre-Tied Tie Necktie",Apparel & Accessories > Accessories > Ties > Boys
15,56,"gioberti kids boys solid satin adjustable bow tie (2- 7) years, teal",Apparel & Accessories > Accessories > Ties > Boys
16,56,Solid Color Boys Tie - Teal,Apparel & Accessories > Accessories > Ties > Boys
17,56,"dockers big boys' stripe 3 clip on tie, green, one size",Apparel & Accessories > Accessories > Ties > Boys
18,56,solid color boys 14 inch zipper tie - turquoise blue,Apparel & Accessories > Accessories > Ties > Boys
19,56,solid color toddler boys 11 inch zipper tie - aqua blue,Apparel & Accessories > Accessories > Ties > Boys
20,56,boy's neck tie solid red youth necktie,Apparel & Accessories > Accessories > Ties > Boys
21,56,retreez woven microfiber pre-tied boy's tie - yellow - 4 - 7 years,Apparel & Accessories > Accessories > Ties > Boys
22,56,solid color boys 14 inch zipper tie - violet purple,Apparel & Accessories > Accessories > Ties > Boys
23,56,B-ZIP-ADF-46 - Boys 14 inch Solid Turquoise Zipper Tie,Apparel & Accessories > Accessories > Ties > Boys
24,56,solid color boys 14 inch zipper tie - bridal pink,Apparel & Accessories > Accessories > Ties > Boys
25,56,Solid Color Toddler Boys 11 Inch Satin Finish Zipper Tie - Jacob Alexander,Apparel & Accessories > Accessories > Ties > Boys
26,56,retreez woven pre-tied boy's tie with stripe textured - black - 6 - 18 months,Apparel & Accessories > Accessories > Ties > Boys
27,56,tok tok designs unisex children bow ties - polka dots collection (bk18),Apparel & Accessories > Accessories > Ties > Boys
28,56,"boy's solid poly multi color ties , 12.red",Apparel & Accessories > Accessories > Ties > Boys
29,56,boy's 8' poly solid clip-on tie (brown),Apparel & Accessories > Accessories > Ties > Boys
30,56,"Boy's Solid Banded Bow Ties , 12.SKY BLUE",Apparel & Accessories > Accessories > Ties > Boys
31,56,"100% Silk Woven Red Solid Textured Grenafaux 3"" Tie",Apparel & Accessories > Accessories > Ties > Boys
32,56,Tok Tok Designs Handmade Boys Bow Ties - BK2 (Red),Apparel & Accessories > Accessories > Ties > Boys
33,56,boy's poly satin banded bow ties - white,Apparel & Accessories > Accessories > Ties > Boys
34,56,Retreez Tartan Plaid Styles Woven Microfiber Pre-tied Boy's Bow Tie - Dark Purple - 6 - 18 months,Apparel & Accessories > Accessories > Ties > Boys
35,56,"Boy's Solid Clip on Tie - Maroon/8""",Apparel & Accessories > Accessories > Ties > Boys
36,56,Retreez Solid Matte Color Woven Microfiber Pre-tied Boy's Bow Tie - Grey - 4 - 7 years,Apparel & Accessories > Accessories > Ties > Boys
37,56,Boy's Poly Satin Banded Bow,Apparel & Accessories > Accessories > Ties > Boys
38,56,"Jacob Alexander Solid Color Boy's Pretied 14"" Zipper Tie - Peach",Apparel & Accessories > Accessories > Ties > Boys
39,56,"boy's solid poly multi color ties , 21.hunter green",Apparel & Accessories > Accessories > Ties > Boys
40,56,microfiber boys tie | navy and gold stripe boys tie,Apparel & Accessories > Accessories > Ties > Boys
41,56,b-u-zip-606 - tiffany blue - zipper tie - boys ( 3-8 years old ),Apparel & Accessories > Accessories > Ties > Boys
42,56,solid color toddler boys 11 inch zipper tie - coral,Apparel & Accessories > Accessories > Ties > Boys
43,56,retreez tartan plaid styles woven microfiber pre-tied boy's bow tie - burgundy - 24 months - 4 years,Apparel & Accessories > Accessories > Ties > Boys
44,56,"100% woven silk grosgrain solid navy 2"" tie",Apparel & Accessories > Accessories > Ties > Boys
45,56,tok tok designs® handmade bk124 boys bow ties (navy blue),Apparel & Accessories > Accessories > Ties > Boys
46,56,tok tok designs® handmade boys bow ties - bk131 (bright yellow),Apparel & Accessories > Accessories > Ties > Boys
47,56,100% woven silk black sweet tooth tie,Apparel & Accessories > Accessories > Ties > Boys
48,56,nyfashion101 boy's solid clip on tie- turqoise,Apparel & Accessories > Accessories > Ties > Boys
49,56,Retreez Modern Mini Polka Dots Woven Microfiber Pre-tied Boy's Bow Tie - Red with Navy Blue Dots - 4 - 7 years,Apparel & Accessories > Accessories > Ties > Boys
50,56,Poly Solid Clip On Tie,Apparel & Accessories > Accessories > Ties > Boys
51,56,"American Exchange Big Boys' Plad Print Bowtie, Gray, One Size",Apparel & Accessories > Accessories > Ties > Boys
52,56,Vesuvio Napoli BOY'S BOWTIE Solid AQUA GREEN Color Bow Tie,Apparel & Accessories > Accessories > Ties > Boys
53,56,nyfashion101 boy's solid clip on tie- green,Apparel & Accessories > Accessories > Ties > Boys
54,56,retreez woven microfiber pre-tied boy's tie - black - 4 - 7 years,Apparel & Accessories > Accessories > Ties > Boys
55,56,Retreez Classic Tiny Floral Woven Microfiber Pre-tied Boy's Tie - Navy Blue - 4 - 7 years,Apparel & Accessories > Accessories > Ties > Boys
56,56,retreez tartan plaid styles woven microfiber pre-tied boy's tie - grey - 24 months - 4 years,Apparel & Accessories > Accessories > Ties > Boys
57,56,"boy's solid poly multi color ties , 9.pink",Apparel & Accessories > Accessories > Ties > Boys
58,56,Retreez Retro Multi Tone Stripe Woven Microfiber Pre-tied Boy's Bow Tie,Apparel & Accessories > Accessories > Ties > Boys
59,56,solid color boys 14 inch zipper tie - cocoa brown,Apparel & Accessories > Accessories > Ties > Boys
60,56,solid color boys 14 inch zipper tie - navy blue,Apparel & Accessories > Accessories > Ties > Boys
61,56,100% Woven Silk Bella Stripe Purple Orchid Self-Tie Bow Tie,Apparel & Accessories > Accessories > Ties > Boys
62,56,solid color boys tie - hot pink,Apparel & Accessories > Accessories > Ties > Boys
63,56,Solid Color Boys Tie Skinny Tie for Boys 2.5 inches (White),Apparel & Accessories > Accessories > Ties > Boys
64,56,"Bridal Pink 11"" Solid Color Boys Zipper Tie",Apparel & Accessories > Accessories > Ties > Boys
65,56,isaac mizrahi multi-stripe tie lavender one size,Apparel & Accessories > Accessories > Ties > Boys
66,56,Factory boys' patterned bow tie / ONE SIZE / OVERCAST BLUE,Apparel & Accessories > Accessories > Ties > Boys
67,56,peppercorn kids floral print necktie - navy blue-small,Apparel & Accessories > Accessories > Ties > Boys
68,56,"Moda Di Raza - Boy's NeckTie Solid Clip on Polyester Tie - Royal Blue/11""",Apparel & Accessories > Accessories > Ties > Boys
69,56,B-ZIP-11062 - Teal - Gray - Fashion Designer Boys Zipper Neck Tie,Apparel & Accessories > Accessories > Ties > Boys
70,56,retreez striped woven microfiber pre-tied boy's bow tie - green and black stripe - 8 - 10 years,Apparel & Accessories > Accessories > Ties > Boys
71,56,Imani Uomo Solid Skinny,Apparel & Accessories > Accessories > Ties > Boys
72,56,100% Woven Silk Solid Satin Black Slim Pre-Tied Bow Tie,Apparel & Accessories > Accessories > Ties > Boys
73,56,Vesuvio Napoli BOY'S BOWTIE Solid PEACH Color Bow Tie,Apparel & Accessories > Accessories > Ties > Boys
74,56,retreez preppy stripe pattern woven microfiber pre-tied boy's tie - red - 4 - 7 years,Apparel & Accessories > Accessories > Ties > Boys
75,56,100% Silk Woven Aqua Solid Satin Tie,Apparel & Accessories > Accessories > Ties > Boys
76,56,retreez christmas happy snowman woven pre-tied boy's tie - green - 4 - 7 years,Apparel & Accessories > Accessories > Ties > Boys
77,56,"american exchange big boys' solid zipper tie, black, 12 inch",Apparel & Accessories > Accessories > Ties > Boys
78,56,tok tok designs® bk215 boys bow ties,Apparel & Accessories > Accessories > Ties > Boys
79,56,solid color boys tie - steel blue,Apparel & Accessories > Accessories > Ties > Boys
80,56,100% Woven Silk Black Solid,Apparel & Accessories > Accessories > Ties > Boys
81,56,tok tok designs handmade boys bow ties - bk125 (tc cotton fabric),Apparel & Accessories > Accessories > Ties > Boys
82,56,b-clps-270 - red - black - boys 14 inch clip on tie,Apparel & Accessories > Accessories > Ties > Boys
83,56,infant / baby 0-9 months black with white dots clip on bow tie,Apparel & Accessories > Accessories > Ties > Boys
84,56,100% woven silk trad stripe midnight navy and light gold boys clip-on bow tie,Apparel & Accessories > Accessories > Ties > Boys
85,56,retreez solid matte color woven microfiber pre-tied boy's bow tie - turquoise - 8 - 10 years,Apparel & Accessories > Accessories > Ties > Boys
86,56,Retreez Woven Pre-tied Boy's Tie with Stripe Textured - Pink - 6 - 18 months,Apparel & Accessories > Accessories > Ties > Boys
87,56,Retreez Woven Pre-tied Boy's Tie with Stripe Textured - Dark Green - 4 - 7 years,Apparel & Accessories > Accessories > Ties > Boys
88,56,Solid Color Toddler Boys 11 Inch Zipper Tie - Sunshine Yellow,Apparel & Accessories > Accessories > Ties > Boys
89,56,Bright Pink Tie - Imani Uomo Neckties,Apparel & Accessories > Accessories > Ties > Boys
90,56,100% silk woven pumpkin 21st century paisley tie,Apparel & Accessories > Accessories > Ties > Boys
91,56,Boy's Solid Banded Bow Ties (Navy),Apparel & Accessories > Accessories > Ties > Boys
92,56,tok tok designs® t/c cotton bk133 baby bow ties,Apparel & Accessories > Accessories > Ties > Boys
93,56,tok tok designs t/c cotton b129 men's bow ties,Apparel & Accessories > Accessories > Ties > Boys
94,56,retreez tartan plaid styles woven microfiber pre-tied boy's bow tie - green - 6 - 18 months,Apparel & Accessories > Accessories > Ties > Boys
95,56,100% Cotton Boys Bow Ties Collection by Tok Tok Designs®,Apparel & Accessories > Accessories > Ties > Boys
96,56,100% woven silk twill paisley apple skinny tie,Apparel & Accessories > Accessories > Ties > Boys
97,56,tok tok designsâ® bk2 baby bow ties (red),Apparel & Accessories > Accessories > Ties > Boys
98,56,Pomlia Handmade Boy's Bow Tie,Apparel & Accessories > Accessories > Ties > Boys
99,56,"boys first communion tie ties in white 13"" adjustable",Apparel & Accessories > Accessories > Ties > Boys
100,56,tok tok designs® t/c cotton b125 men's bow ties,Apparel & Accessories > Accessories > Ties > Boys
