,category_id,description,category_path
0,647,sodastream source black metal soda maker 1019511011,Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
1,647,mastrad a01900 purefizz soda maker,Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
2,647,"Sodastream Carbonating Bottles, BPA Free, White, 3 pack, 1 Source",Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
3,647,Innovee Soda Siphon–Ultimate Soda Maker - Aluminum–1 Liter - Make Soda Infusions W/ Free Cocktail Recipes,Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
4,647,SodaStream Fountain Jet,Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
5,647,SodaStream Genesis Home Sparkling Water Maker Starter Kit w/ 12 SodaMix Samples,Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
6,647,Sodastream Play Soda Maker Starter Kit by Yves Béhar - Black,Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
7,647,sodastream 1l carbonating,Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
8,647,sodamod sodastream soda-club co2 adapter - save money on refills- made in the usa- 100% guarantee,Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
9,647,"sodastream source home soda maker starter kit, red",Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
10,647,sodastream 1l carbonating bottles - fit to source/genesis deluxe makers (twin pack) (black),Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
11,647,sodastream fountain jet soda maker starter kit,Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
12,647,"sodastream fountain jet home soda maker starter kit, white",Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
13,647,sodastream dishwasher safe 1 liter carbonating bottle (blue),Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
14,647,ecobee ecobee3 remote sensors 2pack white,Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
15,647,sodastream 1l carbonating bottles 2pack white,Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
16,647,sodastream revolution,Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
17,647,sodastream stainless steel 1l carbonating bottle,Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
18,647,"sodastream 1-liter carbonating bottles, 2-pack",Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
19,647,sodastream genesis bundle pack,Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
20,647,oxo oil stopper/pourer nosize multi/none,Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
21,647,sodastream 1-liter carbonating bottles - 2-pk. orange no size,Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
22,647,sodastream jet black soda maker black no size,Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
23,647,sodastream pure home soda maker black,Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
24,647,kitchenaid kss1121 sparkling beverage maker powered by sodastream soda maker silver no size,Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
25,647,sodastream 2-pk. carbonating bottles nosize multi/none,Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
26,647,sodastream genesis beverage maker w/ country ti me & crystal li /blue,Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
27,647,"sodastream fountain jet home soda maker ""play"" starter set",Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
28,647,sodastream fountain jet home soda maker holiday bundle with $20 mail-in rebate,Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
29,647,sodastream source starter kit in black black,Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
30,647,sodastreamï¿½ genesis soda maker in red red,Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
31,647,sodastream source metal edition starter kit in blue blue kits,Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
32,647,sodastream source metal edition starter kit - white white kits,Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
33,647,sodastreamï¿½ splashplayt sparkling water maker in white white,Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
34,647,sodastream - megafizz home red soda maker bundle no color / os,Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
35,647,sodastream fountain jet soda maker in red with exclusive kit 4 bottles & mini co2,Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
36,647,sodastream 1l pet carbonating bottles (twin pack)-black,Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
37,647,sodastream set of 2 dishwasher safe carbonating bo,Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
38,647,sodastream genesis soda maker & starter kit,Home & Kitchen > Kitchen & Dining > Small Appliances > Soda Makers
