,category_id,description,category_path
0,185,"midea WHS-65LSS1 Single Reversible Door Refrigerator and Freezer, 1.6 Cubic Feet, Stainless Steel",Appliances > Refrigerators > Compact Refrigerators
1,185,Danby Designer DAR026A1WDD,Appliances > Refrigerators > Compact Refrigerators
2,185,wagan el2296 10.5 liter personal fridge and warmer,Appliances > Refrigerators > Compact Refrigerators
3,185,"RCA RFR180 1.6 Cubic Foot Fridge with Spotless Steel Door, Stainless Steel",Appliances > Refrigerators > Compact Refrigerators
4,185,Nostalgia CRF170COKE Coca-Cola 1.7 Cubic-Foot Refrigerator with Freezer Compartment,Appliances > Refrigerators > Compact Refrigerators
5,185,"whynter small appliances compact double door energy star refrigerator/freezer, 3.1 cubic feet",Appliances > Refrigerators > Compact Refrigerators
6,185,"Danby DCR032C1BSLDD Compact Refrigerator, 3.2 Cubic Feet, Spotless Steel",Appliances > Refrigerators > Compact Refrigerators
7,185,"Haier HC45SG42SB 4.5 Cubic Feet Refrigerator/Freezer, Black",Appliances > Refrigerators > Compact Refrigerators
8,185,Igloo 1.6 cu ft Retro Compact Refrigerator with Side Bottle Opener - Blue,Appliances > Refrigerators > Compact Refrigerators
9,185,Haier HC32TW10SB 3.2cu ft 2Door Mini Refrigerator for Garage Dorm Office - Black,Appliances > Refrigerators > Compact Refrigerators
10,185,midea WHS-160RW1 Compact,Appliances > Refrigerators > Compact Refrigerators
11,185,"spt 3.2-cubic feet compact energy star refrigerator, white",Appliances > Refrigerators > Compact Refrigerators
12,185,Haier HC45SG42SV 4.5 Cubic,Appliances > Refrigerators > Compact Refrigerators
13,185,"keystone kstrc43bw energy star compact refrigerator with freezer compartment, 4.4 cubic feet, white",Appliances > Refrigerators > Compact Refrigerators
14,185,"BLACK+DECKER BCRK25V 2.5 Cu. Ft. Energy Star Refrigerator with Freezer, VCM",Appliances > Refrigerators > Compact Refrigerators
15,185,FreezerBoy Refrigerator,Appliances > Refrigerators > Compact Refrigerators
16,185,"midea whs-121lb1 compact single reversible door refrigerator and freezer, 3.3 cubic feet, black",Appliances > Refrigerators > Compact Refrigerators
17,185,"Avalon by Keyton Refrigerator & Freezer with Double Doors - 3.1 Cubic Feet, Compact, Adjustable Legs, Interior Light & Adjustable Thermostat - UL & Energy Star Certified - Black",Appliances > Refrigerators > Compact Refrigerators
18,185,midea whs-65lss1 compact,Appliances > Refrigerators > Compact Refrigerators
19,185,Nostalgia Coca-Cola Series RRF300SDBCOKE 3.2 Cubic Foot Refrigerator with Freezer Compartment,Appliances > Refrigerators > Compact Refrigerators
20,185,Dometic CFX-28US Portable Electric Cooler Refrigerator/Freezer - 26 Liters,Appliances > Refrigerators > Compact Refrigerators
21,185,Retro Portable Mini Beverage Personal Fridge Cooler & Warmer Car Boat Home AC/DC,Appliances > Refrigerators > Compact Refrigerators
22,185,Igloo FR180 1.6-Cu-Ft Stainless Steel Door Refrigerator,Appliances > Refrigerators > Compact Refrigerators
23,185,"Haier HC27SF22RB 2.7 Cubic Feet Refrigerator/Freezer, Black",Appliances > Refrigerators > Compact Refrigerators
24,185,"Designer 7.4 Cu. Ft. Refrigerator with Top-Mount Freezer, Spotless Steel/Black",Appliances > Refrigerators > Compact Refrigerators
25,185,"Danby DAR033A6BDB 3.3 cu. ft. Compact All Refrigerator, Black",Appliances > Refrigerators > Compact Refrigerators
26,185,Haier 3.2 cu ft Refrigerator Virtual Steel,Appliances > Refrigerators > Compact Refrigerators
27,185,Cooluli Electric Cooler and Warmer (4 Liter / 6 Can): AC/DC Portable Thermoelectric System w/ USB Power Cord (White),Appliances > Refrigerators > Compact Refrigerators
28,185,"Midea WHD-113FB1 Compact Reversible Double Door Refrigerator and Freezer, 3.1 Cubic Feet, Black",Appliances > Refrigerators > Compact Refrigerators
