,category_id,description,category_path
0,189,"Bosch HBL5751UC 500 30"" Stainless Steel Combination Wall Oven - Convection",Appliances > Wall Ovens
1,189,open box - 27in dbl elec wall oven,Appliances > Wall Ovens
2,189,27in sgl elec wall oven,Appliances > Wall Ovens
3,189,kitchenaid 2434 builtin double electric convection wall oven stainless steel,Appliances > Wall Ovens
4,189,bosch 500 series 3034 builtin double electric wall oven stainless steel,Appliances > Wall Ovens
5,189,"haier hcw3285aes 30"" double wall oven with true convection in the upper oven in stainless steel",Appliances > Wall Ovens
6,189,maytag 27-inch stainless steel | double wall oven with | evenair™ true convection,Appliances > Wall Ovens
7,189,"40282 24"" self-cleaning electric wall oven - white",Appliances > Wall Ovens
8,189,"27"" electric wall oven w/ steamclean - stainless steel",Appliances > Wall Ovens
9,189,"whirlpool 27"" electric wall oven w/ steamclean option - stainless steel",Appliances > Wall Ovens
10,189,"kenmore 30"" electric self-clean single wall oven 4883",Appliances > Wall Ovens
11,189,"30"" electric self-clean single wall oven - black",Appliances > Wall Ovens
12,189,"kenmore 30"" electric self-clean single wall oven - stainless steel",Appliances > Wall Ovens
13,189,"kenmore elite 30"" electric self-clean single wall oven",Appliances > Wall Ovens
14,189,cafe 30 in. single electric wall oven self-cleaning with convection in stainless steel,Appliances > Wall Ovens
15,189,30 in. single electric wall oven self-cleaning with steam in stainless steel,Appliances > Wall Ovens
16,189,architect series ii 30 in. electric convection wall oven with built-in microwave in stainless steel,Appliances > Wall Ovens
17,189,profile 30 in. built-in electric convection wall oven self-cleaning with built-in microwave in white,Appliances > Wall Ovens
18,189,30 in. single electric wall oven self-cleaning with steam in white,Appliances > Wall Ovens
19,189,500 series convection double electric wall oven (steel-stainless) (common: 30-in; actual: 29.75-in),Appliances > Wall Ovens
20,189,300 series 30-in self-cleaning single electric wall oven (black),Appliances > Wall Ovens
21,189,self-cleaning with steam microwave wall oven combo (stainless steel) (common: 27-in; actual: 26.75-i,Appliances > Wall Ovens
22,189,self-cleaning convection single electric wall oven (slate) (common: 30-in; actual 29.75-in),Appliances > Wall Ovens
