,category_id,description,category_path
0,486,rust-o-less (blue,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
1,486,Kiss My Face Moisture Shave 11oz Lavender & Shea Pump (2 Pack),"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
2,486,"brut tri guard formula balancing shaving foam with aloe and vitamin e, original fragrance, 9.5 ounce (pack of 3)","Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
3,486,h2o spa marine shave cream,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
4,486,williams lectric shave,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
5,486,"nutribiotic ear drops, 2 fluid ounce health and beauty","Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
6,486,jason 6-in-1 shaving lotion,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
7,486,williams lectric shave original wi...,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
8,486,Jason 30 oz Invigorating,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
9,486,"jason shave therapy, 8-ounce pump","Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
10,486,"williams original lectric shave, 7 ounce health and beauty","Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
11,486,john allan's slick water - pre-shave solution new,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
12,486,jack black electric shave enhancer / electric shave enhancer,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
13,486,electric shave enhancer,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
14,486,Williams Lectric Shave Original - 7.00 fl oz,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
15,486,oxford & wells® ultrazero foamless shave cream - 3oz travel (pack of 2),"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
16,486,kiss my face moisture shave pomegranate grapefruit 11 fluid ounce,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
17,486,kiss my face fragrance free 11 oz moisture shaves,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
18,486,shaving butter - thor,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
19,486,"kiss my face moisture shaving lotion, pomegranate grapefruit, 11 fluid ounce","Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
20,486,coochy cream and protection mist,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
21,486,"cremo astonishingly superior shave cream, 3 fluid ounce (pack of 6) health and beauty","Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
22,486,williams electric razor pre shave original with soothing green tea complex lectric shave 7 fl oz,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
23,486,williams lectric shave original - 7.00 fl oz,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
24,486,"williams lectric shave, 7","Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
25,486,williams lectric shave 7 ounce,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
26,486,"rust-o-less (pink, regular-gel sized)","Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
27,486,"rust-o-less (pink, regular-gel sized, 2 pack)","Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
28,486,john allan's slick water - pre-shave solution health and beauty,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
29,486,cremo astonishingly,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
30,486,john allan’s slickwater pre-shave solution,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
31,486,Williams Obstetrics 24/E by Marlene M. Corton,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
32,486,cool water by davidoff,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
33,486,"williams lectric shave williams lectric shave pre shave, 7 fl oz","Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
34,486,kiss my face fragrance free moisture shave cream,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
35,486,"rust-o-less (black, large-foam sized)","Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
36,486,"nutribiotic ear drops, 1 fluid ounce health and beauty","Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
37,486,jason natural products - shaving lotion beard & skin therapy - 8 oz.,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
38,486,cremo cream lady the astonishingly superior shave cream shaving creams 6 fl oz health and beauty,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
39,486,kiss my face fragrance free moist shave ( 1x11 oz) ( multi-pack),"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
40,486,"williams original lectric shave, 7 ounce","Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
41,486,"brut tri guard formula balancing shaving lotion with aloe and vitamin e, original fragrance, 9.5 ounce","Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
42,486,jason shave therapy anti-razor burn lotion 8oz,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
43,486,"kiss my face moisture shave lotion, lavender & shea - (11oz)","Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
44,486,kiss my face moisture shave pomegranate grapefruit 3.4 fl oz,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
45,486,jack black electric shave,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
46,486,"cremo astonishingly superior shave cream, 6 fluid ounce quantity: 2","Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
47,486,electric pre-shave,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
48,486,jack black electric shave enhancer - 97ml/3.3oz,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
49,486,cremo cream lady the,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
50,486,"kiss my face moisture shaving lotion, green tea and bamboo, 11 fluid ounce","Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
51,486,earlift invisible ear lobe support solution health and beauty,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Lotions"
