,category_id,description,category_path
0,195,"Spt Thermo-Electric Wine Cooler with Heating, 12-Bottles",Appliances > Wine Cellars
1,195,Wine Enthusiast Silent 21 Bottle Dual Zone Wine Refrigerator with Curved Doors,Appliances > Wine Cellars
2,195,Frigidaire 8 Bottle Wine Cooler FWC084HM,Appliances > Wine Cellars
3,195,Avalon Bay AB-WINE18S 18 Bottle Single Zone Wine Cooler,Appliances > Wine Cellars
4,195,Avanti 12 Bottle,Appliances > Wine Cellars
5,195,VINOMIO Wine Chiller,Appliances > Wine Cellars
6,195,Kalamera 12 Bottle Counter Top Stainless Steel Wine Cooler Refrigerator,Appliances > Wine Cellars
7,195,Magic Chef MCWC6B 6-Bottle,Appliances > Wine Cellars
8,195,Home Wine Cellar,Appliances > Wine Cellars
9,195,Whynter BWR-18SD 18 Bottle Built-In Wine Refrigerator,Appliances > Wine Cellars
10,195,Marvel MPRO6WCM-BS-LL 24-Inch Professional Wine Cellar with Framed Glass Left Hinge Door with SS,Appliances > Wine Cellars
11,195,Koldfront 24 Bottle Free Standing Dual Zone Wine Cooler - Black and Stainless Steel,Appliances > Wine Cellars
12,195,Whynter BWR-171DS Elite,Appliances > Wine Cellars
13,195,NewAir 32-Bottle Dual Zone Thermoelectric Wine Cooler,Appliances > Wine Cellars
14,195,EdgeStar 24 Inch Built-In Wine and Beverage Cooler - Black and Stainless Steel,Appliances > Wine Cellars
15,195,"IGLOO FRW312 30-Bottle Wine Collar with Digital Controls, Silver",Appliances > Wine Cellars
16,195,EdgeStar 110 Bottle Built-In Dual Zone Wine Cooler,Appliances > Wine Cellars
17,195,HOMEIMAGE Thermo Electric Wine Cooler 16 Bottles with Vertical Rack allows bottles to Sit Vertically - HI-16C,Appliances > Wine Cellars
18,195,"Westinghouse WWT080TB Thermal Electric 8 Bottle Wine Cellar with Touch Panel Adjustable Thermostat and Digital Read Out, Black",Appliances > Wine Cellars
19,195,45-Bottle Dual Zone Wine Cellar,Appliances > Wine Cellars
20,195,28 Bottle Single Zone Freestanding Wine Refrigerator,Appliances > Wine Cellars
21,195,Avanti 18Bottle Wine Cooler Black,Appliances > Wine Cellars
22,195,Vinotemp Wine Cooler Black,Appliances > Wine Cellars
23,195,Whynter 20Bottle Wine Cooler Black,Appliances > Wine Cellars
24,195,Wine Enthusiast Evolution Series 73Bottle Wine Cooler,Appliances > Wine Cellars
25,195,Kalorik 21Bottle Wine Bar BlackStainlessSteel,Appliances > Wine Cellars
26,195,NEWAIR AWC-330 33 BOTTLE COMPRESSOR WIN,Appliances > Wine Cellars
27,195,Danby 36Bottle Wine Cooler,Appliances > Wine Cellars
28,195,Avanti 18-bottle Wine Cooler,Appliances > Wine Cellars
29,195,EdgeStar 32-bottle Dual-zone Wine Cooler,Appliances > Wine Cellars
30,195,EdgeStar 26-bottle Black/ Stainless Steel Wine Cooler,Appliances > Wine Cellars
31,195,Newair AWR-460DB 46-bottle Built-in Compressor Wine Cooler,Appliances > Wine Cellars
32,195,NewAir 21 Bottle Dual Zone Wine Cooler - Stainless Steel AW-211ED,Appliances > Wine Cellars
33,195,NewAir 28 Bottle Wine Cooler - Black AW-280E,Appliances > Wine Cellars
