,category_id,description,category_path
0,1367,Richie House Big Girls' Artificial Fur Vest with Bow RH0792-D-7/8,Apparel & Accessories > Apparel > Vests > Girls
1,1367,"Pink Platinum Big Girls' Puffer Vest In Cheetah Print, Purple, 10/12",Apparel & Accessories > Apparel > Vests > Girls
2,1367,girls' puffer vest - ebony l,Apparel & Accessories > Apparel > Vests > Girls
3,1367,girls' faux fur vest ivory s - xhilaration™,Apparel & Accessories > Apparel > Vests > Girls
4,1367,girls' faux fur vest ivory xl - xhilaration™,Apparel & Accessories > Apparel > Vests > Girls
5,1367,Little Girls' Down Vest Verbena,Apparel & Accessories > Apparel > Vests > Girls
6,1367,Girls' Down Vest Large CLA NAV,Apparel & Accessories > Apparel > Vests > Girls
7,1367,Little Girls' Puffer Vest,Apparel & Accessories > Apparel > Vests > Girls
8,1367,beautees girls' faux fur vest nat s,Apparel & Accessories > Apparel > Vests > Girls
9,1367,beautees girls' faux fur vest nat l,Apparel & Accessories > Apparel > Vests > Girls
10,1367,Kids' 3-in-1 reversible nylon puffer vest / 6-7 / AUTUMN CRIMSON SLATE,Apparel & Accessories > Apparel > Vests > Girls
11,1367,Kids' 3-in-1 reversible nylon puffer vest / 8 / NAVY BASIL,Apparel & Accessories > Apparel > Vests > Girls
12,1367,Kids' 3-in-1 reversible nylon puffer vest / 10 / AUTUMN CRIMSON SLATE,Apparel & Accessories > Apparel > Vests > Girls
13,1367,penfield rockwool vest,Apparel & Accessories > Apparel > Vests > Girls
14,1367,"Pink Platinum Big Girls' Puffer Vest In Cheetah Print, Pink Glo, 10/12",Apparel & Accessories > Apparel > Vests > Girls
15,1367,"columbia big girls' powder lite vest ,white, small",Apparel & Accessories > Apparel > Vests > Girls
16,1367,"Pink Platinum Big Girls' All Over Heart Print Vest, Navy, 14/16",Apparel & Accessories > Apparel > Vests > Girls
17,1367,Girls' Down Vest Teal Waters,Apparel & Accessories > Apparel > Vests > Girls
18,1367,Kids' 3-in-1 reversible nylon puffer vest 12 AUTUMN CRIMSON SLATE,Apparel & Accessories > Apparel > Vests > Girls
19,1367,"Nautica Big Girls' Quilted Vest, Medium Pink, 10",Apparel & Accessories > Apparel > Vests > Girls
20,1367,pink platinum girls' solid puffer vest,Apparel & Accessories > Apparel > Vests > Girls
21,1367,Little Girls' Down Vest Teal Waters,Apparel & Accessories > Apparel > Vests > Girls
22,1367,girls' faux fur vest girls 4-6x ivory,Apparel & Accessories > Apparel > Vests > Girls
23,1367,"Columbia Big Girls' Powder Lite Vest, White, Medium",Apparel & Accessories > Apparel > Vests > Girls
24,1367,"Pink Platinum Big Girls' Puffer Vest with Hood, Turquoise, 14/16",Apparel & Accessories > Apparel > Vests > Girls
25,1367,girls' faux fur vest ivory l - xhilaration™,Apparel & Accessories > Apparel > Vests > Girls
26,1367,mondetta print puffer vest,Apparel & Accessories > Apparel > Vests > Girls
27,1367,girls' faux fur vest girls 4-6x s white,Apparel & Accessories > Apparel > Vests > Girls
28,1367,"Pink Platinum Little Girls' All Over Heart Print Vest, Navy, 6x",Apparel & Accessories > Apparel > Vests > Girls
29,1367,Columbia Big Girls' Powder Lite Vest,Apparel & Accessories > Apparel > Vests > Girls
30,1367,Shouhengda Girls Vest Leotard Dress Gymnastics Ballet Tutu Dance Wear,Apparel & Accessories > Apparel > Vests > Girls
31,1367,Under Armour Girls' Armour Chill Jacket,Apparel & Accessories > Apparel > Vests > Girls
32,1367,Lilax Girls' Leopard Faux Fur Vest,Apparel & Accessories > Apparel > Vests > Girls
33,1367,Toddler Girls' Down Vest,Apparel & Accessories > Apparel > Vests > Girls
34,1367,abercrombie reversible puffer vest,Apparel & Accessories > Apparel > Vests > Girls
35,1367,"Pink Platinum Big Girls' All Over Heart Print Vest, Navy, 10/12",Apparel & Accessories > Apparel > Vests > Girls
36,1367,Pink Platinum Big Girls' Animal Print Puffer Vest,Apparel & Accessories > Apparel > Vests > Girls
