,category_id,description,category_path
0,472,"colgate colgate 2 in 1 toothpaste & mouthwash whitening, 4.6 oz (pack of 3)",Health & Beauty > Personal Care > Oral Hygiene > Other
1,472,[Toddler Toothbrushing Bundle] - 2 Jack N' Jill Natural and Organic Toothpaste (Banana) + 3 RADIUS Totz Toothbrushes,Health & Beauty > Personal Care > Oral Hygiene > Other
2,472,natural whitening tooth  gum powder with activated charcoal 275oz  orange new packaging and flavors,Health & Beauty > Personal Care > Oral Hygiene > Other
3,472,"Brushing Rinse Toothpaste, 4 Fluid Ounce",Health & Beauty > Personal Care > Oral Hygiene > Other
4,472,eucryl smokers toothpowder,Health & Beauty > Personal Care > Oral Hygiene > Other
5,472,colgate optic white sparkling fresh mint mouthwash 8 fl. oz set with colgate optic white cool mild mint toothpaste 4.0 oz.,Health & Beauty > Personal Care > Oral Hygiene > Other
6,472,ecodent baking soda toothpowdercinnamon 2oz,Health & Beauty > Personal Care > Oral Hygiene > Other
7,472,"Close-Up Freshening Red Gel Anticavity Fluoride with Mouthwash Toothpaste, Cinnamon - 8 oz - 2 pk",Health & Beauty > Personal Care > Oral Hygiene > Other
8,472,Crest 3D White Luxe Whitestrips Glamorous White - Teeth Whitening Kit 14 Treatments (Packaging may vary),Health & Beauty > Personal Care > Oral Hygiene > Other
9,472,natural whitening tooth  gum powder with activated charcoal 2 x 275oz jars  2 woobamboo toothbrushes  cinnamint flavor,Health & Beauty > Personal Care > Oral Hygiene > Other
10,472,"colgate 2 in 1 toothpaste & mouthwash, whitenin...",Health & Beauty > Personal Care > Oral Hygiene > Other
11,472,"dr talbots nuby toddler training toothpaste and toothbrush - tutti frutti, yellow / orange one color",Health & Beauty > Personal Care > Oral Hygiene > Other
12,472,colgate my first toothbrush & toothpaste kit - girls one color,Health & Beauty > Personal Care > Oral Hygiene > Other
13,472,close-up freshening red gel anticavity fluoride with mouthwash toothpaste - 8 oz - cinnamon,Health & Beauty > Personal Care > Oral Hygiene > Other
14,472,dentek floss picks triple clean mouthwash blast - 90 count,Health & Beauty > Personal Care > Oral Hygiene > Other
15,472,"colgate toothpaste & mouthwash, fluoride, 2 in 1, whitening, icy blast, liquid gel - 4.6 oz",Health & Beauty > Personal Care > Oral Hygiene > Other
16,472,colgate kids 2 in 1 toothpaste and mouthwash watermelon flavor,Health & Beauty > Personal Care > Oral Hygiene > Other
17,472,colgate 2-in-1 whitening icy blast toothpaste & mouthwash,Health & Beauty > Personal Care > Oral Hygiene > Other
18,472,"nutri-fruit, mango, powder, 4.7 oz (133 g)",Health & Beauty > Personal Care > Oral Hygiene > Other
19,472,colgate kids 2in1 toothpaste and mouthwash strawberry 46 fluid ounce,Health & Beauty > Personal Care > Oral Hygiene > Other
20,472,brushing rinse toothpaste,Health & Beauty > Personal Care > Oral Hygiene > Other
21,472,lumino organic tooth polish powder 1.5 oz tooth polish,Health & Beauty > Personal Care > Oral Hygiene > Other
22,472,marvis toothpaste 3.8 oz (75 ml) with free eco-friendly woobamboo soft toothbrush (aqua mint with free toothbrush),Health & Beauty > Personal Care > Oral Hygiene > Other
23,472,organix south - theraneem naturals neem tooth & gum powder gentle cinnamon therape - 40 gram(s),Health & Beauty > Personal Care > Oral Hygiene > Other
24,472,oral health package - includes periopastetm organic toothpaste + periocleartm organic mouthwash + perioscripttm oral cleansing concentrate,Health & Beauty > Personal Care > Oral Hygiene > Other
25,472,colgate transformers 2 toothbrush & 1 mild bubble fruit toothpaste set,Health & Beauty > Personal Care > Oral Hygiene > Other
26,472,"caldesene powder, fresh scent, net wt 5 oz, pack of 6",Health & Beauty > Personal Care > Oral Hygiene > Other
27,472,"Dental Source Travel Toothbrush and Crest Toothpaste Kit, 2-pack by Dental",Health & Beauty > Personal Care > Oral Hygiene > Other
28,472,"Colgate Kids 2 In 1 Toothpaste & Mouthwash, Strawberry, Liquid Gel, 4.6 Ounce",Health & Beauty > Personal Care > Oral Hygiene > Other
29,472,dentek [floss picks + case] 4 ct travel case and 75 refills with mouthwash blast,Health & Beauty > Personal Care > Oral Hygiene > Other
30,472,marvis toothpaste 3.8 oz (75 ml) with free eco-friendly woobamboo soft toothbrush (whitening mint with free toothbrush),Health & Beauty > Personal Care > Oral Hygiene > Other
31,472,"bundle - 5 items: (2x) colgate maxclean with smart foam effervescent mint fluoride toothpaste, & (3x) reach total care multi action, soft toothbrush [",Health & Beauty > Personal Care > Oral Hygiene > Other
32,472,"Colgate Kids 2 In 1 Toothpaste & Mouthwash, Watermelon Flavor, 4.6 oz (130",Health & Beauty > Personal Care > Oral Hygiene > Other
