,category_id,description,category_path
0,504,vicky tiel pour lamour eau de parfum  body cream,Health & Beauty > Skin Care > Body Lotions & Creams
1,504,8oz body cream sea island cotton no size sea island cotton,Health & Beauty > Skin Care > Body Lotions & Creams
2,504,fresh citron de vigne body lotion  10 oz 300 ml,Health & Beauty > Skin Care > Body Lotions & Creams
3,504,3oz travel body lotion endless weekend no size endless weekend,Health & Beauty > Skin Care > Body Lotions & Creams
4,504,melissa flagg hawaiian botanicals fragrance  b ody lotion ululani,Health & Beauty > Skin Care > Body Lotions & Creams
5,504,8oz body lotion mad about you no size mad about you,Health & Beauty > Skin Care > Body Lotions & Creams
6,504,fancy love by jessica simpson body lotion 67 oz for women,Health & Beauty > Skin Care > Body Lotions & Creams
7,504,angel by thierry mugler for women body lotion 7 oz by thierry mugler,Health & Beauty > Skin Care > Body Lotions & Creams
8,504,catherine malandrino body lotion 68 oz no color,Health & Beauty > Skin Care > Body Lotions & Creams
9,504,"clean logic refresh body lotion, spearmint, 11.5 ounce (pack of 2) health and beauty",Health & Beauty > Skin Care > Body Lotions & Creams
10,504,victorias secret fantasies love spell hydrating body lotion 84oz250ml,Health & Beauty > Skin Care > Body Lotions & Creams
11,504,donna karan cashmere mist for women body lotion 152 ounce by donna karan,Health & Beauty > Skin Care > Body Lotions & Creams
12,504,3oz body lotion sea island cotton no size sea island cotton,Health & Beauty > Skin Care > Body Lotions & Creams
13,504,body lotion fresh and clean (97f) os,Health & Beauty > Skin Care > Body Lotions & Creams
14,504,estee lauder modern muse body lotion 67 oz no color,Health & Beauty > Skin Care > Body Lotions & Creams
15,504,8oz body cream mad about you no size mad about you,Health & Beauty > Skin Care > Body Lotions & Creams
16,504,8oz body cream french lavender  honey no size french lavender  honey,Health & Beauty > Skin Care > Body Lotions & Creams
17,504,8oz body lotion sea island cotton no size sea island cotton,Health & Beauty > Skin Care > Body Lotions & Creams
18,504,67 oz la vie est belle fragranced body lotion,Health & Beauty > Skin Care > Body Lotions & Creams
19,504,trish mcevoy no 9 blackberry  vanilla musk body lotion one size,Health & Beauty > Skin Care > Body Lotions & Creams
20,504,opium by yves saint laurent body moisturizer 66ounce by yves saint laurent,Health & Beauty > Skin Care > Body Lotions & Creams
21,504,yardley by yardley for women english lavender body lotion 84 oz,Health & Beauty > Skin Care > Body Lotions & Creams
22,504,3oz travel body lotion french lavender  honey no size french lavender  honey,Health & Beauty > Skin Care > Body Lotions & Creams
23,504,8oz body lotion french lavender  honey no size french lavender  honey,Health & Beauty > Skin Care > Body Lotions & Creams
24,504,armani si by giorgio armani body lotion 25 oz for women,Health & Beauty > Skin Care > Body Lotions & Creams
25,504,fresh & clean body lotion fresh and clean (97f) os,Health & Beauty > Skin Care > Body Lotions & Creams
26,504,8oz body cream wild madagascar vanilla no size wild madagascar vanilla,Health & Beauty > Skin Care > Body Lotions & Creams
27,504,bvlgari eau parfumee au the blanc body lotion  68 oz,Health & Beauty > Skin Care > Body Lotions & Creams
28,504,the body shop white musk smooth satin body lotion,Health & Beauty > Skin Care > Body Lotions & Creams
29,504,bath  body works forever sunshine body lotion signature collection 8 oz,Health & Beauty > Skin Care > Body Lotions & Creams
30,504,dolcegabbana light blue refreshing body cream 67 oz no color,Health & Beauty > Skin Care > Body Lotions & Creams
31,504,juicy couture viva la juicy body lotion,Health & Beauty > Skin Care > Body Lotions & Creams
32,504,acqua di gioia by giorgio armani body lotion 25 oz for women,Health & Beauty > Skin Care > Body Lotions & Creams
33,504,victorias secret fantasies pure seduction hydrating body lotion 84oz250ml,Health & Beauty > Skin Care > Body Lotions & Creams
34,504,lovely sarah jessica parker by sarah jessica parker body lotion 67 oz for women,Health & Beauty > Skin Care > Body Lotions & Creams
35,504,3oz travel body lotion mad about you no size mad about you,Health & Beauty > Skin Care > Body Lotions & Creams
36,504,leven rose organic 100 pure cold pressed unrefined natural jojoba oil 4 oz,Health & Beauty > Skin Care > Body Lotions & Creams
37,504,lancome la vie est belle body lotion 67 oz no color,Health & Beauty > Skin Care > Body Lotions & Creams
38,504,jo malone peony  blush suede body creme 59 oz,Health & Beauty > Skin Care > Body Lotions & Creams
39,504,body nutritive serum,Health & Beauty > Skin Care > Body Lotions & Creams
