,category_id,description,category_path
0,599,"Goo Gone Kitchen Degreaser, 14 fl oz",Home & Kitchen > Household Cleaning > Kitchen Cleaners
1,599,la's totally awesome grill and oven cleaner (40 fl oz),Home & Kitchen > Household Cleaning > Kitchen Cleaners
2,599,mr. muscle oven cleaner aerosol 19 oz,Home & Kitchen > Household Cleaning > Kitchen Cleaners
3,599,Kitchen Gizmo Angry Mama Microwave Cleaner,Home & Kitchen > Household Cleaning > Kitchen Cleaners
4,599,citrusafetm exterior grill cleaner 16 oz. bottle,Home & Kitchen > Household Cleaning > Kitchen Cleaners
5,599,Magic Stone Barbeque Cleaning Pan Cast Iron Skillet,Home & Kitchen > Household Cleaning > Kitchen Cleaners
6,599,"bissell 2x spot & stain portable machine formula, 32 ounces, 79b9 kitchen",Home & Kitchen > Household Cleaning > Kitchen Cleaners
7,599,legacy of clean,Home & Kitchen > Household Cleaning > Kitchen Cleaners
8,599,weiman cook top cleaner trigger spray 12 oz,Home & Kitchen > Household Cleaning > Kitchen Cleaners
9,599,"weiman cook top daily cleaner, 22 fl. oz.",Home & Kitchen > Household Cleaning > Kitchen Cleaners
10,599,(3 pack) bar keepers friend cookware and sink cleaner - 12 oz. each health and beauty,Home & Kitchen > Household Cleaning > Kitchen Cleaners
11,599,summit brands wb65n 5# white brite,Home & Kitchen > Household Cleaning > Kitchen Cleaners
12,599,"cerama bryte best value kit: ceramic cooktop cleaner 28oz, scraper, 11 pads, burnt-on grease remover 2oz new",Home & Kitchen > Household Cleaning > Kitchen Cleaners
13,599,the home store 10-inch lint,Home & Kitchen > Household Cleaning > Kitchen Cleaners
14,599,glisten dp06n-pb disposer care foaming garbage disposer cleaner-4.9 ounces (4 uses)-powerful disposal cleanser for complete cleaning of entire dispose misc.,Home & Kitchen > Household Cleaning > Kitchen Cleaners
15,599,"kitchen and bath drawing : documents, drafting, presentation",Home & Kitchen > Household Cleaning > Kitchen Cleaners
16,599,"method antibac antibacterial kitchen spray, lemon verbena, 28 oz",Home & Kitchen > Household Cleaning > Kitchen Cleaners
17,599,old fashioned kitchen wax and cleaner-16 oz,Home & Kitchen > Household Cleaning > Kitchen Cleaners
18,599,grill-brick grill cleaner,Home & Kitchen > Household Cleaning > Kitchen Cleaners
19,599,bbq grill grate cleaner,Home & Kitchen > Household Cleaning > Kitchen Cleaners
20,599,"plink garbage disposal cleaner and deodorizer, variety pacl",Home & Kitchen > Household Cleaning > Kitchen Cleaners
21,599,"hope's perfect kitchen cleaner, 32-ounce",Home & Kitchen > Household Cleaning > Kitchen Cleaners
22,599,cook top clea 10 oz cook top clean cream (10 oz),Home & Kitchen > Household Cleaning > Kitchen Cleaners
23,599,"goo gone coffee maker cleaner, 8 ounce",Home & Kitchen > Household Cleaning > Kitchen Cleaners
24,599,Rejuvenate Glass & Ceramic Cooktop & Oven Renewer,Home & Kitchen > Household Cleaning > Kitchen Cleaners
25,599,"magic cooktop cream and polish, 16 ounce",Home & Kitchen > Household Cleaning > Kitchen Cleaners
26,599,compac plink orange 20ct,Home & Kitchen > Household Cleaning > Kitchen Cleaners
27,599,goo gone coffee maker,Home & Kitchen > Household Cleaning > Kitchen Cleaners
28,599,"compac plink garbage disposal cleaner and deodorizer, orange, 20 count, 1.62 ounce",Home & Kitchen > Household Cleaning > Kitchen Cleaners
29,599,"Easy Off Cooktop Cleaner, 8.1 Ounce",Home & Kitchen > Household Cleaning > Kitchen Cleaners
30,599,"formula 409 00888 antibacterial kitchen all purpose cleaner disinfectant, lemon, 32 fl oz spray bottle new",Home & Kitchen > Household Cleaning > Kitchen Cleaners
31,599,easy-off oven cleaner - heavy duty oven cleaner - aerosol 16 ounce,Home & Kitchen > Household Cleaning > Kitchen Cleaners
32,599,Carbona 2-In 1 Oven Rack And Barbeque Cleaner (Pack of 2),Home & Kitchen > Household Cleaning > Kitchen Cleaners
33,599,glisten dp06npb disposer care foaming garbage disposer cleaner49 ounces 4 ct2 pk,Home & Kitchen > Household Cleaning > Kitchen Cleaners
34,599,cerama bryte - scraper,Home & Kitchen > Household Cleaning > Kitchen Cleaners
35,599,"grab green garbage disposal freshener and cleaner, tangerine with lemongrass, 12 pods (pack of 2)",Home & Kitchen > Household Cleaning > Kitchen Cleaners
