,category_id,description,category_path
0,440,POISE Ultra Thin Light Pads Case of 180 Ultra Thin Light Kimberly Clark KBC19 MMED-KBC19202 Case,Health & Beauty > Health Care > Incontinence & Ostomy
1,440,"poise pads, maximum absorbency, long length - 12 ea",Health & Beauty > Health Care > Incontinence & Ostomy
2,440,"poise pads, ultimate absorbency, absorption sup...ea",Health & Beauty > Health Care > Incontinence & Ostomy
3,440,"poise pads hourglass shape, moderate absorbency - 54 ea",Health & Beauty > Health Care > Incontinence & Ostomy
4,440,"poise regular length light absorbency ultra-thin pads, 54 count",Health & Beauty > Health Care > Incontinence & Ostomy
5,440,"poise pads, maximum absorbency, dry touch long length 39.0 ea",Health & Beauty > Health Care > Incontinence & Ostomy
6,440,poise pads long length ultimate absorbency with leak-block 27 ct pkg,Health & Beauty > Health Care > Incontinence & Ostomy
7,440,poise pads moderate absorbency - 66 count,Health & Beauty > Health Care > Incontinence & Ostomy
8,440,"poise pads ultimate absorbency, long , case/108 (4/27s)",Health & Beauty > Health Care > Incontinence & Ostomy
9,440,"poise pads, moderate absorbency - long, cs/96",Health & Beauty > Health Care > Incontinence & Ostomy
10,440,"poise pads, long length, moderate absorbency, 54 pads",Health & Beauty > Health Care > Incontinence & Ostomy
11,440,poise ultra thin light pads with wings 24,Health & Beauty > Health Care > Incontinence & Ostomy
12,440,"poise pads, ultimate absorbency - long, bag/27 pads",Health & Beauty > Health Care > Incontinence & Ostomy
13,440,poise ultra thin light pads with wings 24 count (pack of 6),Health & Beauty > Health Care > Incontinence & Ostomy
14,440,"poise overnight pads, ultimate absorbency, long length - 27 ea",Health & Beauty > Health Care > Incontinence & Ostomy
15,440,"poise overnight pads, ultimate absorbency , long length - 45 ea",Health & Beauty > Health Care > Incontinence & Ostomy
16,440,"poise pads, maximum absorbency, dry touch, regular length - 48 ea",Health & Beauty > Health Care > Incontinence & Ostomy
17,440,ultra thins pads regular poise,Health & Beauty > Health Care > Incontinence & Ostomy
18,440,poise ultra thin pads light 30.0 ea 0.67 lbs,Health & Beauty > Health Care > Incontinence & Ostomy
