,category_id,description,category_path
0,1146,Pair of GBC Dirt Tamer,Automotive > Tires & Wheels > Wheels
1,1146,4/110 ITP SS112 Alloy Sport Wheels 9X8 3.0 + 5.0 Machined ARCTIC CAT BOMBARDIER CAN-AM CANNONDALE E-TON HONDA,Automotive > Tires & Wheels > Wheels
2,1146,pro grip wheel detailing tape - fluorescent fuchsia (pink),Automotive > Tires & Wheels > Wheels
3,1146,Polaris 2879464 Black Tire Holder,Automotive > Tires & Wheels > Wheels
4,1146,Full set of STI Roctane XD Radial (8ply) 25x8R-12 and 25x10R-12 ATV Tires (4),Automotive > Tires & Wheels > Wheels
5,1146,"pro comp alloys 7069 flat black wheel (17x9""/5x5"")",Automotive > Tires & Wheels > Wheels
6,1146,"Brand New 17"" x 7"" Replacemen?t Wheel for Subaru 2005-2007 Rim 68738",Automotive > Tires & Wheels > Wheels
7,1146,"Helo HE878 Satin Black Wheel (17x9""/8x170mm, -12mm offset)",Automotive > Tires & Wheels > Wheels
8,1146,Nissan Versa 15 Inch 4 Lug Steel Rim/15x5.5 4-114.3 Steel Wheel,Automotive > Tires & Wheels > Wheels
9,1146,ITP Blackwater Evolution Mud Terrain ATV Tire 27x9R12,Automotive > Tires & Wheels > Wheels
10,1146,le specs hey macarena - matte black,Automotive > Tires & Wheels > Wheels
11,1146,vision hollywood 6 24 chrome wheel / rim 5x5 & 5x135 with a 15mm offset and a 87 hub bore. partnumber 436-2455c15,Automotive > Tires & Wheels > Wheels
12,1146,Motiv Magellan 20 Black Wheel / Rim 5x115 & 5x120 with a 20mm Offset and a 74.1 Hub Bore. Partnumber 409B-2855520,Automotive > Tires & Wheels > Wheels
13,1146,"Alternative Steel Rim 14x5.5, 4-100, 54.1, +45, black finish X40720",Automotive > Tires & Wheels > Wheels
14,1146,ITP Sand Star Rear ATV Tire 26x11-12 R/H ARCTIC CAT BOMBARDIER CAN-AM HONDA JOHN DEERE KAWASAKI KYMCO POLARIS SUZUKI YAMAHA,Automotive > Tires & Wheels > Wheels
15,1146,"cragar black soft 8 397 black wheel (15x8""/5x114.3mm)",Automotive > Tires & Wheels > Wheels
16,1146,24x10-11 DURO BUFFALO 6 PLY ATV TIRE 24 10 11 NEW,Automotive > Tires & Wheels > Wheels
17,1146,"Method Race Wheels Double Standard Matte Black Wheel with Zinc Plated Accent Bolts (17x8.5""/5x5"")",Automotive > Tires & Wheels > Wheels
18,1146,miro (25),Automotive > Tires & Wheels > Wheels
19,1146,"American Racing Custom Wheels VN69 Ansen Sprint Polished Wheel (15x7""/5x120.7mm, 0mm offset)",Automotive > Tires & Wheels > Wheels
20,1146,"JNC004, 17x10, 5x112/5x120",Automotive > Tires & Wheels > Wheels
21,1146,Helo HE835 Gloss Black,Automotive > Tires & Wheels > Wheels
22,1146,Dirt Wheels,Automotive > Tires & Wheels > Wheels
