,category_id,description,category_path
0,477,"Elegance After shave lotion, Aloe Vera, 250 ml",Health & Beauty > Personal Care > Shaving & Hair Removal > After Shaves & Grooming Aids
1,477,Barber Shop Beard Oil by The Bearded Bastard,Health & Beauty > Personal Care > Shaving & Hair Removal > After Shaves & Grooming Aids
2,477,"HAVANA - Aftershave Splash for Men - Scent: Tobacco Leaf, Cocoa Bean, Patchouli & Vanilla - 4oz of the Purest, All-Natural Ingredients - No Synthetic",Health & Beauty > Personal Care > Shaving & Hair Removal > After Shaves & Grooming Aids
3,477,natural man beard conditioning balm - all natural beard conditioner by botanical skin works health and beauty,Health & Beauty > Personal Care > Shaving & Hair Removal > After Shaves & Grooming Aids
4,477,Beard Comb | Fine & Coarse Tooth | Handmade Sandalwood Beard and Mustache Brush | Presented in Huntsman Travel,Health & Beauty > Personal Care > Shaving & Hair Removal > After Shaves & Grooming Aids
5,477,L'vanah Naturals Premium Beard Oil and Leave-In Conditioner for Great Beard,Health & Beauty > Personal Care > Shaving & Hair Removal > After Shaves & Grooming Aids
6,477,"bikini zone roll-on relief , after shave/medicated, 2 oz",Health & Beauty > Personal Care > Shaving & Hair Removal > After Shaves & Grooming Aids
7,477,"B.I.G. Beard Balm - 100% Organic Premium Beard Balm for Styling & Conditioning your Beard, Mustache, & Goatee.",Health & Beauty > Personal Care > Shaving & Hair Removal > After Shaves & Grooming Aids
8,477,The Woods Beard Balm - Pine and Cedarwood - Essential Oil Scented Beard Conditioner Beard Balm by The 2Bits Man,Health & Beauty > Personal Care > Shaving & Hair Removal > After Shaves & Grooming Aids
9,477,"Beard Oil and Unscented Conditioning Oil For Men That Moisturizes, Softens, and Eliminates Beard Itching - All Natural Beard Oil Made In The USA - 1 f",Health & Beauty > Personal Care > Shaving & Hair Removal > After Shaves & Grooming Aids
10,477,"All American Gentlemen Salve, Beard Balm and Mustache Wax Supports Growth, Softens Hair, Reduces Itch, Bold, Fresh Scent Non Greasy Leave-in Formula, Natural and Organic, 2 oz.",Health & Beauty > Personal Care > Shaving & Hair Removal > After Shaves & Grooming Aids
11,477,"clubman pinaud special reserve after shave cologne, 6 ounce new",Health & Beauty > Personal Care > Shaving & Hair Removal > After Shaves & Grooming Aids
12,477,Beard Oil For Men Made in USA With Wooden Comb-Anti-Static/No-Snag/Unscented,Health & Beauty > Personal Care > Shaving & Hair Removal > After Shaves & Grooming Aids
13,477,"muelhens 4711 after shave for men, 3.4 ounce",Health & Beauty > Personal Care > Shaving & Hair Removal > After Shaves & Grooming Aids
14,477,"gucci after shave lotion, guilty, 3 ounce kitchen",Health & Beauty > Personal Care > Shaving & Hair Removal > After Shaves & Grooming Aids
15,477,Beard Balm for Men- Heavy Duty Leave-In Wax Beard Conditioner- Combine With,Health & Beauty > Personal Care > Shaving & Hair Removal > After Shaves & Grooming Aids
16,477,"Aramis After Shave for Men, 8.1 Ounce",Health & Beauty > Personal Care > Shaving & Hair Removal > After Shaves & Grooming Aids
17,477,"Clarins The Art of Shaving After-Shave Lotion, Sandalwood, 0.68 Pound",Health & Beauty > Personal Care > Shaving & Hair Removal > After Shaves & Grooming Aids
18,477,Aramis By Aramis For Men Aftershave Advanced Moisture Balm 4.1 Oz by Aramis,Health & Beauty > Personal Care > Shaving & Hair Removal > After Shaves & Grooming Aids
19,477,WIZKER Brush - Eliminates Razor Bumps & Ingrown Hairs Fast - Chemical Free - Face & Body Cleansing - Unisex Exfoliating Scrub - Rid Shaving Bumps,Health & Beauty > Personal Care > Shaving & Hair Removal > After Shaves & Grooming Aids
20,477,Prospector Co. Beard Oil 1oz Mini Flask by Burroughs,Health & Beauty > Personal Care > Shaving & Hair Removal > After Shaves & Grooming Aids
21,477,Beard Balm - Rockriver Original Natural beard conditioning balm 2oz Best Scent!,Health & Beauty > Personal Care > Shaving & Hair Removal > After Shaves & Grooming Aids
22,477,Ultimate Beard Care Kit - Wisdom,Health & Beauty > Personal Care > Shaving & Hair Removal > After Shaves & Grooming Aids
23,477,Beard Oil for Men - Beard,Health & Beauty > Personal Care > Shaving & Hair Removal > After Shaves & Grooming Aids
24,477,vigoroso special edition after shave lotion 400ml after shave by floid,Health & Beauty > Personal Care > Shaving & Hair Removal > After Shaves & Grooming Aids
25,477,proraso pre and after shave cream 100ml,Health & Beauty > Personal Care > Shaving & Hair Removal > After Shaves & Grooming Aids
26,477,"baxter of california after shave balm, 4 fl. oz.",Health & Beauty > Personal Care > Shaving & Hair Removal > After Shaves & Grooming Aids
27,477,Beard Comb Pocket-size - Buffalo Horn and Sandalwood - No Static or Snagging,Health & Beauty > Personal Care > Shaving & Hair Removal > After Shaves & Grooming Aids
28,477,The Shaving Co. Beard Oil - 2 Oz - Best Natural Beard and Mustache Conditioner and Grooming Softener for Men,Health & Beauty > Personal Care > Shaving & Hair Removal > After Shaves & Grooming Aids
