,category_id,description,category_path
0,407,sincerely nuts pitted dates 3 lb,Grocery & Gourmet Food > Snack Foods > Dried Fruit & Raisins
1,407,jumbo medjool dates (1 pound bag),Grocery & Gourmet Food > Snack Foods > Dried Fruit & Raisins
2,407,"just tomatoes organic just mango, 1.5 ounce pouch",Grocery & Gourmet Food > Snack Foods > Dried Fruit & Raisins
3,407,"Dried Mango, Pineapple, Papaya Fruit Mix by Gerbs - 4 LBS, No Sugar Added/Unsulfured - Top 11 Allergen Free & NON GMO",Grocery & Gourmet Food > Snack Foods > Dried Fruit & Raisins
4,407,"Navitas Naturals Organic Goji Berries, 16 Ounce",Grocery & Gourmet Food > Snack Foods > Dried Fruit & Raisins
5,407,jumbo medjool dates (1lb),Grocery & Gourmet Food > Snack Foods > Dried Fruit & Raisins
6,407,sun maid organic raisins-32,Grocery & Gourmet Food > Snack Foods > Dried Fruit & Raisins
7,407,"sun maid california golden raisins, 15-ounce boxes (pack of 6)",Grocery & Gourmet Food > Snack Foods > Dried Fruit & Raisins
8,407,"Viva Labs #1 Premium Himalayan Organic Goji Berries, Noticeably Larger and",Grocery & Gourmet Food > Snack Foods > Dried Fruit & Raisins
9,407,"Ocean Spray Craisins Dried Cranberries, 24 Ounce",Grocery & Gourmet Food > Snack Foods > Dried Fruit & Raisins
10,407,"Terrasoul Superfoods Sun-Dried Goji Berries (Organic), 12 Ounce",Grocery & Gourmet Food > Snack Foods > Dried Fruit & Raisins
11,407,"sun maid mixed jumbo raisins, 12-ounce pouches (pack of 5)",Grocery & Gourmet Food > Snack Foods > Dried Fruit & Raisins
12,407,sincerely nuts® medjool dates 5 lb,Grocery & Gourmet Food > Snack Foods > Dried Fruit & Raisins
13,407,Kirkland Signature Whole Dried Blueberries: 2 Bags of 20 Oz,Grocery & Gourmet Food > Snack Foods > Dried Fruit & Raisins
14,407,"navitas naturals organic goldenberries, 8-ounce pouches (pack of 2)",Grocery & Gourmet Food > Snack Foods > Dried Fruit & Raisins
15,407,ocean spray® craisins® - 48 oz. bag,Grocery & Gourmet Food > Snack Foods > Dried Fruit & Raisins
16,407,"sun-maid raisins (6 count, 1 oz each)",Grocery & Gourmet Food > Snack Foods > Dried Fruit & Raisins
17,407,"sun maid natural california raisins, 32-ounce (pack of 4)",Grocery & Gourmet Food > Snack Foods > Dried Fruit & Raisins
18,407,"mulberries, dried (1 lb.)",Grocery & Gourmet Food > Snack Foods > Dried Fruit & Raisins
19,407,"great value sweetened dried mango, 6 oz",Grocery & Gourmet Food > Snack Foods > Dried Fruit & Raisins
20,407,nature's all foods organic freeze dried raw banana -- 2.5 oz,Grocery & Gourmet Food > Snack Foods > Dried Fruit & Raisins
21,407,nature's all foods organic freeze dried raw mango -- 1.5 oz,Grocery & Gourmet Food > Snack Foods > Dried Fruit & Raisins
