,category_id,description,category_path
0,324,"Bittermilk No.1 Bourbon Barrel Aged Old Fashioned Cocktail Mix, 8.5 oz",Grocery & Gourmet Food > Beverages > Cocktail Mixers
1,324,white whale the filthy liar bold gin cocktail mixer - 8 oz,Grocery & Gourmet Food > Beverages > Cocktail Mixers
2,324,scrappy's aromatic cocktail bitters - 5 oz,Grocery & Gourmet Food > Beverages > Cocktail Mixers
3,324,"Shake, Stir, Pour-Fresh Homegrown Cocktails: Make Syrups, Mixers, Infused Spirits, and Bitters with Farm-Fresh",Grocery & Gourmet Food > Beverages > Cocktail Mixers
4,324,fat tuesday drink mix margarita mix 32oz sold each #ftmarg32-s,Grocery & Gourmet Food > Beverages > Cocktail Mixers
5,324,Demitri's Bloody Mary Seasoning Classic Recipe (Single Bottle) 8oz,Grocery & Gourmet Food > Beverages > Cocktail Mixers
6,324,el guapo lime cordial syrup,Grocery & Gourmet Food > Beverages > Cocktail Mixers
7,324,"Mr & Mrs T, Original Bloody Mary Mix, 5.5 Ounce Cans (Pack of 4)",Grocery & Gourmet Food > Beverages > Cocktail Mixers
8,324,"stu's, bloody mary",Grocery & Gourmet Food > Beverages > Cocktail Mixers
9,324,"Rose's Lime Juice, 25 Fluid Ounce (Pack of 12)",Grocery & Gourmet Food > Beverages > Cocktail Mixers
10,324,boscoli dirty martini olive,Grocery & Gourmet Food > Beverages > Cocktail Mixers
11,324,Major Peters' Original Bloody Mary Mix - 64oz,Grocery & Gourmet Food > Beverages > Cocktail Mixers
12,324,Jack Rudy Cocktail Co ~ The Tonic Trio,Grocery & Gourmet Food > Beverages > Cocktail Mixers
13,324,"bitters ""triple play"" variety 3-pack: angostura, peychauds and regans",Grocery & Gourmet Food > Beverages > Cocktail Mixers
14,324,"Gold Medal Ready to Use Frusheez Slush Mix Half Gallon, Cherry, 6 Pound (Pack",Grocery & Gourmet Food > Beverages > Cocktail Mixers
15,324,jack rudy tonic syrup (2,Grocery & Gourmet Food > Beverages > Cocktail Mixers
16,324,"mr and mrs t margarita cocktail mix, 5.5 fluid ounce - 4 per pack -- 6 packs per case.",Grocery & Gourmet Food > Beverages > Cocktail Mixers
17,324,fire and damnation bitters 4oz.,Grocery & Gourmet Food > Beverages > Cocktail Mixers
18,324,fee brothers whiskey barrel-aged bitters 5oz,Grocery & Gourmet Food > Beverages > Cocktail Mixers
19,324,world's best bloody mary mix - 4 ounce try me bottle,Grocery & Gourmet Food > Beverages > Cocktail Mixers
