,category_id,description,category_path
0,524,foreo luna™ play mint,Health & Beauty > Tools & Accessories
1,524,foreo mini petal pink,Health & Beauty > Tools & Accessories
2,524,foreo mini magenta,Health & Beauty > Tools & Accessories
3,524,"foreo lunamini, turquoise blue no color",Health & Beauty > Tools & Accessories
4,524,"foreo lunamini, magenta no color",Health & Beauty > Tools & Accessories
5,524,FOREO LUNA for MEN - Facial Cleansing and Pre-Shaving Device,Health & Beauty > Tools & Accessories
6,524,eyebrow razor for beautiful eyebrows - 12pcs,Health & Beauty > Tools & Accessories
7,524,foreo issa mini enchanted violet,Health & Beauty > Tools & Accessories
8,524,foreo facial cleansertoothbrush charger usbcable,Health & Beauty > Tools & Accessories
9,524,foreo mini cool gray,Health & Beauty > Tools & Accessories
10,524,foreo luna™ mini luna™ mini purple,Health & Beauty > Tools & Accessories
11,524,ag hair liter pump,Health & Beauty > Tools & Accessories
12,524,foreo luna™ play midnight,Health & Beauty > Tools & Accessories
13,524,foreo mini purple,Health & Beauty > Tools & Accessories
14,524,foreo luna™ mini cool grey / standard,Health & Beauty > Tools & Accessories
15,524,foreo luna mini purple 1 ct,Health & Beauty > Tools & Accessories
16,524,foreo luna mini cool gray,Health & Beauty > Tools & Accessories
17,524,mini foreo,Health & Beauty > Tools & Accessories
18,524,foreo foreo luna nrml clnsr set,Health & Beauty > Tools & Accessories
19,524,foreo luna™ mini luna™ mini cool grey,Health & Beauty > Tools & Accessories
20,524,foreo luna mini cool grey 1 ct,Health & Beauty > Tools & Accessories
21,524,brand new foreo mini,Health & Beauty > Tools & Accessories
22,524,foreo luna mini (turquoise),Health & Beauty > Tools & Accessories
23,524,foreo luna for,Health & Beauty > Tools & Accessories
24,524,foreo luna mini turquoise 1 ct,Health & Beauty > Tools & Accessories
25,524,foreo mini turquoise blue,Health & Beauty > Tools & Accessories
26,524,foreo luna for sensitive to normal,Health & Beauty > Tools & Accessories
27,524,foreo issa™ mini,Health & Beauty > Tools & Accessories
28,524,foreo luna™ mini 2 sunflower yellow / standard,Health & Beauty > Tools & Accessories
29,524,foreo luna™ mini cool grey,Health & Beauty > Tools & Accessories
30,524,foreo luna™ mini purple,Health & Beauty > Tools & Accessories
31,524,tinkle eyebrow razor,Health & Beauty > Tools & Accessories
32,524,foreo luna™ mini 2 midnight,Health & Beauty > Tools & Accessories
33,524,foreo luna for men / luna for men,Health & Beauty > Tools & Accessories
