,category_id,description,category_path
0,485,bump patrol cool shave gel,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Gels"
1,485,"king of shaves supergel, charged, 5 ounce","Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Gels"
2,485,"Edge Shave Gel, Sensitive Skin, 7-Ounce Cans (Pack of 6) (Packaging May Vary)","Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Gels"
3,485,"zirh sensitive skin shave gel, 8.4 fl. oz.","Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Gels"
4,485,Tend Skin 8 Ounce and Refillable Roll On 2.5 Ounce Combo,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Gels"
5,485,king of shaves supergel,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Gels"
6,485,"aveeno active naturals, therapeutic shave gel, 4 cans, net wt. 7 oz (198 g) each","Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Gels"
7,485,"Gillette Fusion Hydra Gel Shave Gel, Ultra Sensitive, 7-Ounce Bottle (Pack of 6)","Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Gels"
8,485,"anthony logistics for men shave gel, 6 fl. oz.","Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Gels"
9,485,shave gel 5.90 ounces,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Gels"
10,485,tend skin air shave gel 16oz,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Gels"
11,485,Bolt Sensitive Skin Shaving Gel - The Best Shave and shaving supplies for Sensitive,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Gels"
12,485,Natural Aloe Shave Gel with Organic Fruit Extracts,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Gels"
