,category_id,description,category_path
0,603,Panasonic NI-E200T U-Shape Titanium Soleplate Steam-Dry Iron,"Home & Kitchen > Irons, Steamers & Accessories"
1,603,"Polder IBC-9554-552 54-inch by 15-17-inch Heavy Use Replacement Ironing Pad and Cover, Blue Square Pattern","Home & Kitchen > Irons, Steamers & Accessories"
2,603,Dritz Heavy Duty Ultra,"Home & Kitchen > Irons, Steamers & Accessories"
3,603,Janome Artistic Heat Press Model EP100,"Home & Kitchen > Irons, Steamers & Accessories"
4,603,J-2M Jiffy Garment Steamer with Metal Steam Head,"Home & Kitchen > Irons, Steamers & Accessories"
5,603,"T-fal FV4446 Ultraglide Easycord Steam Iron with Anti-Drip and Scratch Resistant Ceramic Nonstick Soleplate, 1700-Watt, Garnet Red","Home & Kitchen > Irons, Steamers & Accessories"
6,603,"Rowenta DW2070 Effective Comfort Auto Shut off 300-Hole Stainless Steel Soleplate Steam Iron,1600-Watt, Blue","Home & Kitchen > Irons, Steamers & Accessories"
7,603,"Premium Portable Garment Steamer, Professional Handheld Fabric Steamer, Mini Portable Fabric Steam Cleaner Fast Heat-up, Perfect for Home and Travel,","Home & Kitchen > Irons, Steamers & Accessories"
8,603,NFL Pittsburgh Steelers Style-1 Embroidered Iron On Patch,"Home & Kitchen > Irons, Steamers & Accessories"
9,603,Premium Cover for Rowenta 6300 Model - Silver Metallic ClarUSA,"Home & Kitchen > Irons, Steamers & Accessories"
10,603,Sunbeam Otd Iron/Board Holder,"Home & Kitchen > Irons, Steamers & Accessories"
11,603,Household Essentials 312104 4-Leg Ironing Board,"Home & Kitchen > Irons, Steamers & Accessories"
12,603,"Brabantia 385742 Wall Mounting Ironing Table Holder, Black","Home & Kitchen > Irons, Steamers & Accessories"
13,603,Premium Cover for Rowenta 6100 Model - Crazy Vine Print w/ 6mm Pad ClarUSA,"Home & Kitchen > Irons, Steamers & Accessories"
14,603,"Rowenta DW4061 Auto Steam Iron with Auto Shut off and Airglide Stainless Steel Soleplate, 1700-Watt, Purple","Home & Kitchen > Irons, Steamers & Accessories"
15,603,Hangar 9 Sealing Iron Sock HAN141,"Home & Kitchen > Irons, Steamers & Accessories"
16,603,"Household Essentials Fibertech Top T-Leg Ironing Board with Cotton Cover, Chervil Green","Home & Kitchen > Irons, Steamers & Accessories"
17,603,"Siser Easyweed 12"" x 15"" Heat Transfer Vinyl sheet, IRON ON T-shirt Heat Transfer, Craft Garment, (Light Pink)","Home & Kitchen > Irons, Steamers & Accessories"
18,603,T-fal FV4476 Ultraglide Easycord Steam Iron Ceramic Scratch Resistant Non-Stick Soleplate with Auto-Off and Anti-Drip,"Home & Kitchen > Irons, Steamers & Accessories"
19,603,"Polder IBC-9454-623 54-Inch Moderate Use Replacement Ironing Pad and Cover, Beach Stripes Pattern","Home & Kitchen > Irons, Steamers & Accessories"
20,603,Polder Ironing Board Pad,"Home & Kitchen > Irons, Steamers & Accessories"
21,603,Novelty Donut Police State Embroidered Iron On Patch,"Home & Kitchen > Irons, Steamers & Accessories"
22,603,Conair Hand-Held Fabric,"Home & Kitchen > Irons, Steamers & Accessories"
23,603,"T-fal Prima FV3756 Non-stick PTFE soleplate, Anti-Drip, Auto-off, 1400 Watts, Blue","Home & Kitchen > Irons, Steamers & Accessories"
24,603,"T-fal FV3756 Prima Non-Stick PTFE Soleplate with Anti-Drip and Auto Shut off, 1400-Watt, Blue","Home & Kitchen > Irons, Steamers & Accessories"
25,603,"NOSIVA Portable Handheld Fabric Steamer (138 ml), White","Home & Kitchen > Irons, Steamers & Accessories"
26,603,"Rowenta DR8080 X-Cel Steam Powerful Handheld Garment Steamer Stainless Steel Soleplate with Accessories, 1500-","Home & Kitchen > Irons, Steamers & Accessories"
27,603,SmartCare 1200 Watt Self Cleaning Steam 8 Ft. Cord Iron Red,"Home & Kitchen > Irons, Steamers & Accessories"
28,603,"Siser Easyweed 12"" x 15"" Heat Transfer Vinyl sheet, IRON ON T-shirt Heat Transfer, Craft Garment, (Red)","Home & Kitchen > Irons, Steamers & Accessories"
29,603,Hangar 9 Sealing Iron,"Home & Kitchen > Irons, Steamers & Accessories"
30,603,Brabantia 310164 124 by 38-Inch Ironing Board with 22mm Ivory Frame and Leaves Cover Steam Iron Rest,"Home & Kitchen > Irons, Steamers & Accessories"
31,603,"Household Essentials 144222-1 Over-The-Door Ironing Board, Satin Silver","Home & Kitchen > Irons, Steamers & Accessories"
32,603,"Polder Travel Ironing Blanket, Natural","Home & Kitchen > Irons, Steamers & Accessories"
33,603,"Mini Portable Garment Steamer, Facial Steamer, Handheld Fabric Steamer, Household Steamer, Steam Humidifier Handy Vapor Steamer to Iron Clothes Fast Heat-up for Home and Travel White","Home & Kitchen > Irons, Steamers & Accessories"
34,603,Honey-Can-Do IBC-01897 Premium Ironing Board Cover- HCD Stripes,"Home & Kitchen > Irons, Steamers & Accessories"
35,603,Jiffy Steamer 0025 plastic,"Home & Kitchen > Irons, Steamers & Accessories"
36,603,Ritz Professional Natural Cotton Basic Ironing Board Pad and Cover Set,"Home & Kitchen > Irons, Steamers & Accessories"
37,603,"Whitmor 6459-834-GRDN Supreme Ironing Board Cover and Pad, Garden","Home & Kitchen > Irons, Steamers & Accessories"
38,603,"3 sheets of 12"" x 15"" Siser Easyweed Heat Transfer Vinyl, IRON ON T-shirt Heat Transfer, Craft Garment, (Red)","Home & Kitchen > Irons, Steamers & Accessories"
39,603,Honey-Can-Do BRD-01294 Deluxe Tabletop Ironing Board with Iron Rest,"Home & Kitchen > Irons, Steamers & Accessories"
40,603,Niagara® Spray Starch Non Aerosol Trigger (PBC08580) Category: Ironing Boards,"Home & Kitchen > Irons, Steamers & Accessories"
41,603,Sunbeam GCSBCS-100 Turbo Steam Iron,"Home & Kitchen > Irons, Steamers & Accessories"
42,603,"Brabantia Ironing Board with Steam Unit Holder, Size C - Ice Water Cover, 321962","Home & Kitchen > Irons, Steamers & Accessories"
43,603,"Mini Irons Portable Fabric Steamer by ProAid, Wrinkle Free Clothes Anywhere, Fast Heat Up, Safe and Easy to Use, Handheld Accessory, Perfect for Home,","Home & Kitchen > Irons, Steamers & Accessories"
44,603,Oliso TG1600 Pro Smart Iron,"Home & Kitchen > Irons, Steamers & Accessories"
45,603,Boxlegend Clothes Folder with Free Gifts Plastic T Shirt Flip Fold Folding Board Fast Laundry Clothing Flipfold (unadjustable),"Home & Kitchen > Irons, Steamers & Accessories"
46,603,SALAV TS-01 Green Travel Handheld Garment Steamer,"Home & Kitchen > Irons, Steamers & Accessories"
47,603,Miraguar MRG-3005C 200ML Fabric Steamer Garment Steamer Portable Steamer (White+Purple),"Home & Kitchen > Irons, Steamers & Accessories"
48,603,"ZZ GS121 High-Powered Standing Garment Steamer with Removable Wheels, Garment Hanger and Fabric Brush, 1500W, Grey","Home & Kitchen > Irons, Steamers & Accessories"
49,603,JOY 900 Watt Supreme Steam My Little Steamer & Go Mini Set - Black,"Home & Kitchen > Irons, Steamers & Accessories"
