,category_id,description,category_path
0,353,lupini beans (ziyad) 24 fl.oz. jar,"Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Beans & Other Legumes"
1,353,goya chick peas - (15.5oz),"Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Beans & Other Legumes"
2,353,"eden organic kidney beans, no salt added, 15-ounce cans (pack of 12)","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Beans & Other Legumes"
3,353,"eden organic black beans, 16-ounce boxes (pack of 6)","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Beans & Other Legumes"
4,353,bob's red mill white bean,"Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Beans & Other Legumes"
5,353,"just tomatoes just peas, large pouch, 8 ounce","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Beans & Other Legumes"
6,353,organic sprouting seeds mung bean 1 pound the sprout house,"Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Beans & Other Legumes"
7,353,"eden organic aduki beans, no salt added, 15-ounce cans (pack of 12)","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Beans & Other Legumes"
8,353,"bob's red mill beans great northern, 27-ounce (pack of 4)","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Beans & Other Legumes"
9,353,progresso black turtle,"Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Beans & Other Legumes"
10,353,"bob's red mill cannellini beans, 24-ounce (pack of 4) (packaging may vary)","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Beans & Other Legumes"
11,353,"harmony house foods, true dehydrated beans, black, 16 ounce quart size jar","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Beans & Other Legumes"
12,353,b&g foods ortega black,"Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Beans & Other Legumes"
13,353,"Bob's Red Mill Mung Beans, 27 oz","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Beans & Other Legumes"
14,353,"palouse brand u.s.a grown garbanzo beans 5 lbs, 100% non-irradiated, certified kosher parve, non-gmo project verified, identity preserved (we tell you","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Beans & Other Legumes"
