,category_id,description,category_path
0,683,Susenstone®Sexy Women Love Ankle Chain Anklet Foot Jewelry Sandal Beach,Jewelry & Watches > Anklets > Women
1,683,Verdie's Handcuff Anklet - Silvertone Jewelry,Jewelry & Watches > Anklets > Women
2,683,Bling Jewelry Red Ladybug Charm Anklet 925 Sterling Silver Ankle Bracelet 9.5in,Jewelry & Watches > Anklets > Women
3,683,Black Hills Gold and Silver Ankle Bracelet and Toe Ring Set,Jewelry & Watches > Anklets > Women
4,683,Mondevio Sterling Silver Dolphin Anklet Bracelet,Jewelry & Watches > Anklets > Women
5,683,Bling Jewelry 925 Silver Bezel Set CZ Charm Nautical Turtle Anklet 9in,Jewelry & Watches > Anklets > Women
6,683,OVERMAL Women Silver flower Bead Chain Anklet Ankle Bracelet,Jewelry & Watches > Anklets > Women
7,683,10 Inches 3 Double Hearts Adjustable Ankle Bracelet 14kt,Jewelry & Watches > Anklets > Women
8,683,XY Fancy Women Gold Barefoot Coin Ankle Chain Anklet Bracelet Foot Jewelry Sandal Beach,Jewelry & Watches > Anklets > Women
9,683,Beautiful Bead Women's Minimal Style Foot Thong Design Ankle Bracelet Anklet Silver with a Faux Pearl Simulant,Jewelry & Watches > Anklets > Women
10,683,Baishitop Imitation Pearl Womens Beach Barefoot Sandal Anklet Chain,Jewelry & Watches > Anklets > Women
11,683,bestwishes2u Little Star Women Chain Ankle Bracelet Barefoot Sandal Beach Foot,Jewelry & Watches > Anklets > Women
12,683,MoAndy Jewelry 18K Gold Plated Women's Fahsion Ankle Bracelets Wedding Gift Golden,Jewelry & Watches > Anklets > Women
13,683,Multi Chain Beach Tassels Anklet Bracelet Ankle Foot Jewelry Anklet Chain,Jewelry & Watches > Anklets > Women
14,683,Silvertone Butterfly Cream Bead Ankle Bracelet,Jewelry & Watches > Anklets > Women
15,683,"itsy bitsy™ 9"" Sterling Silver Crystals & Stars Anklet Bracelet 0584331",Jewelry & Watches > Anklets > Women
16,683,WOVEN DIAMOND FOOT CHAIN,Jewelry & Watches > Anklets > Women
17,683,Women's Girls Beautiful Barefoot Toe Ring Turquoise Anklet Bracelet Beach Gift,Jewelry & Watches > Anklets > Women
18,683,Voberry Hot Sale Butterfly Tassel Rose Gold Titanium Steel Chain Women Barefoot Sandals Ankle Bracelet Anklet Foot Chain Jewelry(F),Jewelry & Watches > Anklets > Women
19,683,"Anklet,UPLOTER Women Silver Bead Chain Anklet Ankle Bracelet Barefoot Sandal Beach Foot",Jewelry & Watches > Anklets > Women
20,683,J.Rose 925 Sterling Silver Lucky Four-Leaf Clover Bead Anklet Bracelet Barefoot Beach Foot Jewelry (Rose Gold),Jewelry & Watches > Anklets > Women
21,683,bestwishes2u Women's Foot Chain Jewelry Beach Barefoot Sandal Ankle Bracelet Gold,Jewelry & Watches > Anklets > Women
22,683,Crystal Coin Dangle Charms Chain Anklet Ankle Bracelet,Jewelry & Watches > Anklets > Women
23,683,925 Sterling Silver Three Triple Starfish Anklet Bracelet,Jewelry & Watches > Anklets > Women
24,683,Sterling Silver CZ Anchor Charm Ankle Bracelet,Jewelry & Watches > Anklets > Women
25,683,Susenstone®1 PC Women Sandal Beach Foot Jewelry Turquoise Beads Chain Anklet,Jewelry & Watches > Anklets > Women
26,683,Vintage Silver Look Silver Look 38 gm One Pair Anklet Set Bargains Women India Indian Bollywood Fashion Jewelry Accessories Z Others BCPCYB,Jewelry & Watches > Anklets > Women
27,683,Skyvan One Piece Bride Ankle Bracelet Crochet for Women Sandals Beach Foot Jewelry Anklet Rhinestone Barefoot,Jewelry & Watches > Anklets > Women
28,683,"Stainless Steel Inspirational Charm Anklet Bracelet /10""",Jewelry & Watches > Anklets > Women
29,683,Gorjana Bali Foot Chain,Jewelry & Watches > Anklets > Women
30,683,10K Gold Diamond Accent Heart Ankle Bracelet,Jewelry & Watches > Anklets > Women
31,683,14K Gold Diamond-Cut Heart Ankle Bracelet,Jewelry & Watches > Anklets > Women
32,683,Bling Jewelry 925 Sterling Silver Open Butterflies Anklet Ankle Bracelet 10in,Jewelry & Watches > Anklets > Women
33,683,Women's Anklet Bracelet 18k,Jewelry & Watches > Anklets > Women
34,683,Suppion Double Foot Chain,Jewelry & Watches > Anklets > Women
35,683,Sandistore 1PC Women Chain Anklet Foot Beach Sandal Barefoot Jewelry,Jewelry & Watches > Anklets > Women
36,683,10k Yellow Gold 1.2mm Mariner Chain Ankle Bracelet - 10 Inch - JewelryWeb,Jewelry & Watches > Anklets > Women
37,683,Baby Blue Synthetic Resin Bead Chain Anklet In Sterling Silver,Jewelry & Watches > Anklets > Women
38,683,Doinshop Fashion Foot Jewelry Matte Beads Women Chain Ankle Bracelet,Jewelry & Watches > Anklets > Women
39,683,Bling Jewelry Gold Filled Dangling Cross Beads Religious Ankle Bracelet 10in,Jewelry & Watches > Anklets > Women
40,683,Anklet Boot Chain,Jewelry & Watches > Anklets > Women
41,683,2PCS Fashion Anklet Turquoise Beads Anklets Bracelet Foot Chain Beach Jewelry,Jewelry & Watches > Anklets > Women
42,683,"Beydodo Stainless Steel Anklet For Women (Anklet Chain) Slim Barefoot Sandals Beach 26 CM,Silver",Jewelry & Watches > Anklets > Women
43,683,Turquoise Beads Foot Chain,Jewelry & Watches > Anklets > Women
44,683,Women Anklet Bracelet Clear Crystal Bead Rhinestone Beach Barefoot Sandals Toe Ring Multi Tassel Anklets Ankle,Jewelry & Watches > Anklets > Women
45,683,Bling Jewelry Celtic Love Knot Heart Anklet Bracelet Sterling Silver 10 Inch,Jewelry & Watches > Anklets > Women
