,category_id,description,category_path
0,710,14k Yellow Gold Small Children's Cross Pendant Charm,Jewelry & Watches > Necklaces & Pendants > Girls
1,710,gold with brown iced out giraffe pendant with a 16 inch snake franco necklace chain with matching stud earrings jewelry set,Jewelry & Watches > Necklaces & Pendants > Girls
2,710,"Hello Kitty Girls' Crystal and Enamel Initial Pendant Necklace, 18""",Jewelry & Watches > Necklaces & Pendants > Girls
3,710,"children's 14k gold filled red and black ladybug pendant necklace, 15""",Jewelry & Watches > Necklaces & Pendants > Girls
4,710,"sterling silver children's dragonfly pendant necklace 13+3"" extender",Jewelry & Watches > Necklaces & Pendants > Girls
5,710,"adorable 3d silver tone 1"" teddy bear with heart pendant necklace embellished with sparkling clear crystals for girls, tweens and teens valentines day",Jewelry & Watches > Necklaces & Pendants > Girls
6,710,12-18 in children silver september birthstone heart necklace for girls,Jewelry & Watches > Necklaces & Pendants > Girls
7,710,fine silver plated rarity face my little pony pendant necklace,Jewelry & Watches > Necklaces & Pendants > Girls
8,710,sterling silver white cz youth pendant necklace by bflower,Jewelry & Watches > Necklaces & Pendants > Girls
9,710,"Disney Girls' ""Frozen"" Silver-Plated Snowflake Pendant Necklace and Earrings Jewelry Set with Mini Treasure Chest",Jewelry & Watches > Necklaces & Pendants > Girls
10,710,my little pony girls' metal pendant necklace little pony,Jewelry & Watches > Necklaces & Pendants > Girls
11,710,"children's 14k gold-filled heart drop bow locket necklace, 15""",Jewelry & Watches > Necklaces & Pendants > Girls
12,710,2 Pieces of Silvertone with Clear Stones Flipping Gymnast 16 Inch Snake Franco Necklace,Jewelry & Watches > Necklaces & Pendants > Girls
13,710,angel fairy pink crystal wings pendant tinkerbell necklace for princess girls women,Jewelry & Watches > Necklaces & Pendants > Girls
14,710,"sterling silver children's diamond cross pendant necklace , 15""",Jewelry & Watches > Necklaces & Pendants > Girls
15,710,adorable 3d lavender light purple chocolate cupcake pendant necklace pink green yellow stones children's girl teens jewelry,Jewelry & Watches > Necklaces & Pendants > Girls
16,710,my little pony friendship is magic princess celestia pendant necklace,Jewelry & Watches > Necklaces & Pendants > Girls
17,710,"Disney Girls Princess Sofia the First Crystal Accent Crown Chain Pendant Necklace, 18""",Jewelry & Watches > Necklaces & Pendants > Girls
18,710,Lost Diadem Horcrux Tiara Necklace Crown Pendant Necklace,Jewelry & Watches > Necklaces & Pendants > Girls
19,710,"children's 14k gold filled round guardian angel pendant necklace, 13""",Jewelry & Watches > Necklaces & Pendants > Girls
20,710,"Children's 14k Gold Filled Polished Cross Pendant Necklace, 13""",Jewelry & Watches > Necklaces & Pendants > Girls
21,710,silver with clear iced out large infinity pendant with a 16 inch adjustable link necklace and matching earrings jewelry set,Jewelry & Watches > Necklaces & Pendants > Girls
22,710,tiffany inspired silver tone open heart shaped key pendant/necklace for girls teens and women,Jewelry & Watches > Necklaces & Pendants > Girls
23,710,"925 sterling silver soccer ball, cleat pendant necklace, sports jewelry for girls, teens, women",Jewelry & Watches > Necklaces & Pendants > Girls
24,710,"small adorable 1/2"" crystal kitty pendant and necklace with pink flower bow silver tone rhodium plated - comes gift boxed",Jewelry & Watches > Necklaces & Pendants > Girls
25,710,sterling silver diamond initial e pendant girls necklace (14-16 in),Jewelry & Watches > Necklaces & Pendants > Girls
26,710,Lucky Ladybug Girl Pendant,Jewelry & Watches > Necklaces & Pendants > Girls
27,710,"sterling silver 18"" .8mm wide box chain necklace with mother's women's may birthstone babies girl female child baby pendant",Jewelry & Watches > Necklaces & Pendants > Girls
28,710,stainless steel metallic silver lizard pendant with a 16 inch link chain necklace,Jewelry & Watches > Necklaces & Pendants > Girls
29,710,"nickelodeon ""dora"" girl's gold over sterling silver november birthstone pendant necklace",Jewelry & Watches > Necklaces & Pendants > Girls
30,710,"Girls' 14k Gold Heart Locket Pendant Necklace, 13""",Jewelry & Watches > Necklaces & Pendants > Girls
31,710,girls hello kitty silver plated brass skateboard pendant enhancer,Jewelry & Watches > Necklaces & Pendants > Girls
32,710,"Crystal Heart Shaped Soccer Ball Necklace for Girls, Teens and Women",Jewelry & Watches > Necklaces & Pendants > Girls
33,710,"Beautiful Small Silver Tone Snowflake Crystal Pendant/necklace for Girls, Teens Fashion Jewelry",Jewelry & Watches > Necklaces & Pendants > Girls
34,710,"Hello Kitty Girls' Crystal and Enamel ""C"" Initial Pendant Necklace, 18""",Jewelry & Watches > Necklaces & Pendants > Girls
35,710,Jeweled Russian Icon St Mary Eternal Bloom Jesus Icon Pendant Hanging Wall Room Religious Catholic Orthodox Icon,Jewelry & Watches > Necklaces & Pendants > Girls
36,710,hello kitty girl's sterling silver december birthstone pendant necklace and chain,Jewelry & Watches > Necklaces & Pendants > Girls
37,710,Little Miss Twin Stars Frosted Flowers 14K Gold Plated 3 Multi Color Flowers Enamel Necklace,Jewelry & Watches > Necklaces & Pendants > Girls
38,710,large silver happy buddha sapphire swarovski bicone charm necklace [jewelry],Jewelry & Watches > Necklaces & Pendants > Girls
39,710,"disney ""mickey"" may crystal pendant necklace",Jewelry & Watches > Necklaces & Pendants > Girls
40,710,adorable crystal stud unicorn pendant necklace,Jewelry & Watches > Necklaces & Pendants > Girls
41,710,hello kitty girl's sterling silver june birthstone pendant necklace and chain,Jewelry & Watches > Necklaces & Pendants > Girls
42,710,Best Friends Forever Twin Pendants in Keepsake Boxes Pink Heart Girls Necklace DM Merchandising,Jewelry & Watches > Necklaces & Pendants > Girls
43,710,hello kitty sterling silver plated crystal dancing pendant,Jewelry & Watches > Necklaces & Pendants > Girls
44,710,molly and emma 18k gold overlay enamel heart design children's initial pendant m,Jewelry & Watches > Necklaces & Pendants > Girls
45,710,little miss twin stars 14k goldplated children's cz and enamel bow necklace,Jewelry & Watches > Necklaces & Pendants > Girls
46,710,molly and emma 18k gold overlay enamel heart design children's initial pendant h,Jewelry & Watches > Necklaces & Pendants > Girls
47,710,girls' daisy & butterfly necklace - white/gold,Jewelry & Watches > Necklaces & Pendants > Girls
48,710,2971503 fashion pendant,Jewelry & Watches > Necklaces & Pendants > Girls
49,710,mother and child™ pendant,Jewelry & Watches > Necklaces & Pendants > Girls
50,710,"lily nily children's 18k gold over sterling silver ""daddy's girl"" pendant necklace no color",Jewelry & Watches > Necklaces & Pendants > Girls
51,710,little miss twin stars butterfly station necklace color: multi,Jewelry & Watches > Necklaces & Pendants > Girls
52,710,lily nily 18k plated enamel ladybug pendant?,Jewelry & Watches > Necklaces & Pendants > Girls
53,710,molly glitz 14k plated crystal butterfly necklace os,Jewelry & Watches > Necklaces & Pendants > Girls
54,710,forever princess sterling silver daddy's little girl necklace with diamond accents,Jewelry & Watches > Necklaces & Pendants > Girls
55,710,lily charmed gold unicorn pendant necklace,Jewelry & Watches > Necklaces & Pendants > Girls
56,710,mickey mouse & minnie mouse sterling silver january birthstone mickey necklace,Jewelry & Watches > Necklaces & Pendants > Girls
57,710,d.m. merchandising pink pony pendant necklace,Jewelry & Watches > Necklaces & Pendants > Girls
58,710,sevil 925 sterling silver boy & girl charm necklace,Jewelry & Watches > Necklaces & Pendants > Girls
59,710,midori yamanouchi stainless steel unicorn pendant necklace,Jewelry & Watches > Necklaces & Pendants > Girls
60,710,ellen by lily nily — pink 'a' initial pendant,Jewelry & Watches > Necklaces & Pendants > Girls
61,710,Amazing Silver Iced Out Crystal Galloping Arabian Show Horse Crazy My Little Pony Lover Pendant Necklace,Jewelry & Watches > Necklaces & Pendants > Girls
62,710,"Disney Girl's ""Frozen"" Silver Plated Anna and Elsa Heart Pendant Necklace",Jewelry & Watches > Necklaces & Pendants > Girls
63,710,loventer 18k gp champagne gold plated blue crystal filigree heart locket pendant necklace,Jewelry & Watches > Necklaces & Pendants > Girls
64,710,my little bird ring charm necklace,Jewelry & Watches > Necklaces & Pendants > Girls
65,710,lily nily 18k gold overlay multi colored pink enamel children's heart pendant,Jewelry & Watches > Necklaces & Pendants > Girls
66,710,"disney girls tinkerbell enamel and crystal chain pendant necklace, 18""",Jewelry & Watches > Necklaces & Pendants > Girls
67,710,"hello kitty girls' crystal and enamel ""a"" initial pendant necklace, 18""",Jewelry & Watches > Necklaces & Pendants > Girls
68,710,Disney Girls' Fairies Tinkerbell Silver-Plated Two-Piece Pendant Necklace,Jewelry & Watches > Necklaces & Pendants > Girls
69,710,cute small silver tone 3d ice skate figure skater crystal reversible charm necklace for girls teens women,Jewelry & Watches > Necklaces & Pendants > Girls
70,710,Girls Crystal Necklace 14kt,Jewelry & Watches > Necklaces & Pendants > Girls
71,710,dazzlers solid 14k gold baseball mitt glove charm 3.9 grams pendant available in three colors,Jewelry & Watches > Necklaces & Pendants > Girls
72,710,my little pony girls' metal pendant necklace white pony,Jewelry & Watches > Necklaces & Pendants > Girls
73,710,sterling silver diamond initial r pendant girls necklace (14-16 in),Jewelry & Watches > Necklaces & Pendants > Girls
74,710,Bouren Girls Cute Rainbow Pendant Colorful Bead Chunky Bubble Gumball Necklace for Kids,Jewelry & Watches > Necklaces & Pendants > Girls
75,710,heirloom finds little girls pink enamel glitter butterfly pendant earring set with faux pearls,Jewelry & Watches > Necklaces & Pendants > Girls
76,710,icecarats designer jewelry 14k two-tone and rhodium heart pendant,Jewelry & Watches > Necklaces & Pendants > Girls
77,710,"sterling silver children's hand engraved cross heart locket pendant necklace , 13""",Jewelry & Watches > Necklaces & Pendants > Girls
78,710,14k eagle landing pendant c3490,Jewelry & Watches > Necklaces & Pendants > Girls
79,710,small gold tone mermaid charm necklace embellished with sparkly clear crystals,Jewelry & Watches > Necklaces & Pendants > Girls
80,710,"Silver Tone Clear Crystal Heart Shaped ""CHEER"" Cheerleader Necklace for Girls, Teens, Women",Jewelry & Watches > Necklaces & Pendants > Girls
81,710,"disney girls' ""frozen"" silver-plated anna pendant necklace, 18""",Jewelry & Watches > Necklaces & Pendants > Girls
82,710,alley cat sterling silver charm necklace,Jewelry & Watches > Necklaces & Pendants > Girls
83,710,my little pony fine silver plated celestia white unicorn pendant necklace,Jewelry & Watches > Necklaces & Pendants > Girls
84,710,Adorable Little Lucky Aqua Crystal Baby Elephant Outline Charm Silver Tone Necklace,Jewelry & Watches > Necklaces & Pendants > Girls
85,710,"Hello Kitty Girls' Silver-Plated Crystal Heart-Pendant Necklace, 18""",Jewelry & Watches > Necklaces & Pendants > Girls
86,710,"disney girls' ""frozen"" silver-plated anna and elsa pendant necklace, 18""",Jewelry & Watches > Necklaces & Pendants > Girls
87,710,"beautiful 1-3/4"" crystal embellished single angel wing silver tone necklace fashion jewelry",Jewelry & Watches > Necklaces & Pendants > Girls
88,710,"girls' sterling silver double heart pendant necklace, 13""",Jewelry & Watches > Necklaces & Pendants > Girls
89,710,small silver mermaid charm necklace with pretty pink embellished crystals,Jewelry & Watches > Necklaces & Pendants > Girls
90,710,"trendy gold tone crystal accented princess lettering necklace for girls, teens and women",Jewelry & Watches > Necklaces & Pendants > Girls
91,710,hello kitty dancing pendant with pink crystals,Jewelry & Watches > Necklaces & Pendants > Girls
92,710,"Hello Kitty Girls' Crystal and Enamel ""K"" Initial Pendant Necklace, 18""",Jewelry & Watches > Necklaces & Pendants > Girls
93,710,CHARM IT! Chain Necklace,Jewelry & Watches > Necklaces & Pendants > Girls
94,710,"Molly Glitz ""Sparkle Sweet"" 14K Gold Plated Crystal Top Cupcake Pendant Necklace",Jewelry & Watches > Necklaces & Pendants > Girls
95,710,hello kitty girl's sterling silver pink bow pendant necklace and chain,Jewelry & Watches > Necklaces & Pendants > Girls
96,710,"sterling silver children's soccer ball pendant necklace 13+3"" extender",Jewelry & Watches > Necklaces & Pendants > Girls
97,710,molly glitz sparkle sweet 14k goldplated crystal top cupcake pendant necklace,Jewelry & Watches > Necklaces & Pendants > Girls
98,710,ellen 18k gold overlay enamel butterfly pendant - lavender,Jewelry & Watches > Necklaces & Pendants > Girls
99,710,kid's peanuts silver plated snoopy pendant necklace,Jewelry & Watches > Necklaces & Pendants > Girls
100,710,disney mickey mouse silver tone mickey hat and bow pendant nosize silver,Jewelry & Watches > Necklaces & Pendants > Girls
101,710,"lily nily children's 18k gold over sterling silver necklace, enamel cross pendant no color",Jewelry & Watches > Necklaces & Pendants > Girls
102,710,girls' frozen snowflake pendant,Jewelry & Watches > Necklaces & Pendants > Girls
103,710,little miss twin stars little miss twin dangling flowers charm necklace os,Jewelry & Watches > Necklaces & Pendants > Girls
104,710,little miss twin stars faye charm necklace color: multi,Jewelry & Watches > Necklaces & Pendants > Girls
105,710,"little miss twin stars charming treats flower, heart and butterfly cluster chain necklace color: 14k gold plated",Jewelry & Watches > Necklaces & Pendants > Girls
106,710,lily nily 18k plated enamel initial pendant (s),Jewelry & Watches > Necklaces & Pendants > Girls
107,710,Cutout Bow Charm Necklace,Jewelry & Watches > Necklaces & Pendants > Girls
108,710,my little pony silver applejack pendant necklace,Jewelry & Watches > Necklaces & Pendants > Girls
109,710,disney sterling silver march birthstone mickey necklace,Jewelry & Watches > Necklaces & Pendants > Girls
110,710,young at heart — pink narwhal charm necklace,Jewelry & Watches > Necklaces & Pendants > Girls
111,710,dm merchandising — unicorn pendant necklace,Jewelry & Watches > Necklaces & Pendants > Girls
112,710,lily necklace,Jewelry & Watches > Necklaces & Pendants > Girls
113,710,little miss twin stars ballet beauty pink ballet shoe & bow pendant necklace,Jewelry & Watches > Necklaces & Pendants > Girls
114,710,Peanuts Girls' Enameled Snoopy Pendant Necklace,Jewelry & Watches > Necklaces & Pendants > Girls
115,710,Disney Tinkerbell Fairies Sterling Silver Charm Pendant,Jewelry & Watches > Necklaces & Pendants > Girls
116,710,Silvertone with Clear Stones Landing Gymnast 16 Inch Snake Franco Necklace,Jewelry & Watches > Necklaces & Pendants > Girls
117,710,"sparkling crystal embellished 3/4"" basketball charm necklace silver tone for girls, teens and women",Jewelry & Watches > Necklaces & Pendants > Girls
118,710,"little miss twin stars girls' ""little miss flower"" 14k gold plated mother-of-pearl van cleef necklace, 18""",Jewelry & Watches > Necklaces & Pendants > Girls
119,710,"Disney Girls' Plated Frozen Elsa Shaker Pendant Necklace, 18""",Jewelry & Watches > Necklaces & Pendants > Girls
120,710,"kids jewelry - silver pink enamel star pendant necklace (14,16,18 in)",Jewelry & Watches > Necklaces & Pendants > Girls
121,710,"Little Miss Twin Stars ""Little Leagues"" 14k Gold-Plated Pink and White Enamel Soccer Ball Accented with Pearl Dangle Pendant Necklace",Jewelry & Watches > Necklaces & Pendants > Girls
122,710,Crystal Embellished 3D Koala Bear Charm Necklace Jewelry Gift for Girls Teens Women,Jewelry & Watches > Necklaces & Pendants > Girls
123,710,hello kitty czech crystal flat pave face rose gold plated bow girl's pendant necklace,Jewelry & Watches > Necklaces & Pendants > Girls
124,710,Dainty 14k Rose Gold Blue Sapphire and Diamond Tiara Charm Crown Pendant Necklace,Jewelry & Watches > Necklaces & Pendants > Girls
125,710,"molly glitz girls' 14k gold plated multi-color butterflies and crystal balls pendant necklace, 14""",Jewelry & Watches > Necklaces & Pendants > Girls
126,710,"14k Yellow Gold Child's Heart Locket with Diamond Pendant Necklace, 13""",Jewelry & Watches > Necklaces & Pendants > Girls
127,710,"adorable small 1"" pink, green, blue, purple, yellow crystal penguin necklace for girls teens women",Jewelry & Watches > Necklaces & Pendants > Girls
