,category_id,description,category_path
0,699,"14k gold stud screwback earring amethyst butterfly with screw back earring (february, amethyst)",Jewelry & Watches > Earrings > Girls
1,699,sterling silver children's flower stud earrings,Jewelry & Watches > Earrings > Girls
2,699,Panda Earring 925 Sterling Silver + Plastic Earrings Children Jewelry,Jewelry & Watches > Earrings > Girls
3,699,14K Yellow Gold 4mm Pearl Stud Earrings with Screw-back,Jewelry & Watches > Earrings > Girls
4,699,earring stud pave crystal fireball clear 6mm,Jewelry & Watches > Earrings > Girls
5,699,T&P Designs 925 Sterling Silver Small Shiny Cubic Zirconia Butterfly Stud Earrings for Girls,Jewelry & Watches > Earrings > Girls
6,699,14k white gold flower screw back earrings with gold center,Jewelry & Watches > Earrings > Girls
7,699,"huggie hoop earring crystals clear crystals stones, huggies earrings",Jewelry & Watches > Earrings > Girls
8,699,14k gold plated angel cz children stud earrings with screw-back,Jewelry & Watches > Earrings > Girls
9,699,sterling silver knit button ball earrings,Jewelry & Watches > Earrings > Girls
10,699,Sterling Silver Rhodium Plated Lady Bug Screwback Girls Earrings,Jewelry & Watches > Earrings > Girls
11,699,"Disney Girls' 14k Gold Mickey Mouse Stud Earrings,yellow,",Jewelry & Watches > Earrings > Girls
12,699,"Kids Earrings - 925 Sterling Silver with a White Gold Tone Unicorn Purple Enamel Secure Screw Back Earrings Made with Swarovski Elements, Kids,baby,girls,children",Jewelry & Watches > Earrings > Girls
13,699,bling jewelry summer fruit pineapple kids 925 sterling silver stud earrings 9mm,Jewelry & Watches > Earrings > Girls
14,699,Sterling Silver Rhodium Plated 3mm Plain Hollow Silver Ball Screwback Girls Earrings,Jewelry & Watches > Earrings > Girls
15,699,kids earrings - sterling silver 14k gold plated classic mixed colors heart leverback earrings made with swarovski elements (chanteur),Jewelry & Watches > Earrings > Girls
16,699,"14k gold plated 925 silver 4mm cubic white heart bezel stud screwback children earring baby, toddler, kids & children",Jewelry & Watches > Earrings > Girls
17,699,lavender enamel flowers gold finish kids girls stud post earrings,Jewelry & Watches > Earrings > Girls
18,699,Bling Jewelry 14K Yellow Gold CZ Heart Cross Safety Screwback Baby Stud Earrings,Jewelry & Watches > Earrings > Girls
19,699,"14k white gold 5mm basket setting princess cut solitaire children screw back earrings baby, toddler & kids",Jewelry & Watches > Earrings > Girls
20,699,"adorable small 1/2"" silver tone lucky elephant stud earrings with pink crystal accents for girls, teens and women",Jewelry & Watches > Earrings > Girls
21,699,"14k gold plated 925 silver baby heart pave children screwback earrings baby, toddler, kids & children",Jewelry & Watches > Earrings > Girls
22,699,"Sterling Silver Rhodium Plated 4mm April White CZ Heart Bezel Stud Screwback Children Earrings Baby, Toddler & Kids",Jewelry & Watches > Earrings > Girls
23,699,Sterling Silver Rhodium Plated Cat and Fish Screwback Girls Earrings,Jewelry & Watches > Earrings > Girls
24,699,14k yellow gold 3mm april birthstone round cz solitaire basket stud earrings for baby and children with screw-back (white tapaz),Jewelry & Watches > Earrings > Girls
25,699,Disney Mickey Girls' Sterling Silver May Birthstone Stud Earrings,Jewelry & Watches > Earrings > Girls
26,699,"14k gold plated baby star pave children screwback earring with 925 silver post baby, toddler, kids & children",Jewelry & Watches > Earrings > Girls
27,699,Rhodium Plated Flower Baby Blue Crystal Screw Back Children's Earrings,Jewelry & Watches > Earrings > Girls
28,699,Rhodium Plated Navy Blue Crystal Flower Baby Girl Screw Back Earrings,Jewelry & Watches > Earrings > Girls
29,699,trendy small crystal embellished gold tone rocker guitar stud earrings for girls teens and women,Jewelry & Watches > Earrings > Girls
30,699,14k Gold Plated 5mm White Pearl Plain Screw Back Girl Earrings,Jewelry & Watches > Earrings > Girls
31,699,hello kitty czech crystals flat pave face and red bow girl's hoop earrings,Jewelry & Watches > Earrings > Girls
32,699,*nickel free* 18k rose gold plated children's dangle earrings with cz crystal hearts - small hoop drop earrings for little girls,Jewelry & Watches > Earrings > Girls
33,699,"Little Miss Twin Stars Girls' ""Charming Treats"" 14k Gold-Plated Leverback Accented with Cut Out Enamel Butterflies Disc Drop Earrings",Jewelry & Watches > Earrings > Girls
34,699,14K Rose Gold Flower Stud Earrings with Screw-back,Jewelry & Watches > Earrings > Girls
35,699,"children silver earrings, ballet, shoes, silver ear studs, stering silver, (e12756)",Jewelry & Watches > Earrings > Girls
36,699,"Sterling Silver Rhodium Plated Green Turtle Children Screwback Earrings Baby, Toddler & Kids",Jewelry & Watches > Earrings > Girls
37,699,"14k white gold plated sterling silver 4mm august birthstone heart bezel cz solitaire basket children stud earrings with screw-back (peridot, light gre",Jewelry & Watches > Earrings > Girls
38,699,bling jewelry girls purple butterfly stud earrings kids 925 sterling silver,Jewelry & Watches > Earrings > Girls
39,699,"sparkling crystal embellished 1/2"" button style soccer ball stud earrings silver tone girls, teens, women",Jewelry & Watches > Earrings > Girls
40,699,flower post earrings in 14k yellow gold,Jewelry & Watches > Earrings > Girls
41,699,"Alphabet A Earrings Stud, Stering Silver 925 (E17401)",Jewelry & Watches > Earrings > Girls
42,699,Baby Earrings 2mm 18k Gold,Jewelry & Watches > Earrings > Girls
43,699,Flower Stud Earring Cubic,Jewelry & Watches > Earrings > Girls
44,699,"Molly Glitz ""Shine Bright"" 14k Gold-Plated Pink Enamel Butterfly Dangle Leverback Earrings Accented with Crystals by Little Miss Twin Stars",Jewelry & Watches > Earrings > Girls
45,699,"precious small 1/2"" red and black enamel ladybug stud earrings silver plated",Jewelry & Watches > Earrings > Girls
46,699,"Sterling Silver Rhodium Plated Elephant Children Screwback Earrings Baby, Toddler & Kids",Jewelry & Watches > Earrings > Girls
47,699,sterling silver children's heart with cross earrings,Jewelry & Watches > Earrings > Girls
48,699,"10k white gold, february birthstone, amethyst earrings",Jewelry & Watches > Earrings > Girls
49,699,molly glitz girls' 14k gold plated pink colored crystal crown leverback earrings,Jewelry & Watches > Earrings > Girls
50,699,Silver Pink Enameled Flower Screw Back Children's Earrings For Girls,Jewelry & Watches > Earrings > Girls
51,699,14k White Gold 5mm Plain Hollow Gold Ball Children Screw Back Girls Earrings,Jewelry & Watches > Earrings > Girls
52,699,idin clip-on earrings - blue butterfly with flowers and bow clip-on earrings (approx. 25 x 22 mm),Jewelry & Watches > Earrings > Girls
53,699,"disney ""mickey mouse"" girl's sterling silver stud earrings",Jewelry & Watches > Earrings > Girls
54,699,14k Yellow Gold Heart Stud Earrings for Baby & Children in Simulated Ruby July Birthstone,Jewelry & Watches > Earrings > Girls
55,699,14k Gold Genuine 4mm Amethyst Heart Lever Back Children's Earrings,Jewelry & Watches > Earrings > Girls
56,699,Sterling Silver Rhodium Plated 5mm Princess Cut Stud Screwback Girls Earrings,Jewelry & Watches > Earrings > Girls
57,699,Tiny 14k Gold Girls Pink Enamel Butterfly Stud Earring,Jewelry & Watches > Earrings > Girls
58,699,Yoursfs Cute Snowflake with Clear Crystal Stud Rose-gold Earrings for Little Girl,Jewelry & Watches > Earrings > Girls
59,699,14k Yellow Gold Pink Oct Butterfly Children Screwback Girls Earrings,Jewelry & Watches > Earrings > Girls
60,699,Sterling Silver Rhodium Plated September Birthstone Children Stud Earrings with Screw-Back,Jewelry & Watches > Earrings > Girls
61,699,"Gold Plated Kids Earrings for Girls, Dangling Heart Children's Earrings, Multi Colors - Girls Earrings Leverback",Jewelry & Watches > Earrings > Girls
62,699,Kids Earrings- 925 Sterling Silver with a White Gold Tone Pink Flower Lever Back Earrings Made with Swarovski,Jewelry & Watches > Earrings > Girls
63,699,"kids earrings - sterling silver 14k gold plated multi colored butterfly leverback children's earrings kids, baby, girls, childrens",Jewelry & Watches > Earrings > Girls
64,699,kids earrings-14k gold plated flower crystal sterling silver made with swarovski elements new,Jewelry & Watches > Earrings > Girls
65,699,"14k white gold plated sterling silver 5.2mm(h)x5.9mm(w) cz butterfly august peridot birthstone basket children stud earrings with screw-back (peridot,",Jewelry & Watches > Earrings > Girls
66,699,14k Yellow Gold Simulated Peridot Birthstone CZ August Stud Halo Heart Earrings for Kids,Jewelry & Watches > Earrings > Girls
67,699,14k white gold plated sterling silver butterfly children stud earrings with screw-back,Jewelry & Watches > Earrings > Girls
68,699,sterling silver children's pink and black ladybug earrings,Jewelry & Watches > Earrings > Girls
69,699,"Kids Earrings - 925 Sterling Silver with a White Gold Tone Mint Green Enamel Heart with Surrounding Crystals Leverback Earrings MADE WITH SWAROVSKI ELEMENTS Kids, Children, Girls, Baby",Jewelry & Watches > Earrings > Girls
70,699,bling jewelry 925 sterling silver petite puppy dog bone kids stud earrings,Jewelry & Watches > Earrings > Girls
71,699,little miss twin stars girls' 14k gold plated dangling hot pink heart charm hoop earrings,Jewelry & Watches > Earrings > Girls
72,699,14k Yellow Gold 3mm Basket Setting Princess Cut Solitaire Children Screw Back Girls Earrings,Jewelry & Watches > Earrings > Girls
73,699,14k Yellow Gold 3mm Ball Stud Earrings with Screwback,Jewelry & Watches > Earrings > Girls
74,699,Girls Dangle Shamballa Heart Earrings by Minigems,Jewelry & Watches > Earrings > Girls
75,699,14k White Gold 4mm Rainbow Mystic Round Cubic Zirconia Basket Children Screwback Baby Girls Earrings,Jewelry & Watches > Earrings > Girls
76,699,"14k gold plated 925 silver baby domed heart pave children screwback earring baby, toddler, kids & children",Jewelry & Watches > Earrings > Girls
77,699,Sterling Silver Rhodium Plated Baby Dolphin Screwback Girls Earrings,Jewelry & Watches > Earrings > Girls
78,699,Wizardry Earrings White and,Jewelry & Watches > Earrings > Girls
79,699,"disney ""mickey"" march crystal studs",Jewelry & Watches > Earrings > Girls
80,699,14k white gold plated sterling silver 3mm july birthstone round basket-set children stud earrings with screw-back,Jewelry & Watches > Earrings > Girls
81,699,Sterling Silver Rhodium Plated 5mm Plain Hollow Silver Ball Screwback Girls Earrings,Jewelry & Watches > Earrings > Girls
82,699,"Cat Earrings, Children Silver Earrings, Sterling Silver, (E4720)",Jewelry & Watches > Earrings > Girls
83,699,"My Little Pony Girls' Brass Fine Silver Plated Celestia White Unicorn Stud Earrings,Multi,",Jewelry & Watches > Earrings > Girls
84,699,"14k gold plated 925 silver children butterfly children screwback earring baby, toddler, kids & children",Jewelry & Watches > Earrings > Girls
85,699,"14k gold plated 925 silver baby skeleton children screwback earrings baby, toddler, kids & children",Jewelry & Watches > Earrings > Girls
86,699,"14k white gold plated 925 silver hanging baby pave heart children screwback earring baby, kids, & women",Jewelry & Watches > Earrings > Girls
87,699,"14k yellow gold 2mm thickness small huggies earrings for kids & teens (0.4"" or 10mm)",Jewelry & Watches > Earrings > Girls
88,699,14KT Yellow Gold Princess Tiara Pink CZ Youth Screwback Earrings,Jewelry & Watches > Earrings > Girls
89,699,Infants Silver Plated Little Red Enamel Strawberry Baby Girl Earrings Safety Stud,Jewelry & Watches > Earrings > Girls
90,699,Disney Tinkerbell 10kt Gold Girl's Stud Earrings,Jewelry & Watches > Earrings > Girls
91,699,14k gold plated dangle crystal double color ball ladies's and girl's earrings - purple and white pave balls,Jewelry & Watches > Earrings > Girls
92,699,14k gold plated sphere domed cz children stud earrings with screw-back,Jewelry & Watches > Earrings > Girls
93,699,bling jewelry red white enamel bearded santa claus 925 sterling kids stud earrings,Jewelry & Watches > Earrings > Girls
94,699,"Sterling Silver Rhodium Plated July CZ Flower Children Screwback Earrings Baby, Toddler & Kids",Jewelry & Watches > Earrings > Girls
95,699,Kids Earrings - 925 Sterling Silver with a White Gold Tone 8 MM Crystal Butterfly Secure Screw Back Earrings for,Jewelry & Watches > Earrings > Girls
96,699,"Small Aurora Borealis Crystal Embellished Cross Dangle Earrings Silver Tone for Girls, Teens, Women",Jewelry & Watches > Earrings > Girls
97,699,"14k gold plated 925 silver baby round clustered flower children screwback earrings baby, toddler, kids & children",Jewelry & Watches > Earrings > Girls
98,699,Sterling Silver Flower Huggie Earrings with Simulated Sapphire September Birthstone CZ for Girls,Jewelry & Watches > Earrings > Girls
99,699,"Sterling Silver Rhodium Plated Baby Domed Heart Pave Children Screwback Earrings Baby, Toddler & Kids",Jewelry & Watches > Earrings > Girls
100,699,Girls Sterling Silver Flower Huggie Earrings in Cubic Zirconia with Simulated Aquamarine Birthstone (March),Jewelry & Watches > Earrings > Girls
101,699,"14k gold plated baby pave heart children screwback earrings with 925 silver post baby, toddler, kids & children",Jewelry & Watches > Earrings > Girls
102,699,.925 sterling silver rhodium plated flower cz children stud earrings with screw-back,Jewelry & Watches > Earrings > Girls
103,699,dream catcher sterling silver turquoise imitation tiny delicate hook earrings,Jewelry & Watches > Earrings > Girls
104,699,"14k gold plated 925 silver baby ruby open heart children screwback earrings baby, toddler, kids & children",Jewelry & Watches > Earrings > Girls
105,699,"14k gold plated baby sapphire flower children screwback earrings with 925 silver post baby, toddler, kids & children",Jewelry & Watches > Earrings > Girls
106,699,"My Little Pony Girls' Brass Fine Silver Plated Rainbow Dash Stud Earrings,Multi,",Jewelry & Watches > Earrings > Girls
107,699,14K Gold Butterfly Stud,Jewelry & Watches > Earrings > Girls
108,699,14k white gold plated sterling silver heart cz children stud earrings with screw-back,Jewelry & Watches > Earrings > Girls
109,699,14k yellow gold 4mm ball stud earrings with screw-back for baby and children,Jewelry & Watches > Earrings > Girls
110,699,14k yellow gold plated 10mm(h) x 8mm(w) cz turtle stud earrings with screw-back for children,Jewelry & Watches > Earrings > Girls
111,699,"children silver earrings, heart ear studs , kid's earrings, girl's earring, stering silver, (e11750/109)",Jewelry & Watches > Earrings > Girls
112,699,Stud Earrings for Little Girls - Silver with Clear and Pink Rhinestones in a Pretty Silver Gift Box,Jewelry & Watches > Earrings > Girls
113,699,dream catcher sterling silver turquoise imitation feather earrings,Jewelry & Watches > Earrings > Girls
114,699,Sterling Silver Rhodium Plated Mouse Screwback Girls Earrings,Jewelry & Watches > Earrings > Girls
115,699,Little Miss Twin Stars Girls' 14k Gold-Plated Post Earrings with Dangling Charms,Jewelry & Watches > Earrings > Girls
116,699,Children Earrings Heart Leopard Earrings Stud 925 Sterling Silver (E19916),Jewelry & Watches > Earrings > Girls
117,699,Sterling Silver Rhodium Plated Green Turtle Cubic Zirconia Screwback Baby Girls Earrings,Jewelry & Watches > Earrings > Girls
118,699,"14k white gold 3mm basket setting princess cut solitaire children screw back earrings baby, toddler & kids",Jewelry & Watches > Earrings > Girls
119,699,towallmark 1 pair elegant charming crystal rhinestone star ear stud earrings for girls,Jewelry & Watches > Earrings > Girls
120,699,"disney ""mickey"" january crystal studs",Jewelry & Watches > Earrings > Girls
121,699,14k yellow gold 10mm children's endless hoop earrings,Jewelry & Watches > Earrings > Girls
122,699,Bling Jewelry 14k Gold Simulated Blue Topaz CZ Safety Screw back Kids Flower Studs,Jewelry & Watches > Earrings > Girls
