,category_id,description,category_path
0,409,"seapoint farms dry roasted edamame, 1.58 ounce, 12 count",Grocery & Gourmet Food > Snack Foods > Other
1,409,Dry Roasted Edamame Snack Packs Lightly Salted 8/.79 oz (Case of 12),Grocery & Gourmet Food > Snack Foods > Other
2,409,jacobsen's cinnamon snack,Grocery & Gourmet Food > Snack Foods > Other
3,409,seapoint farms - edamame dry roasted snack packs spicy wasabi - 6.35 oz.,Grocery & Gourmet Food > Snack Foods > Other
4,409,crunchy coated black edamame,Grocery & Gourmet Food > Snack Foods > Other
5,409,alexia onion rings crispy golden with sea salt all natural 13.5 oz bag,Grocery & Gourmet Food > Snack Foods > Other
6,409,marie callender's pot pie chicken 16 oz box,Grocery & Gourmet Food > Snack Foods > Other
7,409,good sense dry roasted & salted edamame - 5 oz,Grocery & Gourmet Food > Snack Foods > Other
8,409,"seapoint farms seapoint farms dry roasted edamame, lightly salted, 4 oun... lightly salted",Grocery & Gourmet Food > Snack Foods > Other
9,409,"raley's edamame, dry roasted, salted - 9 oz box",Grocery & Gourmet Food > Snack Foods > Other
10,409,edamame with pure sea salt,Grocery & Gourmet Food > Snack Foods > Other
11,409,edamame soybean shelled,Grocery & Gourmet Food > Snack Foods > Other
12,409,"seapoint farms, dry roasted edamame, berry blend, 3.5 oz (99 g)",Grocery & Gourmet Food > Snack Foods > Other
13,409,"seapoint farms dry roasted edamame, wasabi, 3.5-ounce pouches (pack of 12)",Grocery & Gourmet Food > Snack Foods > Other
14,409,"jacobsen's honey maple snack toast, 5.6-ounce (pack of 6)",Grocery & Gourmet Food > Snack Foods > Other
15,409,Jacobsen's Cinnamon Raisin Snack Toast 5.6 OZ (Pack of 4),Grocery & Gourmet Food > Snack Foods > Other
16,409,seapoint farms dry roasted edamame lightly salted -- 4 oz,Grocery & Gourmet Food > Snack Foods > Other
17,409,strawberry shortcake,Grocery & Gourmet Food > Snack Foods > Other
18,409,"Seapoint Farms Dry Roasted Edamame, Sea Salt, 27 Ounce",Grocery & Gourmet Food > Snack Foods > Other
19,409,seapoint farms dry roasted lightly salted edamame (4oz),Grocery & Gourmet Food > Snack Foods > Other
20,409,marie callendar's chicken pot pie - (16oz),Grocery & Gourmet Food > Snack Foods > Other
21,409,roasted & salted dried edamame,Grocery & Gourmet Food > Snack Foods > Other
