,category_id,description,category_path
0,494,"Trojan Studded Bareskin Premium Lubricated Condoms, 10ct",Health & Beauty > Sexual Wellness > Contraceptives & Lubricants > Condoms
1,494,LifeStyles EXTRA STRENGTH Condoms - 12 condoms,Health & Beauty > Sexual Wellness > Contraceptives & Lubricants > Condoms
2,494,LifeStyles SNUGGER FIT Condoms - 48 count,Health & Beauty > Sexual Wellness > Contraceptives & Lubricants > Condoms
3,494,Okamoto CROWN condoms - 25 condoms,Health & Beauty > Sexual Wellness > Contraceptives & Lubricants > Condoms
4,494,OKAMOTO 0.03 CONDOMES 12pieces MADE IN JAPAN,Health & Beauty > Sexual Wellness > Contraceptives & Lubricants > Condoms
5,494,Snugger Fit Condom Sampler,Health & Beauty > Sexual Wellness > Contraceptives & Lubricants > Condoms
6,494,"Durex Extra Sensitive Condom, Box of 12",Health & Beauty > Sexual Wellness > Contraceptives & Lubricants > Condoms
7,494,"LUCKY BLOKE Premium Thin Condoms - Ultimate International ULTRA THIN Condom Sampler - World's Best Thin Condoms (12 pack): Trojan, Okamoto, Kimono, Cr",Health & Beauty > Sexual Wellness > Contraceptives & Lubricants > Condoms
8,494,LIfeStyles ULTRA SENSITIVE NON LUBRICATED Condoms - 60 count,Health & Beauty > Sexual Wellness > Contraceptives & Lubricants > Condoms
9,494,"Lifestyles Skyn Polyisoprene Condoms, 24-count",Health & Beauty > Sexual Wellness > Contraceptives & Lubricants > Condoms
10,494,"Durex Lubricated Latex Condoms, Extra Sensitive 12 ct (Pack of 1)",Health & Beauty > Sexual Wellness > Contraceptives & Lubricants > Condoms
11,494,LifeStyles SNUGGER FIT Condoms - 50 condoms New,Health & Beauty > Sexual Wellness > Contraceptives & Lubricants > Condoms
12,494,Aoni Condoms - Extra Smooth Ultrathin 001 - World's Thinnest Latex Condom by,Health & Beauty > Sexual Wellness > Contraceptives & Lubricants > Condoms
13,494,Special pack of 6 TROJAN,Health & Beauty > Sexual Wellness > Contraceptives & Lubricants > Condoms
14,494,"Crown-Okamoto Super Thin Condoms, 24ct",Health & Beauty > Sexual Wellness > Contraceptives & Lubricants > Condoms
15,494,Okamoto 0.04 Zero Zero Four,Health & Beauty > Sexual Wellness > Contraceptives & Lubricants > Condoms
16,494,"Okamoto CROWN condoms - Also available in quantities of 12, 50, 100 - (25 condoms)",Health & Beauty > Sexual Wellness > Contraceptives & Lubricants > Condoms
17,494,Trojan Extended Condoms with Climax Control Lubricant 12 Ct (2 Pack) New,Health & Beauty > Sexual Wellness > Contraceptives & Lubricants > Condoms
18,494,"Kimono MicroThin LARGE Condoms - Also available in quantities of 25, 50, 100 (12 condoms)",Health & Beauty > Sexual Wellness > Contraceptives & Lubricants > Condoms
19,494,"Trojan, Durex, Crown, Global Protection, Lifestyle, Condoms Variety Pack, (Pack of 24)",Health & Beauty > Sexual Wellness > Contraceptives & Lubricants > Condoms
20,494,"Durex Pleasure Pack, Assorted Premium Lubricated Condoms, 12 Count New",Health & Beauty > Sexual Wellness > Contraceptives & Lubricants > Condoms
21,494,12 Okamoto Crown Condoms,Health & Beauty > Sexual Wellness > Contraceptives & Lubricants > Condoms
