,category_id,description,category_path
0,330,Franzese Hot Chocolate (Traditional),Grocery & Gourmet Food > Beverages > Hot Cocoa
1,330,Cadburys Highlights Dark,Grocery & Gourmet Food > Beverages > Hot Cocoa
2,330,swiss miss classics marshmallow hot cocoa mix 10 - 0.73 oz envelopes,Grocery & Gourmet Food > Beverages > Hot Cocoa
3,330,Stephen's Gourmet Hot Cocoa Candy Cane Flavor (2 pack),Grocery & Gourmet Food > Beverages > Hot Cocoa
4,330,"swiss miss, marshmallow madness, hot cocoa, 9.6oz box (pack of 2)",Grocery & Gourmet Food > Beverages > Hot Cocoa
5,330,cadbury drinking chocolate 9oz tub 250g,Grocery & Gourmet Food > Beverages > Hot Cocoa
6,330,"Junior Mint Hot Cocoa for Keurig K-Cup Brewers, 40 Count",Grocery & Gourmet Food > Beverages > Hot Cocoa
7,330,"grove square hot cocoa, milk chocolate, 50 count single serve cups",Grocery & Gourmet Food > Beverages > Hot Cocoa
8,330,Hot Chocolate Mix Grand Arome by Poulain - 450 grams,Grocery & Gourmet Food > Beverages > Hot Cocoa
9,330,moonstruck chocolate 12-pc oregon distillers collection,Grocery & Gourmet Food > Beverages > Hot Cocoa
10,330,Crazy Cups Variety Sampler,Grocery & Gourmet Food > Beverages > Hot Cocoa
11,330,"land o lakes cocoa classics, arctic white, 12 count (pack of 3)",Grocery & Gourmet Food > Beverages > Hot Cocoa
12,330,ghirardelli premium hot cocoa mix with peppermint (3 pack),Grocery & Gourmet Food > Beverages > Hot Cocoa
13,330,"swiss miss hot cocoa mix, regular, 50 packets per box",Grocery & Gourmet Food > Beverages > Hot Cocoa
14,330,Serendipity 3 Frrrozen Hot White Chocolate (18 OZ),Grocery & Gourmet Food > Beverages > Hot Cocoa
15,330,godiva chocolatier milk chocolate hot cocoa canister 13.1oz,Grocery & Gourmet Food > Beverages > Hot Cocoa
16,330,"Swiss Miss Hot Chocolate, (NO SUGAR ADDED) Box of 24",Grocery & Gourmet Food > Beverages > Hot Cocoa
