,category_id,description,category_path
0,652,"Clorox Concentrated Regular Bleach, 3 Count",Home & Kitchen > Laundry > Bleach
1,652,clorox company 30793 he,Home & Kitchen > Laundry > Bleach
2,652,clorox clo 30772 concentrated scented bleach with clean linen 64 oz bottle case of 8,Home & Kitchen > Laundry > Bleach
3,652,biokleen oxygen bleach plus with gse - 32 oz,Home & Kitchen > Laundry > Bleach
4,652,"clorox company 30772 clean linen concentrate, 64-ounce",Home & Kitchen > Laundry > Bleach
5,652,"biokleen oxygen bleach plus, 32-ounce bottles (pack of 12) health and beauty",Home & Kitchen > Laundry > Bleach
6,652,clorox liquid bleach - 121-oz. bottle - case of 3,Home & Kitchen > Laundry > Bleach
7,652,"grab green bleach alternative, fragarence free, 132 loads",Home & Kitchen > Laundry > Bleach
8,652,clorox liquid bleach concentrated 121 oz,Home & Kitchen > Laundry > Bleach
9,652,"Clorox Control Bleach Crystals, Regular, 24 oz",Home & Kitchen > Laundry > Bleach
10,652,ecover non-chlorine bleach - 64 oz,Home & Kitchen > Laundry > Bleach
11,652,"grab green bleach alternative, biggie pouch, 60 loads, 2.4 pounds",Home & Kitchen > Laundry > Bleach
12,652,clorox control bleach,Home & Kitchen > Laundry > Bleach
13,652,clorox fresh meadow scent bleach 64 oz,Home & Kitchen > Laundry > Bleach
14,652,"white cloud bleach, 121 fl oz",Home & Kitchen > Laundry > Bleach
15,652,clorox splashless scented bleach concentrated fresh meadow 116 fluid ounces,Home & Kitchen > Laundry > Bleach
16,652,"evolve summer lavender scent ultra concentrated bleach tablets, 32 count, 5.64 oz",Home & Kitchen > Laundry > Bleach
17,652,"clorox gentlebleach, free and clear, 55 fluid ounces",Home & Kitchen > Laundry > Bleach
18,652,clean shot concentrated bleach tablets freshlinen 32.0 ea,Home & Kitchen > Laundry > Bleach
19,652,"earth friendly products oxo brite, non- chlorine bleach-2 lb",Home & Kitchen > Laundry > Bleach
20,652,clorox bleach liquid fresh meadow concentrated - 121 fl. oz.,Home & Kitchen > Laundry > Bleach
21,652,clorox bleach lemon fresh improved whitening - 64 fl. oz.,Home & Kitchen > Laundry > Bleach
22,652,"sun color-safe bleach, 19-oz. boxes",Home & Kitchen > Laundry > Bleach
