,category_id,description,category_path
0,487,"HIS ""Total"" Shaving Solution Shave Oil for Men- 36.8 ml","Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Oils"
1,487,The Blades Grim Smolder Pre-Shave Oil 8.45 Ounce,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Oils"
2,487,shave secret shaving oil- the best shave ever! 18.75ml(2 pack) health and beauty,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Oils"
3,487,"Bevel Priming Oil, 2.4 Ounce","Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Oils"
4,487,"origins easy slider pre-shave oil, 1.7 fl oz","Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Oils"
5,487,Taylor of Old Bond Street Pre-shave Oil 1.06 oz [Health and Beauty],"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Oils"
6,487,cold label fresh powder,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Oils"
7,487,"the art of shaving pre-shave oil, sandalwood essential oil, for all skin types, 2 fl oz (60 ml) health and beauty","Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Oils"
8,487,#best beard,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Oils"
9,487,"2X The Art of Shaving Pre-Shave Oil, Lavender Essential Oil, for Sensitive Skin, 2 fl oz (60 ml)","Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Oils"
10,487,grave before shave beard oil 4 pack new,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Oils"
11,487,grave before shave viking,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Oils"
12,487,"Yagopet 500pcs/pack New Puppy Dog Hair Rubber Bands Multi Colors Top Quality Elastics 1/2""(14mm) Peferct for Pet","Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Oils"
13,487,bluebeards original wonder,"Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Oils"
14,487,"TICO* Shave Oil, USDA Certified Organic, 1 fl oz (30ml), Great for Sensitive Skin Health and Beauty","Health & Beauty > Personal Care > Shaving & Hair Removal > Shaving Creams, Lotions & Soaps > Oils"
