,category_id,description,category_path
0,465,"U by Kotex Cleanwear Ultra Thin Heavy Flow Pads with Wings, Unscented, 30 Count",Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
1,465,bamboo reusable sanitary,Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
2,465,4 Bamboo Mama Cloth/ Menstrual Pads/ Reusable & Water proof Sanitary Pads /,Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
3,465,"u by kotex cleanwear ultra thin regular pads with wings, unscented, 36 count",Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
4,465,"kotex natural balance ultra thin pads, regular with wings, double pack, 36 ct. (pack of 6)",Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
5,465,organic cotton reusable cloth menstrual pads - 3 regular pads (greige color,Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
6,465,natracare ultra pads with wings ( 1x14 ct),Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
7,465,Natratouch Organic Cotton Sanitary Pads Ultra Slim with Wings 28 piece (Large),Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
8,465,"Maxim UltraThin, Winged, Chlorine Free, Hypoallergenic Pads, Regular, 10 ct",Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
9,465,"u by kotex tween ultra thin pad, 16 count (pack of 2)",Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
10,465,"U by Kotex CleanWear Ultra Thin Pads with Wings, Regular 50 ea",Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
11,465,Stayfree Super Maxi Pads-24 ct,Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
12,465,"U by Kotex Extra Long Maxi Pads with Wings, Unscented, 30 Count",Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
13,465,"Always Ultra Overnight With Wings, Clean Scent Thin Pads, 24 Count",Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
14,465,always - maxi pads extra,Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
15,465,always radiant infinity,Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
16,465,always ultra thin pads regular w/flexi-wings unscented 46 count health and beauty,Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
17,465,"u by kotex ultra thin heavy cleanwear pads with wings, 32 count",Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
18,465,"stayfree maxi pads super, 48 count",Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
19,465,cotton cloth menstruation pads / sanitary napkin / maxi pads - night pads 3pcs (love heart),Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
20,465,"U by Kotex Security Ultra Thin Pads, Long, Unscented, 40 ct. (Pack of 6)",Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
21,465,always radiant infinity regular with wings scented pads 32 count,Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
22,465,"always ultra thin regular pads with wings, unscented - 18 ct",Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
23,465,"always always infinity overnight pads with wings, 14 each (pack of 2)",Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
24,465,"always ultra long/super without wings, thin pads, 40 count",Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
25,465,always radiant infinity overnight with wings scented pads 12 count,Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
26,465,imse vimse sanitary pads 3,Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
27,465,u by kotex ultra thin tween wing pads 16,Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
28,465,"imse vimse sanitary pads - 3 pack (night, orbit)",Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
29,465,"universal standard self-stick ultra pads, 3 x 3, 4 colors, 12 100-sheet pads/pack",Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
30,465,"Natracare Ultra Extra Pads with Wings, Normal, 6 Count",Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
31,465,"organyc hypoallergenic 100% organic cotton pads day wings, 10-count boxes (pack of 2) new",Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
32,465,"natracare natural ultra pads, super plus, 12-count boxes (pack of 12)",Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
33,465,"heart felt bamboo-charcoal reusable xl sanitary pads x 5 with heavy flow absorbency layer and size. the smartest new way to avoid leaks, odors and sta new",Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
34,465,Infinity Overnight Pads with Wings 28 ct,Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
35,465,"always infinity heavy flow pads with wings, 42 count",Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
36,465,"kotex natural balance maxi, long super",Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
37,465,"U by Kotex CleanWear Ultra Thin Heavy Flow Pads with Wings, Unscented, 16 Count (Pack of 6)",Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
38,465,kao laurier speed+ ultra-absorbent guard 340mm - 16 pads,Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
39,465,"u by kotex cleanwear ultra thin regular pads with wings, 36 count",Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
40,465,u by kotex curves regular,Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
41,465,"seventh generation maxi pads, regular - 24 ct",Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
42,465,"always infinity pads with flexi-wings, overnight, 28 ea - 28 ea",Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
43,465,"seventh generation chlorine free ultra-thin pads, regular - 18 ea",Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
44,465,"u by kotex security ultra thin pads, regular - ...",Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
45,465,always maxi pads overnight with flexi-wings - 26 ea,Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
46,465,"always maxi pads with wings, unscented, overnight extra heavy - 20 ea",Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
47,465,"u by kotex cleanwear ultra thin pads flexible shape, regular - 18 ea",Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
48,465,always ultra pads long super with flexi-wings - 58 ea,Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
49,465,always infinity regular pads with wings - 36 ea,Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
50,465,"always radiant infinity pads with flexi-wings, fresh scent, overnight - 24 ea",Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
51,465,"ultra thin with flexi-wings, clean fresh scent, overnight - 24 ea",Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
52,465,"walgreens maxi pads regular lightly scented, regular - 22 ea",Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
53,465,"seventh generation chlorine free maxi pads, overnight with wings - 14 ea",Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
54,465,"natracare natural ultra pads, regular, 14 ea - 14 ea",Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
55,465,"always radiant regular pads with wings, light clean scent - 32 ea",Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
56,465,seventh generation chlorine free ultra-thin pad...,Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
57,465,stayfree ultra thin super long with wings pads - 32 count,Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
58,465,always radiant infinity regular pads - 16 count,Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
59,465,playtex maxi pads 36 ct,Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
60,465,always maxi overnight pads - 26 count,Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
61,465,up&up super ultra thin maxi pads with wings - 32 count,Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
62,465,always radiant overnight 28ct,Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
63,465,u by kotex cleanwear ultra thin heavy flow pads with wings 32 count,Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
64,465,always ultra thin super long pads with wings - 42 count,Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
65,465,always ultra thin regular with flexi-wings unscented pads - 18 count,Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
66,465,stayfree ultra thin regular pads with wings - 18 count,Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
67,465,ultra thin super absorbancy maxi pads with wings - up & up™,Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
68,465,u by kotex® maxi super long wrapped pads - 44 count,Health & Beauty > Personal Care > Feminine Care > Sanitary Napkins
