,category_id,description,category_path
0,537,"Balancefrom High Accuracy Plus Digital Bathroom Scale with Backlight LCD and Step-On Technology, Black",Home & Kitchen > Bath > Bathroom Accessories > Scales
1,537,"GoWISE USA Slim Digital Bathroom Scale - Measures Weight, Body Fat, Water, & Bone Mass 400 Lbs Capacity Tempered",Home & Kitchen > Bath > Bathroom Accessories > Scales
2,537,Newline Step-on Auto Display Digital Bathroom Scale,Home & Kitchen > Bath > Bathroom Accessories > Scales
3,537,"MIRA Digital Bathroom Scale with Handle , Large Display, 400 lb capacity",Home & Kitchen > Bath > Bathroom Accessories > Scales
4,537,"Famili FM272BT Digital Bathroom Body Weight Scale 400lbs/180kg, Golden",Home & Kitchen > Bath > Bathroom Accessories > Scales
5,537,Smart Weigh 400lb / 180kg Electronic Bathroom Scale with Sleek Tempered Glass,Home & Kitchen > Bath > Bathroom Accessories > Scales
6,537,Utopia Scales USJK-B01-3,Home & Kitchen > Bath > Bathroom Accessories > Scales
7,537,"Ozeri ZB19 Rev Digital Bathroom Scale with Electro-Mechanical Weight Dial, Black",Home & Kitchen > Bath > Bathroom Accessories > Scales
8,537,"Mosiso® High Accuracy Digital Bathroom Scale with 4.3"" Blue Backlight Display and ""Smart Step-On"" Technology [NEWEST VERSION] (Black)",Home & Kitchen > Bath > Bathroom Accessories > Scales
9,537,"Smart Weigh Body Fat Digital Precision Scale with Tempered Glass Platform, Eight User Recognition, and 440 lb",Home & Kitchen > Bath > Bathroom Accessories > Scales
10,537,"VonHaus Body Fat Scales 400lb Weight Capacity, Hydration Monitor, Composition Analyser, Bathroom Scales, Silver",Home & Kitchen > Bath > Bathroom Accessories > Scales
11,537,"EatSmart Precision Premium Digital Bathroom Scale with 3.5"" LCD and ""Step-On"" Technology",Home & Kitchen > Bath > Bathroom Accessories > Scales
12,537,"Digital Bathroom Scale by Trim w/ Extra Large Easy to Read Cool Blue Backlight LCD Display, ""Smart Auto-On"" Technology, and Elegant Round Tempered Gla",Home & Kitchen > Bath > Bathroom Accessories > Scales
13,537,"BalanceFrom High Accuracy Premium Digital Bathroom Scale with 3.6"" Extra Large Dual Color Backlight Display and ""Smart Step-On"" Technology [NEWEST VER",Home & Kitchen > Bath > Bathroom Accessories > Scales
14,537,"WiTscale S200 Bluetooth Smart Digital Bathroom Scale with Large Backlit Display and Step-On Technology for Galaxy S5, iPhone6(support Apple HealthKit)",Home & Kitchen > Bath > Bathroom Accessories > Scales
15,537,MIRA Instant On Digital Bathroom Scale with lighted display,Home & Kitchen > Bath > Bathroom Accessories > Scales
16,537,"EatSmart Precision Digital Bathroom Scale w/ Extra Large Lighted Display, 400 lb. Capacity and ""Step-On"" Technology",Home & Kitchen > Bath > Bathroom Accessories > Scales
17,537,Sleek and Modern Digital Bathroom scale w/ Glass top,Home & Kitchen > Bath > Bathroom Accessories > Scales
18,537,"Weight Gurus Digital Bathroom Weight Scale (Black) Glass, Clean Design, Large Display, & Battery Included",Home & Kitchen > Bath > Bathroom Accessories > Scales
19,537,"Etekcity Modern Digital Body Weight Bathroom Scale, 400lb, Unique Circular Design",Home & Kitchen > Bath > Bathroom Accessories > Scales
20,537,"NewlineNY Auto Step On Digital Bathroom Scale, Black",Home & Kitchen > Bath > Bathroom Accessories > Scales
21,537,"Surpahs Sense-ON Multifunction Digital Bathroom Scale - Body Fat Monitor - Measures Body Weight, BMI, Body Water",Home & Kitchen > Bath > Bathroom Accessories > Scales
22,537,American Weigh Scales Digital Bathroom Scale - GS-150,Home & Kitchen > Bath > Bathroom Accessories > Scales
23,537,Ozeri Touch 440 lbs Total Body Bath Scale,Home & Kitchen > Bath > Bathroom Accessories > Scales
24,537,Digital Bathroom Scale 330 x 0.2LB,Home & Kitchen > Bath > Bathroom Accessories > Scales
25,537,"ARIA SCALE, BLACK",Home & Kitchen > Bath > Bathroom Accessories > Scales
26,537,"Etekcity Digital Body Weight Scale with Step-On Technology, 400 Pounds, Elegant Black",Home & Kitchen > Bath > Bathroom Accessories > Scales
27,537,White Digital Bath Scale,Home & Kitchen > Bath > Bathroom Accessories > Scales
28,537,"Xtech Highly Accurate 440lbs / 200kg / 31.4st Capacity Precision Digital Bathroom Scale with Automatic-on Display Technology and Large 4.2"" Easy-to-re",Home & Kitchen > Bath > Bathroom Accessories > Scales
29,537,"Smart Weigh Precision Digital Vanity / Bathroom Scale, ""Smart Step-On"" Technology, Tempered Glass Platform and",Home & Kitchen > Bath > Bathroom Accessories > Scales
30,537,"FRK Digital Body Weight Bathroom Scale, High accuracy with Extre Large LCD Display, Memory Track and Multi-user Suitable for Family, Smart Step-on Technology",Home & Kitchen > Bath > Bathroom Accessories > Scales
31,537,"1byone Body Fat Scale with Tempered Glass, 180kg/400lb Weight Capacity, 10 Users Auto Recognition, Measures Weight, Body Fat, Water, Muscle, Calorie and BMI, Black",Home & Kitchen > Bath > Bathroom Accessories > Scales
32,537,Ozeri ZB19-W Rev Digital Bathroom Scale with Electro-Mechanical Weight Dial,Home & Kitchen > Bath > Bathroom Accessories > Scales
33,537,"EatSmart Precision Premium Digital Bathroom Scale with 3.5"" LCD and ""Step-On"" Technology New",Home & Kitchen > Bath > Bathroom Accessories > Scales
34,537,"BalanceFrom High Accuracy MemoryTrack Premium Digital Bathroom Scale with ""Smart Step-On"" and MemoryTrack Technology, Extra Large Dual Color Backlight New",Home & Kitchen > Bath > Bathroom Accessories > Scales
35,537,Garmin index Smart Scale - White,Home & Kitchen > Bath > Bathroom Accessories > Scales
36,537,"GoWISE USA Slim Digital Bathroom Scale - Measures Weight, Body Fat, Water, & Bone Mass 400 Lbs Capacity Tempered Glass GW22027",Home & Kitchen > Bath > Bathroom Accessories > Scales
37,537,"BalanceFrom High Accuracy MemoryTrack Premium Digital Bathroom Scale with ""Smart Step-On"" and MemoryTrack Technology, Extra Large Dual Color Backlight",Home & Kitchen > Bath > Bathroom Accessories > Scales
38,537,"EatSmart Precision Digital Bathroom Scale w/ Extra Large Lighted Display, 400 lb. Capacity and ""Step-On"" Technology [2013 VERSION] - 10,000+ Reviews E New",Home & Kitchen > Bath > Bathroom Accessories > Scales
39,537,Modern Bamboo Weighing Body Scale 2014 Product 400lb capacity Digital Blue Backlight LCD screen decor for Bath,Home & Kitchen > Bath > Bathroom Accessories > Scales
40,537,Sunbeam SAB602DQ1-05 Full View Dial Scale,Home & Kitchen > Bath > Bathroom Accessories > Scales
41,537,EatSmart Products Extra Wide Digital Bath Scale with 550 Pound Capacity,Home & Kitchen > Bath > Bathroom Accessories > Scales
42,537,Balance High Accuracy Bathroom Scale with Easy-to-Read Backlit LCD & 5-Year Warranty,Home & Kitchen > Bath > Bathroom Accessories > Scales
43,537,Surpahs Outlook 400 lb/180 kg Precision Digital Bathroom Scale (Black),Home & Kitchen > Bath > Bathroom Accessories > Scales
44,537,"Smart Weigh Smart Memory Bathroom Scale with 8 User Step-On Auto Recognition, Multi-Color Weight Change Detection, Memory Clear Function and Extra Large Backlit LCD Display",Home & Kitchen > Bath > Bathroom Accessories > Scales
45,537,"GDEALER Digital Bathroom Scale 400lb/180kg Body Weight Bathroom Scale, Elegant Black 6mm Tempered Glass, Step-On Technology, High Precision, Extra Large Lighted Display",Home & Kitchen > Bath > Bathroom Accessories > Scales
46,537,"Eatsmart Precision Plus Digital Bathroom Scale with Ultra Wide Platform and Step-on Technology, 440-Pounds New",Home & Kitchen > Bath > Bathroom Accessories > Scales
47,537,NewlineNY Step-on Super Mini Smallest Travel Bathroom Scale with Protection Sleeve: SBB0638SM-BK (Black) + NY-SMS-S001-BG,Home & Kitchen > Bath > Bathroom Accessories > Scales
48,537,"Fitbit Aria Wi-Fi Smart Scale, White",Home & Kitchen > Bath > Bathroom Accessories > Scales
49,537,"BalanceFrom High Accuracy Digital Bathroom Scale with Large Backlight Display and Step-on Technology, 4.3 Inch, Black",Home & Kitchen > Bath > Bathroom Accessories > Scales
50,537,Ozeri Rev Digital Bathroom Scale with Electro-Mechanical Weight Dial,Home & Kitchen > Bath > Bathroom Accessories > Scales
51,537,Smart Weigh Smart Memory Bathroom Scale with 8 User Step-On Auto Recognition,Home & Kitchen > Bath > Bathroom Accessories > Scales
52,537,"Mosiso® High Accuracy Digital Bathroom Scale with 4.3"" Blue Backlight Display",Home & Kitchen > Bath > Bathroom Accessories > Scales
