,category_id,description,category_path
0,873,"kohler k-1123-ra-0 archer 5-foot bath with comfort depth design, integral apron and right-hand drain, white",Tools & Home Improvement > Kitchen & Bath Fixtures > Bathtubs
1,873,"Kingston Brass BATUBSSW Aqua Eden Mini Ceramic Slipper Bathtub, 5-11/16-Inch x 3-Inch x 3-1/16-Inch, White",Tools & Home Improvement > Kitchen & Bath Fixtures > Bathtubs
2,873,dreamline shdr-3148586-01 frameless hinged tub door 48 by 58 clear 1/4 glass door chrome finish,Tools & Home Improvement > Kitchen & Bath Fixtures > Bathtubs
3,873,"Sterling 71041110-0 Performa 60-in x 29-in Bathtub, Left-hand Drain, White",Tools & Home Improvement > Kitchen & Bath Fixtures > Bathtubs
4,873,"american standard 2460.002.020 cambridge 5-feet bath tub with left-hand drain, white",Tools & Home Improvement > Kitchen & Bath Fixtures > Bathtubs
5,873,"dreamline duet 56 to 59 in. frameless bypass sliding tub door, chrome finish, shdr-1260588-01",Tools & Home Improvement > Kitchen & Bath Fixtures > Bathtubs
6,873,"Hydro-Systems Lacey Series 60"" White Soaking Tub Only",Tools & Home Improvement > Kitchen & Bath Fixtures > Bathtubs
7,873,"dreamline aqua uno 34 in. frameless hinged tub door, chrome finish, shdr-3534586-01",Tools & Home Improvement > Kitchen & Bath Fixtures > Bathtubs
8,873,eago am175-l white acrylic 5' left drain corner whirpool bathtub,Tools & Home Improvement > Kitchen & Bath Fixtures > Bathtubs
9,873,virtu usa freestanding soaking tub,Tools & Home Improvement > Kitchen & Bath Fixtures > Bathtubs
10,873,"new waves bart 69"" bathtub",Tools & Home Improvement > Kitchen & Bath Fixtures > Bathtubs
11,873,archer 5 ft. left-hand drain acrylic soaking tub in black black,Tools & Home Improvement > Kitchen & Bath Fixtures > Bathtubs
12,873,dreamwerks 5.75 ft. pedestal bathtub in white,Tools & Home Improvement > Kitchen & Bath Fixtures > Bathtubs
13,873,cambridge 5 ft. x 32 in. left drain soaking tub in linen,Tools & Home Improvement > Kitchen & Bath Fixtures > Bathtubs
14,873,evolution 6 ft. acrylic bathtub in white,Tools & Home Improvement > Kitchen & Bath Fixtures > Bathtubs
15,873,sunstone 5.7 ft. whirlpool and air bath tub in white,Tools & Home Improvement > Kitchen & Bath Fixtures > Bathtubs
16,873,60 in. x 58-1/2 in. framed bypass tub door in chrome with rain glass,Tools & Home Improvement > Kitchen & Bath Fixtures > Bathtubs
17,873,mariposa 6 ft. left-hand drain with integral apron tile flange soaking tub in white,Tools & Home Improvement > Kitchen & Bath Fixtures > Bathtubs
18,873,6042 bathtub in white,Tools & Home Improvement > Kitchen & Bath Fixtures > Bathtubs
19,873,lyndall handle for sliding shower or tub door in chrome,Tools & Home Improvement > Kitchen & Bath Fixtures > Bathtubs
20,873,bancroft 5 ft. bath with left-hand drain in white,Tools & Home Improvement > Kitchen & Bath Fixtures > Bathtubs
21,873,5.6 ft. cast iron double roll top tub in white with brushed nickel accessories,Tools & Home Improvement > Kitchen & Bath Fixtures > Bathtubs
22,873,everclean 5 ft. x 36 in. reversible drain soaking tub in white,Tools & Home Improvement > Kitchen & Bath Fixtures > Bathtubs
