,category_id,description,category_path
0,849,Xtend & Climb FT-4 Ultra,Tools & Home Improvement > Building Supplies > Ladders
1,849,"Werner 366 250-Pound Duty Rating Aluminum Stepladder, 6-Foot",Tools & Home Improvement > Building Supplies > Ladders
2,849,Louisville Ladder L-3041-03,Tools & Home Improvement > Building Supplies > Ladders
3,849,GP Logistics CW3 Comfort Step,Tools & Home Improvement > Building Supplies > Ladders
4,849,"Hailo 4343-001 Safety Plus 330-Pound Capacity Step Stool, 3-Step",Tools & Home Improvement > Building Supplies > Ladders
5,849,Werner 7808 375-Pound Duty,Tools & Home Improvement > Building Supplies > Ladders
6,849,"Rubbermaid RM-HSP2 Folding 2-Step Lightweight Steel Frame Stool with Hand Grip and Plastic Steps, 200-Pound Capacity, White Finish",Tools & Home Improvement > Building Supplies > Ladders
7,849,Cren® Ultra Light Aluminum 3-step Portable Folding Platform Stool Ladder - 300LB Capacity(3 Steps),Tools & Home Improvement > Building Supplies > Ladders
8,849,"Little Giant Ladder Systems 10410BA Safety Step Ladder Four Step with Bar, 2 x 11-Inch",Tools & Home Improvement > Building Supplies > Ladders
9,849,Werner MT-17 300-Pound Duty,Tools & Home Improvement > Building Supplies > Ladders
10,849,"Little Giant Alta One 22 Foot Ladder with Work Platform (250-lb. Weight Rating, Type 1 14016-104)",Tools & Home Improvement > Building Supplies > Ladders
11,849,"Little Giant Ladder Systems 10210BA Safety Step Stepladder with Handrail, 2-Step",Tools & Home Improvement > Building Supplies > Ladders
12,849,"Werner 5906 225-Pound Duty Rating Type II Fiberglass Stepladder, 6-Foot",Tools & Home Improvement > Building Supplies > Ladders
13,849,"Werner D1524-2 300-Pound Duty Rating Aluminum Flat D-Rung Extension Ladder, 24-Foot",Tools & Home Improvement > Building Supplies > Ladders
14,849,AmeriHome 3-Step Step Stool,Tools & Home Improvement > Building Supplies > Ladders
15,849,"Little Giant Ladder Systems 10310BA Safety Step Stepladder with Handrail, 3-Step",Tools & Home Improvement > Building Supplies > Ladders
16,849,"DeWalt DXL3810-08 8-Feet Fiberglass Stepladder Type IAA Manufacture Tested To 500-Pounds, 8-Feet",Tools & Home Improvement > Building Supplies > Ladders
17,849,"Rubbermaid 4209 EZ Step Folding Stool, 2-Step, Metallic Cylinder",Tools & Home Improvement > Building Supplies > Ladders
18,849,Giantex 330lb 15.5ft Step Platform Multi Purpose Aluminum Folding Scaffold Ladder 15.5',Tools & Home Improvement > Building Supplies > Ladders
19,849,DeWalt DXL3010-08 8-Feet,Tools & Home Improvement > Building Supplies > Ladders
20,849,"Louisville Ladder FH1006 300-Pound Duty Rating Fiberglass Shelf Ladder, 6-Foot",Tools & Home Improvement > Building Supplies > Ladders
21,849,12' Extended Multi Fold Purpose Aluminum Ladder 300 lbs,Tools & Home Improvement > Building Supplies > Ladders
22,849,"Werner D1224-2 225-Pound Duty Rating Aluminum Flat D-Rung Extension Ladder, 24-Foot",Tools & Home Improvement > Building Supplies > Ladders
23,849,"Louisville Ladder FS1410HD 375-Pound Duty Rating Fiberglass Step Ladder, 10-Feet",Tools & Home Improvement > Building Supplies > Ladders
24,849,FAKRO LMS 66868 Insulated Steel Attic Ladder for 25-Inch x 54-Inch Rough Openings,Tools & Home Improvement > Building Supplies > Ladders
