,category_id,description,category_path
0,609,"6 Pack Premium Keurig Replacement Water Filter Bundle, Includes Reusable 2.0 & 1.0 K-Cup Coffee Filter.","Home & Kitchen > Kitchen & Dining > Coffee, Tea & Espresso > Parts & Accessories"
1,609,fresco goldtone cone shaped,"Home & Kitchen > Kitchen & Dining > Coffee, Tea & Espresso > Parts & Accessories"
2,609,"6-Pack Replacement Charcoal Water Filters for Keurig Coffee Machines, Includes Gold 6 Refillable/Reusable Gold Plated K-Cup 2.0 & 1.0 Coffee Filter","Home & Kitchen > Kitchen & Dining > Coffee, Tea & Espresso > Parts & Accessories"
3,609,12-replacement Charcoal Water Filters for Cuisinart Coffee Machines DCC-RWF,"Home & Kitchen > Kitchen & Dining > Coffee, Tea & Espresso > Parts & Accessories"
4,609,4 FILTER BASKET REPLACEMENTS for Keurig Cuisinart One All My K-Cup Reusable Coffee,"Home & Kitchen > Kitchen & Dining > Coffee, Tea & Espresso > Parts & Accessories"
5,609,Kishu Charcoal - Activated Charcoal Water Filter for Water Bottles 2-pack,"Home & Kitchen > Kitchen & Dining > Coffee, Tea & Espresso > Parts & Accessories"
6,609,Solofill V1 GOLD CUP 24K Plated Refillable Filter Cup for Coffee Pod New,"Home & Kitchen > Kitchen & Dining > Coffee, Tea & Espresso > Parts & Accessories"
7,609,"perma-brew 3 year re-useable coffee filter, disk","Home & Kitchen > Kitchen & Dining > Coffee, Tea & Espresso > Parts & Accessories"
8,609,able brewing kone coffee filter for chemex coffee maker - stainless steel reusable - made in usa,"Home & Kitchen > Kitchen & Dining > Coffee, Tea & Espresso > Parts & Accessories"
9,609,the original goldtone brand,"Home & Kitchen > Kitchen & Dining > Coffee, Tea & Espresso > Parts & Accessories"
10,609,able brewing kone coffee filter for chemex coffee maker - stainless steel reusable - made in usa new,"Home & Kitchen > Kitchen & Dining > Coffee, Tea & Espresso > Parts & Accessories"
11,609,solofill k3 chrome cup chrome refillable filter cup for keurig(r),"Home & Kitchen > Kitchen & Dining > Coffee, Tea & Espresso > Parts & Accessories"
12,609,coffeeduck and ecopad bundle for senseo classic - permanent refillable coffee filter for the senseo models hd7810-hd7819 - create your own custom stre,"Home & Kitchen > Kitchen & Dining > Coffee, Tea & Espresso > Parts & Accessories"
13,609,"my kap refillable capsule for nespresso, 10-pack","Home & Kitchen > Kitchen & Dining > Coffee, Tea & Espresso > Parts & Accessories"
14,609,gold 2 packs = 48 fabric,"Home & Kitchen > Kitchen & Dining > Coffee, Tea & Espresso > Parts & Accessories"
15,609,"Hario VDG-03B V60 03 Glass Coffee Dripper, Black","Home & Kitchen > Kitchen & Dining > Coffee, Tea & Espresso > Parts & Accessories"
16,609,nispira stainless steel reusable coffee filter disc compatible with aeropress maker,"Home & Kitchen > Kitchen & Dining > Coffee, Tea & Espresso > Parts & Accessories"
17,609,Premium 12-Pack Replacement Charcoal Water Filters for Keurig Coffee Machine,"Home & Kitchen > Kitchen & Dining > Coffee, Tea & Espresso > Parts & Accessories"
18,609,1 x kalita wave series wave,"Home & Kitchen > Kitchen & Dining > Coffee, Tea & Espresso > Parts & Accessories"
19,609,"3 Permanent Coffee Filters for Keurig B30, B31, B40, B41, B60, B70, K40, K45, K65, K75. Replaces Keurig My K-cup","Home & Kitchen > Kitchen & Dining > Coffee, Tea & Espresso > Parts & Accessories"
20,609,"Charcoal Water Coffee Filter Cartridges, Replaces Calphalon Style Water Coffee Filters- Set of 6","Home & Kitchen > Kitchen & Dining > Coffee, Tea & Espresso > Parts & Accessories"
21,609,kitchenaid kcm22gtf gold,"Home & Kitchen > Kitchen & Dining > Coffee, Tea & Espresso > Parts & Accessories"
22,609,"Brewneo - 2 Reusable K Cup Coffee Filters for Keurig 2.0 and 1.0 - K200, K300, K400, K500, B30, B31, B70, K10, K40, K155 Series - 24k Gold Plated Mesh - Set of 2 Refillable K-Cups","Home & Kitchen > Kitchen & Dining > Coffee, Tea & Espresso > Parts & Accessories"
23,609,solofill gold cup 24k plated refillable filter cup for coffee pod,"Home & Kitchen > Kitchen & Dining > Coffee, Tea & Espresso > Parts & Accessories"
24,609,"ekobrew stainless steel elite cup, refillable k-cup for keurig k-cup brewers","Home & Kitchen > Kitchen & Dining > Coffee, Tea & Espresso > Parts & Accessories"
25,609,"frieling/cilio #4 cone coffee filter, 24 karat gold plated","Home & Kitchen > Kitchen & Dining > Coffee, Tea & Espresso > Parts & Accessories"
26,609,12-Replacement Charcoal Water Filters for Mr. Coffee Machines,"Home & Kitchen > Kitchen & Dining > Coffee, Tea & Espresso > Parts & Accessories"
27,609,kalita coffee filter (100,"Home & Kitchen > Kitchen & Dining > Coffee, Tea & Espresso > Parts & Accessories"
28,609,mr.coffee holder for filter,"Home & Kitchen > Kitchen & Dining > Coffee, Tea & Espresso > Parts & Accessories"
29,609,"hamilton beach 80675 permanent gold tone filter, 8 to 12-cups","Home & Kitchen > Kitchen & Dining > Coffee, Tea & Espresso > Parts & Accessories"
30,609,cuisinart gtf gold tone filter kitchen,"Home & Kitchen > Kitchen & Dining > Coffee, Tea & Espresso > Parts & Accessories"
