,category_id,description,category_path
0,668,"boardwalk 16green green seal recycled paper towel roll, hardwound, universal roll towels, natural, 8"" x 800 ft (case of 6)",Home & Kitchen > Paper & Plastic > Paper Towels
1,668,acrylic lucite paper towel,Home & Kitchen > Paper & Plastic > Paper Towels
2,668,"viva choose-a-size big roll (1.25x regular), 10 ct",Home & Kitchen > Paper & Plastic > Paper Towels
3,668,"sparkle pick-a-size big roll paper towels, white, 6 count",Home & Kitchen > Paper & Plastic > Paper Towels
4,668,rsvp chrome paper towel,Home & Kitchen > Paper & Plastic > Paper Towels
5,668,"brawny pick-a-size paper towels, 16 xl = 32 regular rolls",Home & Kitchen > Paper & Plastic > Paper Towels
6,668,"kimberly-clark scott 01032 roll control center-pull paper towel, 12"" length x 8"" width, white (6 rolls of 700)",Home & Kitchen > Paper & Plastic > Paper Towels
7,668,Georgia-Pacific 54527,Home & Kitchen > Paper & Plastic > Paper Towels
8,668,bounty paper towels 6 select a size huge rolls (packaging may vary),Home & Kitchen > Paper & Plastic > Paper Towels
9,668,spectrum/ urban 30000 wall mount folding paper towel h,Home & Kitchen > Paper & Plastic > Paper Towels
10,668,"kirkland signature premium big roll paper towels 12-roll, 80 sheets per roll",Home & Kitchen > Paper & Plastic > Paper Towels
11,668,Georgia-Pacific GEP21000,Home & Kitchen > Paper & Plastic > Paper Towels
12,668,"bounty duratowel big roll paper towels, white, 6 count",Home & Kitchen > Paper & Plastic > Paper Towels
13,668,kimberly-clark kleenex,Home & Kitchen > Paper & Plastic > Paper Towels
14,668,"Kimberly Clark 01701 Kleenex Luxury Hand Towels in a Pop-Up Box, White, (1 Individual Box of 120 Sheets)",Home & Kitchen > Paper & Plastic > Paper Towels
15,668,"georgia-pacific preference 27385 white 2-ply perforated paper towel roll, 8.8"" length x 11"" width (case of 30 rolls, 85 per roll)",Home & Kitchen > Paper & Plastic > Paper Towels
16,668,"Bounty Paper Towels, 12 Select a Size Big Rolls (1)",Home & Kitchen > Paper & Plastic > Paper Towels
17,668,Georgia Pacific 28124,Home & Kitchen > Paper & Plastic > Paper Towels
18,668,"2 X Bounty Select-A-Size Paper Towels, White, 8 Giant Rolls",Home & Kitchen > Paper & Plastic > Paper Towels
19,668,"viva regular roll choose-a-size towels, 6 count",Home & Kitchen > Paper & Plastic > Paper Towels
20,668,"viva vantage paper towels, choose-a-size, big roll, 6 count",Home & Kitchen > Paper & Plastic > Paper Towels
21,668,"viva paper towels, white, big roll (24 rolls)",Home & Kitchen > Paper & Plastic > Paper Towels
22,668,stainless steel paper towel,Home & Kitchen > Paper & Plastic > Paper Towels
23,668,proslat 10029 paper towel,Home & Kitchen > Paper & Plastic > Paper Towels
24,668,"bounty select-a-size paper towels, 12 huge rolls(packaging may vary)",Home & Kitchen > Paper & Plastic > Paper Towels
25,668,"bounty paper towels, prints, 1 big rolls, 54 2-ply sheets (pack of 24)",Home & Kitchen > Paper & Plastic > Paper Towels
26,668,"boardwalk 12green green seal recycled paper towel, single-fold, 9"" width x 10"" length, white (16 pack of 250)",Home & Kitchen > Paper & Plastic > Paper Towels
27,668,Marcal Small Steps,Home & Kitchen > Paper & Plastic > Paper Towels
28,668,"Boardwalk K24301020 Kraft Paper, 24 in x 1,020 ft, Brown",Home & Kitchen > Paper & Plastic > Paper Towels
29,668,"bounty paper towels, white, giant rolls-12 ct",Home & Kitchen > Paper & Plastic > Paper Towels
30,668,forma swivel paper towel,Home & Kitchen > Paper & Plastic > Paper Towels
31,668,enmotion paper towel,Home & Kitchen > Paper & Plastic > Paper Towels
32,668,"bounty select-a-size paper towels, 12 count",Home & Kitchen > Paper & Plastic > Paper Towels
33,668,brawny pick a size 24 giant,Home & Kitchen > Paper & Plastic > Paper Towels
34,668,"2x bounty big roll paper towels, prints, 6 count",Home & Kitchen > Paper & Plastic > Paper Towels
35,668,"kimberly-clark scott 02000 high capacity hard roll towel, 8"" width x 950' length, 1.75"" core size, white (case of 6)",Home & Kitchen > Paper & Plastic > Paper Towels
36,668,"Seventh Generation 100% Recycled Paper Towels, 2 Ply, 140 Sheets, 6 Rolls",Home & Kitchen > Paper & Plastic > Paper Towels
37,668,golden oak paper towel,Home & Kitchen > Paper & Plastic > Paper Towels
38,668,Georgia Pacific 56640,Home & Kitchen > Paper & Plastic > Paper Towels
39,668,Boardwalk KFT1250640 Kraft,Home & Kitchen > Paper & Plastic > Paper Towels
40,668,bounty basic big roll selectasize print paper towels 95 sheets 6 rolls,Home & Kitchen > Paper & Plastic > Paper Towels
41,668,bounty basic select-a-size white paper towels 12 big rolls,Home & Kitchen > Paper & Plastic > Paper Towels
42,668,"scott naturals paper towels, choose-a-size, mega roll - 6 ea",Home & Kitchen > Paper & Plastic > Paper Towels
43,668,"scott paper towels, choose-a-size, mega roll, 6 pk, white - 102 sh",Home & Kitchen > Paper & Plastic > Paper Towels
44,668,"bounty basic select a size paper towels, 8 large rolls - 712 sh",Home & Kitchen > Paper & Plastic > Paper Towels
45,668,"bounty basic select a size paper towels, 6 mega rolls - 714 sh",Home & Kitchen > Paper & Plastic > Paper Towels
46,668,"seventh generation recycled paper towels, big roll - 6 roll",Home & Kitchen > Paper & Plastic > Paper Towels
47,668,"bounty paper towels, 12 big rolls - 708 sh",Home & Kitchen > Paper & Plastic > Paper Towels
48,668,"bounty select-a-size paper towels, white, 12 giant rolls",Home & Kitchen > Paper & Plastic > Paper Towels
49,668,up & up™ full sheet white paper towels - 6 big rolls,Home & Kitchen > Paper & Plastic > Paper Towels
50,668,up & up glue gun refills 30ct,Home & Kitchen > Paper & Plastic > Paper Towels
51,668,full sheet white paper towels 8 giant rolls,Home & Kitchen > Paper & Plastic > Paper Towels
52,668,up & up re-closeable colorful sandwich bags 80 ct,Home & Kitchen > Paper & Plastic > Paper Towels
53,668,scott chooseasheet mega roll paper towels 6 rolls,Home & Kitchen > Paper & Plastic > Paper Towels
54,668,"great value paper towel double rolls, 96 sheets, 2 rolls",Home & Kitchen > Paper & Plastic > Paper Towels
55,668,"bounty paper towel mega rolls, 12 rolls",Home & Kitchen > Paper & Plastic > Paper Towels
56,668,"brawny big roll pick-a-size paper towels, 3ct",Home & Kitchen > Paper & Plastic > Paper Towels
57,668,bounty selectasize mega roll paper towels 105 sheets 12 rolls,Home & Kitchen > Paper & Plastic > Paper Towels
58,668,"scott mega roll towel, 6 rolls",Home & Kitchen > Paper & Plastic > Paper Towels
59,668,"great value double rolls sized-4-spills white 2-ply paper towels, 168 sheets, (pack of 2)",Home & Kitchen > Paper & Plastic > Paper Towels
60,668,"paper towels, choose-a-size, big roll viva 6.0 ea",Home & Kitchen > Paper & Plastic > Paper Towels
61,668,"big rolls, select-a-size paper towels, white bounty",Home & Kitchen > Paper & Plastic > Paper Towels
62,668,select-a-size paper towels 8 rolls 11 inch x 6 inch bounty 776.0 ea,Home & Kitchen > Paper & Plastic > Paper Towels
63,668,"recycled paper towels, big roll seventh generation 2.0 ea",Home & Kitchen > Paper & Plastic > Paper Towels
64,668,"kleenex® 50% recycled multi-fold hand towels, 150 towels per sleeve, case of 16 sleeves",Home & Kitchen > Paper & Plastic > Paper Towels
65,668,"bounty(reg) basic paper towels, white, 60 sheets per roll, case of 12 rolls",Home & Kitchen > Paper & Plastic > Paper Towels
66,668,windsoft paper towel rolls 2-ply white 6ct wns 2420,Home & Kitchen > Paper & Plastic > Paper Towels
67,668,windsoft paper towel rolls 2-ply white 30ct wns 1220 ct,Home & Kitchen > Paper & Plastic > Paper Towels
68,668,bounty selectasize paper towel rolls 2ply 8 rollscase,Home & Kitchen > Paper & Plastic > Paper Towels
