,category_id,description,category_path
0,361,"planters peanut butter creamy, 16.3 ounce (pack of 6)","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
1,361,"justin's vanilla almond butter, 16 ounce","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
2,361,"Justin's Peanut Butter, Honey, 3 Ounce","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
3,361,"maisie jane's almond, butter smooth, 12 ounce (pack of 12)","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
4,361,bell plantation chocolate powdered peanut butter 16 oz - 2 pack,"Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
5,361,"Peanut Butter & Co Squeeze Packs, Smooth Operator, 1.15 Ounce (Pack of 5)","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
6,361,skippy natural creamy peanut butter - 2/40oz,"Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
7,361,bell plantation pb2 powder peanut butter - 6.5 oz (184g) (6 pack),"Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
8,361,"nutella, 26.5 ounce jar(plastic)","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
9,361,"[ffp] peanut butter white chocolate wonderful, 16 ounce (pack of 2)","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
10,361,"justin's nut butter almond butter, vanilla, 1.15 ounce (pack of 10)","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
11,361,pb2 powdered peanut butter (6.5 oz/2-pack),"Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
12,361,jem raw specialty nut butter spread chocolate hazelnut -- 6 oz,"Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
13,361,Justin's Nut Butter Natural Chocolate Hazelnut Butter - 16 oz (Pack of 2),"Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
14,361,"bell plantation pb2 bundle: 3 peanut butter and 3 chocolate peanut butter, 1 lb jar (6-pack)","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
15,361,Barney Butter Almond Butter-Cocoa & Coconut-10 oz,"Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
16,361,Justin's Nut Butter Classic,"Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
17,361,tru-nut powdered peanut butter 2 pack original,"Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
18,361,"sunbutter natural no-stir creamy, 16-ounce (pack of 6)","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
19,361,"skippy creamy peanut butter, 64 ounce bottles (pack of 2)","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
20,361,"Nuts 'N More Almond Butter, (2 Pack of 16 Ounce)","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
21,361,Nuttzo Organic 7 Nut & Seed,"Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
22,361,"Artisana Organic Raw Cashew Butter, 8 Pound","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
23,361,"Jif Extra Crunchy Peanut Butter, 3 Count (Pack of 3)","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
24,361,"Justin's Nut Butter Classic Peanut Butter, Squeeze Packs, 1.15 oz, 30 ct","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
25,361,Planters Natural Creamy,"Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
26,361,"barney butter honey and flax snack packs, 0.6 ounce ( packs of 24)","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
27,361,"peter pan 100% natural crunchy peanut spread, 16.3 ounce (pack of 12)","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
28,361,"peanut butter & co. peanut butter, white chocolate wonderful, 16-ounce jars (pack of 6)","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
29,361,"jif natural creamy peanut butter spread, 40 ounce (pack of 8)","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
30,361,"Skippy Peanut Butter Creamy, 28 oz","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
31,361,"planters natural creamy peanut butter spread, 26.5 oz","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
32,361,"nuts 'n more almond butter, chocolate, 16 ounce","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
33,361,"skippy peanut butter, natural creamy, 40ounce","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
34,361,rawmio chocolate hazelnut spreads - 01/6 oz. jar,"Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
35,361,"justin's nut butter natural chocolate hazelnut butter, 16 oz","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
36,361,"Jif Hazelnut Spread, Chocolate Cheesecake, 13 Ounce","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
37,361,"bell plantation pb2 bundle: 4 peanut butter and 2 chocolate peanut butter, 1 lb jar (6-pack)","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
38,361,SunButter Natural Sunflower,"Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
39,361,earth balance coconut peanut butter crunchy (2x16oz),"Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
40,361,"rigoni di asiago nocciolata organic hazelnut spread, cocoa and milk, 9.52 ounce, 1-jar","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
41,361,Jif Creamy Peanut Butter - 28 oz,"Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
42,361,"justin's nut butter natural maple almond butter, 16 oz","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
43,361,"Jif Creamy Peanut Butter, 16 Ounce (Pack of 3)","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
44,361,"sunbutter natural omega-3 sunflower seed spread, 16-ounce plastic jars (pack of 6)","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Jams, Jellies & Sweet Spreads > Nut Butters"
