,category_id,description,category_path
0,364,"Lightlife Smart Dogs, Veggie Protein Links, 12 oz","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Meat Substitutes"
1,364,"Fishless Tuna, 13 oz (Case of 12 Cans)","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Meat Substitutes"
2,364,Lightlife Organic Soy Tempeh - (8oz),"Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Meat Substitutes"
3,364,"Loma Linda Linketts, 20-Ounce Cans (Pack of 12)","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Meat Substitutes"
4,364,"Loma Linda Big Franks, 20-Ounce Cans (Pack of 12)","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Meat Substitutes"
5,364,Boca Spicy Chikn Meatless Patties - 10 Oz,"Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Meat Substitutes"
6,364,"Primal Strips Shiitake Mushroom Hot and Spicy Meatless Jerky, 1 oz","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Meat Substitutes"
7,364,Boca Meatless Burgers - All - 10.00 oz,"Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Meat Substitutes"
8,364,Boca Meatless Chik'n Patties Original - 4 ct Frozen 10 OZ BOX,"Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Meat Substitutes"
9,364,Lightlife Smart Dogs Meatless Veggie Hot Dogs,"Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Meat Substitutes"
10,364,"Bob's Red Mill, TVP, Textured Vegetable Protein, 10 oz (283 g)","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Meat Substitutes"
11,364,"Loma Linda Vegetarian Meat Substitutes, Big Franks, 96 Ounce","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Meat Substitutes"
12,364,"Loma Linda Vegetarian Meat Substitutes, Big Franks, 20 Ounce","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Meat Substitutes"
13,364,"Bob's Red Mill TVP (Textured Vegetable Protein), 10-Ounce Bags (Pack of 4)","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Meat Substitutes"
14,364,MorningStar Farms Meatless Veggie Breakfast Links - 10 ct 8 OZ BOX,"Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Meat Substitutes"
15,364,Lightlife Smart Bacon Veggie Protein Strips Bacon Style 5 OZ BOX,"Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Meat Substitutes"
16,364,"Lightlife Smart Dogs Veggie Protein Links, 12 oz","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Meat Substitutes"
17,364,"Primal Strips Mesquite Lime Meatless Jerky Seitan, 1 oz","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Meat Substitutes"
18,364,"Fishless Tuna, 5 oz (Case of 24 Cans)","Grocery & Gourmet Food > Canned, Dry & Packaged Foods > Meat Substitutes"
