,category_id,description,category_path
0,480,"oem 25181 razor blades, 100 pack",Health & Beauty > Personal Care > Shaving & Hair Removal > Manual Shaving
1,480,personna tri-flexxx for women razor handle +cream ( 1xpc),Health & Beauty > Personal Care > Shaving & Hair Removal > Manual Shaving
2,480,merkur 25c long handle safety razor open tooth,Health & Beauty > Personal Care > Shaving & Hair Removal > Manual Shaving
3,480,merkur classic straight safety razor,Health & Beauty > Personal Care > Shaving & Hair Removal > Manual Shaving
4,480,"fusion proglide power refill razor blade cartridges, 8 ct. (pack of 2) with free loving color trial size conditioner",Health & Beauty > Personal Care > Shaving & Hair Removal > Manual Shaving
5,480,gillette venus sensitive,Health & Beauty > Personal Care > Shaving & Hair Removal > Manual Shaving
6,480,"personna double edge razor blades, 100 count new",Health & Beauty > Personal Care > Shaving & Hair Removal > Manual Shaving
7,480,"mach3 refill cartridge blades for mach 3, 8 count (pack of 3)",Health & Beauty > Personal Care > Shaving & Hair Removal > Manual Shaving
8,480,dorco pace 6 plus- six blade razor system with trimmer - value pack (10 cartridges + 1 handle),Health & Beauty > Personal Care > Shaving & Hair Removal > Manual Shaving
9,480,merkur futur style safety razor chrome finish with adjustable blade angle,Health & Beauty > Personal Care > Shaving & Hair Removal > Manual Shaving
10,480,Upper Bound Reusable Mach3 Razor Blade Cartridge Boot makes every blade last for 3 months,Health & Beauty > Personal Care > Shaving & Hair Removal > Manual Shaving
11,480,"gillette fusion proglide power men's razor blade refills,... 8 count",Health & Beauty > Personal Care > Shaving & Hair Removal > Manual Shaving
12,480,schick quattro for women trimstyle razor & bikini trimmer (colors may vary),Health & Beauty > Personal Care > Shaving & Hair Removal > Manual Shaving
13,480,"Gillette Breeze Women's Freesia Scented Razor Refills, 4 Count",Health & Beauty > Personal Care > Shaving & Hair Removal > Manual Shaving
14,480,schick intuition pure nourishment with coconut milk and almond oil razor,Health & Beauty > Personal Care > Shaving & Hair Removal > Manual Shaving
15,480,"merkur ""1904"" safety razor 42c",Health & Beauty > Personal Care > Shaving & Hair Removal > Manual Shaving
16,480,Gillette Fusion Manual Cartridges 12 Count,Health & Beauty > Personal Care > Shaving & Hair Removal > Manual Shaving
17,480,fusion proglide manual cartridge (packaging may vary) 16 count value size,Health & Beauty > Personal Care > Shaving & Hair Removal > Manual Shaving
18,480,gillette mach3 base,Health & Beauty > Personal Care > Shaving & Hair Removal > Manual Shaving
19,480,"3x schick intuition plus renewing moisture razor refill - pomegranate, 6-count",Health & Beauty > Personal Care > Shaving & Hair Removal > Manual Shaving
20,480,personna platinum chrome double edge razor blades * 10 blades per package new,Health & Beauty > Personal Care > Shaving & Hair Removal > Manual Shaving
21,480,"gillette® mach3® turbo razor blade refills, 5 count",Health & Beauty > Personal Care > Shaving & Hair Removal > Manual Shaving
