,category_id,description,category_path
0,25,Simpsons Colonel X2L Best Badger Shaving Brush,Payments
1,25,soma water filter,Payments
2,25,saeco intenza+ water filter,Payments
3,25,hario water dripper paper coffee filter wdc-6 cf-wdc-6,Payments
4,25,Design House 520312 Kimball 3-Light Galvanized Indoor Vanity Light,Payments
5,25,Kenmore Refrigerator Cyst Water Filter 46-9010,Payments
6,25,"donkey chips salted tortilla chips, 14 oz",Payments
7,25,baller jacket - red,Payments
8,25,arianna oval ceramic table lamp in grey with cream shade,Payments
9,25,pur w10186667 push-button refrigerator water filter,Payments
10,25,sage green ma-1 flight jacket (small),Payments
11,25,acure foaming shaving gel - 6.25 oz,Payments
12,25,the original donut shop® decaf extra bold coffee,Payments
13,25,"coffee variety sampler pack for keurig k-cup brewers, 30 count",Payments
14,25,PetAg KMR 2nd Step Kitten Weaning Food 14oz,Payments
15,25,"Philips 799981 Hue Phoenix Table Lamp, Opal White",Payments
16,25,"neutrogena rainbath refreshing shower and bath gel, original formula, 32 ounce",Payments
17,25,simplehuman? 10-liter profile step trash can,Payments
18,25,"rubbermaid specialty food storage containers, bread keeper, red (1832489)",Payments
19,25,rubbermaidâ® flex & sealâ„¢ 26-piece food storage set with easy find lids,Payments
20,25,better homes and gardens franklin squares woven olefin area rug,Payments
21,25,rubbermaid fg7k75trchili 43cup divided premier food storage container,Payments
22,25,babyganics foaming dish and baby bottle soap refill- citrus- 32 ounce bottle,Payments
23,25,build-on brick mug - grey,Payments
24,25,thai deodorant stone crystal deodorant stone -- 4.25 oz,Payments
25,25,ore international table lamp - silver,Payments
26,25,Supreme Pondmaster 40 Watt UV Replacement Bulb for Ultraviolet Clarifier - 12974,Payments
27,25,whirlpool w10295370 filter1 refrigerator water filter,Payments
28,25,black rain drop arc floor lamp 91h by crown mark,Payments
29,25,rubbermaid rubbermaid premier food storage containers 28piece set grey,Payments
30,25,zara leather jacket!,Payments
31,25,Oral-B Black Pro 1000 Power Rechargeable Electric Toothbrush Powered by Braun,Payments
32,25,Elemis Spa At Home British Botanical Shower Cream,Payments
33,25,rubbermaid produce saver food storage container 6piece set,Payments
34,25,new 50 pcs 60 x 50 cm cleaning refuse plastic garbage rubbish waste trash bags,Payments
35,25,waterpik® elite™ twin turbo™ handheld showerhead,Payments
36,25,donald trump toilet paper,Payments
37,25,driftwood table lamp,Payments
38,25,odaban antiperspirant spray 30 ml,Payments
39,25,mix & match small 10-inch crinkle paper drum lamp shade in soft white,Payments
40,25,6 Tubes Madina Neem Toothpaste 100% Vegetable Base Flouride Free Advance Mint,Payments
41,25,crystal ball table lamp,Payments
42,25,keurig® k-carafe™ pack 8-count barista prima colombian dark roast coffee,Payments
43,25,threshold™ multi moroccan tile area rug - grey (5'x7'),Payments
44,25,banana chips sweetened,Payments
45,25,"shaving bowl, cream, porcelain, with silver rim",Payments
46,25,starbucks® verismo™ 12-count holiday blend brewed coffee pods,Payments
47,25,"Illuminada 17347-001 37.4-Inch Swing Arm Desk Lamp, Black",Payments
48,25,"tampax anti-slip grip cardboard applicator, lites/regular/super absorbency multipax tampons 80 count, (pack of 2)",Payments
49,25,"Miss Vickie's, Jalapeno Kettle Cooked Chips, 1.375 Oz. Bags (64 Count)",Payments
50,25,"oral-b complete action anti-microbial power toothbrush, 1 count",Payments
51,25,hardware house 12-2009 2-handle hi-rise kitchen faucet with spray chrome,Payments
52,25,super pet vites,Payments
53,25,levi?s 535™ denim leggings - girls 7-16,Payments
54,25,the cellar 6 piece craft beer set,Payments
55,25,Genuine OEM Frigidaire Pure Source Water Filter WF3CB OEM 242069601,Payments
56,25,"squirrel brand nuts, creme brle almonds, *extra large* 28oz can",Payments
57,25,hario ceramic coffee mill skerton,Payments
58,25,plastic filter cone #2 medium coffee maker black or red,Payments
59,25,simplehuman trash can,Payments
60,25,t5 envirogro 4ft 8 tube fixture w/bulbs-flt48,Payments
61,25,amazonbasics aa performance alkaline batteries 48pack packaging may vary,Payments
62,25,combat-ready bug repellant,Payments
63,25,the art of shaving sandalwood shaving cream 5.0oz/150ml,Payments
64,25,cuisinart gtf-b gold tone coffee filter,Payments
65,25,Fresh is Best Freeze Dried Raw Whole Duck Heart Treats for Dogs/Cats 3 ounces,Payments
66,25,Ettore 61054 Wipe and Dry 18-Inch Floor Squeegee with 53-Inch Handle,Payments
67,25,whirlpool pur deluxe fridge filter 4396841/t2rfwg2 3pk,Payments
68,25,martha stewart living -,Payments
69,25,safecracker,Payments
70,25,"flavored coffee sampler, single-cup coffee for keurig k-cup brewers (pack of 35)",Payments
71,25,Castle Forbes Lime Oil Shaving Cream,Payments
72,25,rubbermaid lunchblox sandwich kit,Payments
73,25,surroundâ® toddler toothbrush (pack of 4),Payments
74,25,Multi-Color Modern Boxes Design Area Rug (5'X7'),Payments
75,25,rain spaâ® 3-way multi-showerhead with bonus wall bracket,Payments
76,25,Torrid Denim Skirt - Dark Wash with Distress,Payments
77,25,room essentials torchiere floor lamp with task light,Payments
78,25,skin so soft soft & sensual shower gel,Payments
79,25,300 high efficiency hypoallergenic laundry pods - compare to tide free & gentle,Payments
80,25,baller jacket - black,Payments
81,25,nordic naturals - omega-3 pet - 16oz,Payments
82,25,mudhut™ rope textured sphere table lamp with gray linen shade,Payments
83,25,up & up™ ultra soft bathroom tissue - 16 mega rolls,Payments
84,25,back to nature granola - classic - 12.5 oz,Payments
85,25,scotch-brite 3-in-1 microfiber cleaning cloth,Payments
86,25,up & up™ drain pipe opener - 80 oz,Payments
87,25,"quickie green cleaning microfiber cloth, glass & windows",Payments
88,25,"palmolive ultra dish detergent, 90-ounce - sale price limit 2",Payments
89,25,market pantry cheese square crackers 13.7 oz,Payments
90,25,"Eclipse Sugarfree Gum, Spearmint, Big E Pak - 60 pieces",Payments
91,25,"rubbermaid easy find lids food storage container 14 cup, 2 pk",Payments
