,category_id,description,category_path
0,1160,"10 pack of 14"" white round chinese paper lantern light lamp shades lampshade for wedding birthday party home decor",Home & Kitchen > Home Decor > Lampshades
1,1160,"Royal Designs Shallow Drum Hardback Lamp Shade, Eggshell, 17 x 18 x 11.5",Home & Kitchen > Home Decor > Lampshades
2,1160,flare bottom w outside corner scallop basic lamp shade - white 6.5x12x9.25,Home & Kitchen > Home Decor > Lampshades
3,1160,"American Pride Lampshade Co. 04-78090512A Round Soft Tailored Lampshade, Shantung, Light Beige",Home & Kitchen > Home Decor > Lampshades
4,1160,songkran jigsaw lamp: premium modern lamp shade kit - multi-color (large - 14 inch),Home & Kitchen > Home Decor > Lampshades
5,1160,lamp shade for on the farm baby bedding set by sisi,Home & Kitchen > Home Decor > Lampshades
6,1160,"(6 Pack) Royal Designs 3.5"" Empire Chandelier Lamp Shade, White 2 x 3.5 x 3.5 (CS-101WH-6)",Home & Kitchen > Home Decor > Lampshades
7,1160,drum lampshade premium light oatmeal linen 16 inch top x 18 inch bottom x 18 inch slant height 161818drlo,Home & Kitchen > Home Decor > Lampshades
8,1160,"upgradelights off white linen chandelier lamp shade, set of six shades, 5 inch empire , clips onto bulb. (off white linen)",Home & Kitchen > Home Decor > Lampshades
9,1160,"American Pride Lampshade Co. 04-78094218 Rectangle Soft Tailored Lampshade, Shantung, Light Beige",Home & Kitchen > Home Decor > Lampshades
10,1160,"Round Replacement Lamp Shade : 4"" Top, 8"" Bottom, 6"" Slant Height, Linen Navy Blue",Home & Kitchen > Home Decor > Lampshades
11,1160,rectangle hard back lamp shade - linen eggshell (6x12) x (8x14) x 10 (hb-613-14lneg),Home & Kitchen > Home Decor > Lampshades
12,1160,Brown Cut Corner Lamp Shade with Spider Assembly,Home & Kitchen > Home Decor > Lampshades
13,1160,"kichler g6162ni replacement glass shade for 6162ni, 6463ni, and 6464ni",Home & Kitchen > Home Decor > Lampshades
14,1160,laura ashley snl907 calais,Home & Kitchen > Home Decor > Lampshades
15,1160,"laura ashley sng414 calais 14-inch pagoda shade, vanilla",Home & Kitchen > Home Decor > Lampshades
16,1160,"Cal Lighting SH-8107/18-CM Vertical Piped Deep Empire Shade with 18-Inch Bottom, Champagne",Home & Kitchen > Home Decor > Lampshades
17,1160,upgradelights cream 12 inch,Home & Kitchen > Home Decor > Lampshades
18,1160,laura ashley slb36113 lucille 135inch barrel shade duck egg,Home & Kitchen > Home Decor > Lampshades
19,1160,"DIY Lampshade Kit: Make Your Own Custom Drum Lamp Shade (12"" High X 16"" Diameter)",Home & Kitchen > Home Decor > Lampshades
20,1160,"Urbanest Set of 9 Turquoise Cotton Chandelier Lamp Shade, 3x6x5"", Hardback, Clip On",Home & Kitchen > Home Decor > Lampshades
21,1160,"luna bazaar white rice paper lantern, chinese lamp shade (parallel ribbing, small, 6-inch)",Home & Kitchen > Home Decor > Lampshades
22,1160,One 7 inch Heavy Duty Riser (1/4 in Thick) Acrylic,Home & Kitchen > Home Decor > Lampshades
23,1160,livex s614 hardback lamp shade white hardback empire shade,Home & Kitchen > Home Decor > Lampshades
24,1160,"Urbanest Coolie Hardback Lampshade,Faux Silk, 14-inch Bottom Diameter, 8 1/4-inch Height, Off White, Spider",Home & Kitchen > Home Decor > Lampshades
25,1160,"Urbanest Linen Drum Lamp Shade, 16-inch By 16-inch By 10-inch, Off White, Spider",Home & Kitchen > Home Decor > Lampshades
26,1160,"Urbanest Linen Drum Lamp Shade, 10-inch By 10-inch By 10-inch, Natural, Spider",Home & Kitchen > Home Decor > Lampshades
27,1160,"luna bazaar multicolor rice paper lanterns, chinese lamp shades (parallel ribbing, 10-inch, set of 12)",Home & Kitchen > Home Decor > Lampshades
28,1160,Premium Drum Lampshade - Light Oatmeal Linen 16x18x22,Home & Kitchen > Home Decor > Lampshades
29,1160,lite source ch536-7 7-inch,Home & Kitchen > Home Decor > Lampshades
30,1160,"Generic GEN75465 12-Inch Paper Lantern Lamp Shades, White, 12-Pack by Generic",Home & Kitchen > Home Decor > Lampshades
31,1160,Koala Baby Ribbon Lamp Shade,Home & Kitchen > Home Decor > Lampshades
32,1160,Springcrest™ Tan and Brown Trim Bell Shade 6x12x9 (Spider),Home & Kitchen > Home Decor > Lampshades
33,1160,"Meyda Dale Tiffany Style Pond Lily Flower Glass Replacement Lamp Shade Amber & Green (Large Size) 4.5"" Wide X",Home & Kitchen > Home Decor > Lampshades
34,1160,Aspen Creative 31023 Drum Shaped (Spider) Shade In Pink,Home & Kitchen > Home Decor > Lampshades
35,1160,LIHAO 10 Inch White Round Paper Lanterns (10 Pack),Home & Kitchen > Home Decor > Lampshades
36,1160,"Urbanest 1100848 Chandelier Lamp Shade, 6-inch, Champagne",Home & Kitchen > Home Decor > Lampshades
37,1160,tropic drum shade 14x16x11,Home & Kitchen > Home Decor > Lampshades
38,1160,"lightingsky ceiling pendant diy iq jigsaw puzzle lamp shade kit with 15 feet hanging cord (orange, 40 centimeters)",Home & Kitchen > Home Decor > Lampshades
39,1160,lite source ch5215-5 5-inch lamp shade,Home & Kitchen > Home Decor > Lampshades
40,1160,"Urbanest Set of 6 Gray Suede Hardback Chandelier Lamp Shade, 3-inch by 5-inch by 4.5-inch, Clip-on",Home & Kitchen > Home Decor > Lampshades
41,1160,"Aspen Creative 31006 Drum Spider Shade, Geometric",Home & Kitchen > Home Decor > Lampshades
42,1160,westinghouse 6100100 casual,Home & Kitchen > Home Decor > Lampshades
43,1160,downbridge antique white pleated shade 6.5x12x7.5 (uno) new,Home & Kitchen > Home Decor > Lampshades
44,1160,upgradelights lamp shade bulb clip adapter clip bulb onto shade with attaching finial,Home & Kitchen > Home Decor > Lampshades
45,1160,turquoise and gray chevron zig zag lamp shade by sweet jojo designs,Home & Kitchen > Home Decor > Lampshades
46,1160,"lite source ch556-6 candelabra shade, brown jacquard",Home & Kitchen > Home Decor > Lampshades
47,1160,"20"" White Round Paper Lantern, Even Ribbing, Hanging (Light Not Included) (10 Pack)",Home & Kitchen > Home Decor > Lampshades
48,1160,"Royal Designs True Bell Lamp Shade, White, 6.5 x 12 x 10.5",Home & Kitchen > Home Decor > Lampshades
49,1160,"Urbanest Burlap Drum Lamp Shade, 10-inch By 10-inch By 10-inch, Spider",Home & Kitchen > Home Decor > Lampshades
50,1160,"normande lighting ks-709 fabric bell shade, small, white",Home & Kitchen > Home Decor > Lampshades
51,1160,"FenchelShades.com Round Lamp Shade: 5"" Top, 10"" Bottom, 8"" Slant Height, Navy Blue",Home & Kitchen > Home Decor > Lampshades
52,1160,puzzle lights: white modern lamp shade (x-large)(xl),Home & Kitchen > Home Decor > Lampshades
53,1160,cal lighting fx-3536/4,Home & Kitchen > Home Decor > Lampshades
54,1160,"american pride lampshade co. 19-78091720 square soft tailored lampshade, shantung, off-white",Home & Kitchen > Home Decor > Lampshades
55,1160,upgradelights natural burlap 18 inch english barrel drum lamp shade replacement,Home & Kitchen > Home Decor > Lampshades
56,1160,"di Potter Wine Glass Shades, Whitewash Gold",Home & Kitchen > Home Decor > Lampshades
57,1160,"(6 Pack) Royal Designs 5"" White Hardback Empire Chandelier Lamp Shade, 3 x 5 x 4.5 (CS-981-5WH-6)",Home & Kitchen > Home Decor > Lampshades
58,1160,"Cal Lighting SH-8101/17-CM Vertical Piped Basic Coolie Shade, Champagne",Home & Kitchen > Home Decor > Lampshades
59,1160,urbanest 1100433 satin,Home & Kitchen > Home Decor > Lampshades
60,1160,"LightingCraft Clip-On Fabric Lamp Shades, Set of 2, 3.54*5.51*4.72 inch",Home & Kitchen > Home Decor > Lampshades
61,1160,lazart® ducks rustic metal lamp shade,Home & Kitchen > Home Decor > Lampshades
62,1160,cream and black moroccan tile drum shade 13x14x11 (spider),Home & Kitchen > Home Decor > Lampshades
