,category_id,description,category_path
0,187,Stadler Form Anna Heater,Appliances > Space Heaters
1,187,Optimus H-6011 Portable Oil Filled Radiator Heater,Appliances > Space Heaters
2,187,Tangkula Electric Oil Filled Radiator Heater Portable Home Room Mini Room Radiant Heat Thermostat,Appliances > Space Heaters
3,187,"Vornado VH101 Personal Space Heater, Black",Appliances > Space Heaters
4,187,"Mr. Heater F215100 MH4B Little Buddy 3800-BTU Indoor Safe Propane Heater, Medium",Appliances > Space Heaters
5,187,"Vornado VH202 Personal Space Heater, Green",Appliances > Space Heaters
6,187,XtremepowerUS Electric White Crystal Glass Flat Panel Convector Space Heater 1500W,Appliances > Space Heaters
7,187,"Lasko 5307 Oscillating Ceramic Tower Heater, 16-Inch",Appliances > Space Heaters
8,187,Lasko 751320 Ceramic Tower Heater with Remote Control - Space Heaters,Appliances > Space Heaters
9,187,Holmes HFH105 1500-Watt Portable Electric Space Heater,Appliances > Space Heaters
10,187,Optimus Portable Oscillating Ceramic Heater with Thermostat,Appliances > Space Heaters
11,187,Vornado AVH2 Smart Vortex Whole Room Heater - Black,Appliances > Space Heaters
12,187,Vornado VH202 Personal Space Heater - Black,Appliances > Space Heaters
13,187,LifeSmart Lifepro Large Room Series 6 Element Infrared Space Heater,Appliances > Space Heaters
14,187,Eco-Save Personal Office Space Heater,Appliances > Space Heaters
15,187,"Optimus Electric Portable Oscillating Ceramic Heater with Thermostat, HEOP7247",Appliances > Space Heaters
16,187,"Dyson AM05 Hot + Cool Fan Heater, White",Appliances > Space Heaters
17,187,Bionaire Micathermic Whole Room Heater,Appliances > Space Heaters
18,187,Oil-Filled Tower Electric Space Heater with Thermostat,Appliances > Space Heaters
19,187,"Lasko® Cool-Touch Infrared Quartz Heater BLACK 16.75""",Appliances > Space Heaters
20,187,Lasko Ceramic Tower Electric Space Heater with Remote Control,Appliances > Space Heaters
21,187,Lasko Lasko 751320 Ceramic Tower Electric Space Heater,Appliances > Space Heaters
22,187,Honeywell HZ-980 MyEnergySmart Infared Whole Room Heater,Appliances > Space Heaters
23,187,Lasko 6462 Full Circle Ceramic Heater with Remote,Appliances > Space Heaters
24,187,Honeywell Ceramic Surround,Appliances > Space Heaters
25,187,Optimus H-7248 Portable Oscillating Ceramic Heater with Thermostat,Appliances > Space Heaters
26,187,"NewAir AH-400 Portable Space Heater, White",Appliances > Space Heaters
27,187,NewAir AH-400 Portable Space Heater,Appliances > Space Heaters
28,187,DLUX Infrared Quartz Space Heater Energy Efficient Quite 400/800 Watts,Appliances > Space Heaters
29,187,Lasko 6405 Designer,Appliances > Space Heaters
30,187,LifeSmart LifePro 6 Element 1500W Portable Electric Infrared Quartz Space Heater,Appliances > Space Heaters
31,187,Lasko Full-Circle Warmth Ceramic Heater with Remote Control,Appliances > Space Heaters
32,187,Duraflame Wall-Mounted Flat Screen Space Heater w/Remote /Black,Appliances > Space Heaters
33,187,Duraflame Infrared Quartz Oscillating Tower Space Heater /Red,Appliances > Space Heaters
34,187,Wall-Hugger 1500-Watt Infrared Electric Portable Heater,Appliances > Space Heaters
35,187,"Large Room 1,500-Watt 4-Element Infrared Heater with Remote Without Casters",Appliances > Space Heaters
36,187,"5,118-BTU Utility Ceramic Compact Personal Electric Space Heater with Thermostat",Appliances > Space Heaters
37,187,AM09 Fan and Electric Space Heater with Thermostat and Energy Saving Setting,Appliances > Space Heaters
38,187,Infrared Compact Personal Electric Space Heater with Thermostat,Appliances > Space Heaters
39,187,Vornado® Personal Vortex Heater Black,Appliances > Space Heaters
40,187,"Dr. Infrared Heater Portable Industrial 5,600 Watt Compact Electric Space Heater with Adjustable Thermostat",Appliances > Space Heaters
41,187,Soleus HE08-R9-21,Appliances > Space Heaters
42,187,Homeleader® HL200C3H Oscillating Ceramic Portable Electric Space Heater with Adjustable Thermostat,Appliances > Space Heaters
43,187,Duraflame 6HM4624 1500-Watt Infrared Electric Tower Space Heater / Fan - Cherry,Appliances > Space Heaters
44,187,Lifesmart Wall Outlet Personal Space Heater,Appliances > Space Heaters
45,187,Lasko 754200 Ceramic Heater with Adjustable Thermostat - Space Heaters,Appliances > Space Heaters
46,187,VonHaus Oscillating PTC Ceramic Heater with 2 Heat Settings - 1500W Portable Indoor Electric Fan Personal Space Heater,Appliances > Space Heaters
47,187,"Royal Ceramic Heater [1500W] - 3 Adjustable Settings With Oscillation - Portable Electric Space Heater Fan, Maximum",Appliances > Space Heaters
48,187,"Vornado VH202 Personal Space Heater, Orange",Appliances > Space Heaters
49,187,Vornado AVH2 Plus Whole Room Heater with Auto Climate Control,Appliances > Space Heaters
50,187,Vornado VMH500 Whole Room Metal Heater with Auto Climate Control and Remote,Appliances > Space Heaters
51,187,Holmes HFH2986-U Whisper Quiet Power Space Heater,Appliances > Space Heaters
52,187,Lasko 754200 Ceramic Heater,Appliances > Space Heaters
53,187,Lasko CC23150 Ultra Ceramic Heater with 3D Motion Heat,Appliances > Space Heaters
54,187,"Honeywell Electric Mini Tower 360 Heater, White, HZ-0364U-WMT",Appliances > Space Heaters
55,187,Duraflame Infrared Quartz Heater with Oscillation /Silver,Appliances > Space Heaters
56,187,Duraflame 1500W Wall-Mounted Flat Screen Space Heater /Black,Appliances > Space Heaters
57,187,Delonghi Micathermic Flat Panel Radiator Heater,Appliances > Space Heaters
58,187,Vornado Whole Room Tower Heater,Appliances > Space Heaters
59,187,IR400 1500-Watt Dual Zone Infrared Electric Portable Heater,Appliances > Space Heaters
60,187,"5,118-BTU Ceramic Tower Electric Space Heater with Thermostat and Energy Saving Setting",Appliances > Space Heaters
61,187,Utility Ceramic Compact Personal Electric Space Heater with Thermostat,Appliances > Space Heaters
62,187,Infrared Cabinet Electric Space Heater with Thermostat and Energy Saving Setting,Appliances > Space Heaters
63,187,"Dr. Infrared Heater 1,500 Watt Infrared Cabinet Space Heater with Remote Control",Appliances > Space Heaters
64,187,"Dyson AM09 Fan Heater, White/Silver",Appliances > Space Heaters
65,187,"Vornado SRTH Small Room Tower Heater, Black",Appliances > Space Heaters
66,187,Pelonis Fan-Forced Heater for Small Room,Appliances > Space Heaters
67,187,Vornado VH101 Personal Space Heater,Appliances > Space Heaters
68,187,Bionaire 1500 Watt 2-Speed Space Heater w/ Rota ting Grill /Black,Appliances > Space Heaters
69,187,Original 1500-Watt Infrared Portable Space Heater with Dual Heating System,Appliances > Space Heaters
70,187,"5,118-BTU Utility Fan Cabinet Electric Space Heater with Thermostat",Appliances > Space Heaters
71,187,5118-BTU Oil-Filled Radiant Tower Electric Space Heater with Thermostat and Energy Saving Setting,Appliances > Space Heaters
72,187,"Handy Heater™ Portable Ceramic Space Heater BLACK 8""",Appliances > Space Heaters
73,187,"NewAir Portable Oil-Filled Space Heater WHITE 21"" X 5""",Appliances > Space Heaters
74,187,Mr. Heater Radiant Compact Propane Space Heater,Appliances > Space Heaters
