,category_id,description,category_path
0,297,TeckNet® 1080P HD Webcam,Electronics & Accessories > Computers > Webcams
1,297,gear head 4mp 720p hd webcam with dual microphone (wc7500hd),Electronics & Accessories > Computers > Webcams
2,297,Logitech C270 720p 3-MP,Electronics & Accessories > Computers > Webcams
3,297,Microsoft Q2F-00013 USB 2.0 LifeCam Webcam,Electronics & Accessories > Computers > Webcams
4,297,gear head 8mp 1080p hd webcam with dual microphone (wc8500hd),Electronics & Accessories > Computers > Webcams
5,297,Ipevo Ziggi-HD Plus High-Definition USB Document Camera (CDVU-06IP),Electronics & Accessories > Computers > Webcams
6,297,Microsoft LifeCam VX-1000,Electronics & Accessories > Computers > Webcams
7,297,TOMTOP USB 2.0 50.0M PC Camera HD Webcam Camera Web Cam with MIC for Computer PC Laptop,Electronics & Accessories > Computers > Webcams
8,297,Logitech HD Webcam C525,Electronics & Accessories > Computers > Webcams
9,297,telyhd skype web cam for tv (includes web browsing functionality),Electronics & Accessories > Computers > Webcams
10,297,"Logitech - 960000880, C170 Webcam",Electronics & Accessories > Computers > Webcams
11,297,Ausdom AW615 High Definition HD 1080P Webcam Widescreen Video Calling and Recording Network Camera Desktop Cameras USB Computer Web Cam with Noise-cancelling microphone for Skype Facetime Youtube,Electronics & Accessories > Computers > Webcams
12,297,logitech conference cam bcc950,Electronics & Accessories > Computers > Webcams
13,297,"Fosmon USB 6 LED 12.0 Megapixel USB PC Webcam Web Camera + Night Vision + Mic / Microphone MSN, ICQ, AIM, Skype, Net Meeting and Support Windows 2000/XP/Vista and later",Electronics & Accessories > Computers > Webcams
14,297,logitech hd webcam c270 black,Electronics & Accessories > Computers > Webcams
15,297,"logitech hd webcam with fluid crystal technology, c270, black",Electronics & Accessories > Computers > Webcams
16,297,microsoft t4h-00002 lifecam hd-3000 for business u,Electronics & Accessories > Computers > Webcams
17,297,"logitech c270 desktop or laptop webcam, hd 720p widescreen for video calling and recording",Electronics & Accessories > Computers > Webcams
18,297,microsoft lifecam hd-3000 (t3h-00011),Electronics & Accessories > Computers > Webcams
19,297,niceeshop(tm) usb 6 led night vision pc webcam / 12.0mp network camera with microphone for msn/icq/aim/skype/net meeting -black,Electronics & Accessories > Computers > Webcams
20,297,AUSDOM High Definition 1080P HD USB Webcam Network Camera USB Computer Web Cam with Microphone for Skype Facetime Youtube,Electronics & Accessories > Computers > Webcams
21,297,logitech c260 webcam,Electronics & Accessories > Computers > Webcams
22,297,logitech hd portable 1080p webcam c615 with autofocus,Electronics & Accessories > Computers > Webcams
23,297,logitech tv cam for revue with google tv,Electronics & Accessories > Computers > Webcams
24,297,logitech- hd pro webcam c910,Electronics & Accessories > Computers > Webcams
25,297,microsoft q2f00013 lifecam studio 1080p hd webcam,Electronics & Accessories > Computers > Webcams
26,297,logitech® hd pro webcam c920,Electronics & Accessories > Computers > Webcams
27,297,logitech 960-000694 c270 usb 2.0 hd webcam,Electronics & Accessories > Computers > Webcams
28,297,Fosmon USB 6 LED PC Webcam,Electronics & Accessories > Computers > Webcams
29,297,Microsoft LifeCam HD-6000,Electronics & Accessories > Computers > Webcams
30,297,microsoft lifecam studio 1080p hd webcam (q2f-00013),Electronics & Accessories > Computers > Webcams
31,297,"logitech tv cam for skype, hd video calling on compatible skype-enabled tvs",Electronics & Accessories > Computers > Webcams
32,297,Ipevo IPEVO VZ-1 HD VGA/USB,Electronics & Accessories > Computers > Webcams
33,297,"logitech hd pro webcam c920, 1080p widescreen video calling and recording - non-retail/bulk packaging",Electronics & Accessories > Computers > Webcams
34,297,Andoer USB 2.0 50.0M 6 LED PC Camera HD 1080P Webcam Camera with Microphone for Computer PC Laptop,Electronics & Accessories > Computers > Webcams
35,297,Ausdom AW615 High Definition HD 1080P Webcam Widescreen Video Calling and Recording Network Camera Desktop Cameras USB Computer Web Cam with Noise-can,Electronics & Accessories > Computers > Webcams
36,297,Ausdom Webcam HD 2016 New 1080P Web Cam with Built-in Noise-canceling Microphone,Electronics & Accessories > Computers > Webcams
37,297,docooler USB 2.0 12 Megapixel HD Camera Web Cam with MIC Clip-on 360 Degree for Desktop Skype Computer PC Laptop Black,Electronics & Accessories > Computers > Webcams
38,297,logitech pro 9000 pc internet camera webcam with 2.0-megapixel video resolution and carl zeiss lens optics,Electronics & Accessories > Computers > Webcams
39,297,TelyHD Skype Web Cam for TV,Electronics & Accessories > Computers > Webcams
40,297,logitech hd webcam c615,Electronics & Accessories > Computers > Webcams
41,297,logitech hd webcam c525 black,Electronics & Accessories > Computers > Webcams
42,297,creative labs live! usb cam chat hd,Electronics & Accessories > Computers > Webcams
43,297,logitech hd pro webcam c920,Electronics & Accessories > Computers > Webcams
44,297,logitech c510 usb 2.0 hd webcam,Electronics & Accessories > Computers > Webcams
45,297,brookstone t-tech 1.3 mp travel webcam,Electronics & Accessories > Computers > Webcams
46,297,"logitech c270 hd webcam, 720p with built-in noise-cancelling mic, refurbished",Electronics & Accessories > Computers > Webcams
47,297,"tecknet® c016 usb hd 720p webcam, 5 megapixel, 5g lens, usb microphone & 6 led",Electronics & Accessories > Computers > Webcams
48,297,macally icecam2 usb 2.0 video web camera with built-in microphone (white),Electronics & Accessories > Computers > Webcams
49,297,"fosmon usb 6 led pc webcam camera plus + night vision msn, icq, aim, skype, net meeting and compatible with win 98 / 2000 / nt / me / xp / vista",Electronics & Accessories > Computers > Webcams
50,297,logitech c210 webcam red,Electronics & Accessories > Computers > Webcams
51,297,logitech hd webcam c525,Electronics & Accessories > Computers > Webcams
52,297,logitech hd webcam c270,Electronics & Accessories > Computers > Webcams
53,297,logitech® c170 webcam,Electronics & Accessories > Computers > Webcams
54,297,logitech c270 hd webcam,Electronics & Accessories > Computers > Webcams
55,297,logitech c615 hd webcam,Electronics & Accessories > Computers > Webcams
56,297,logitech c930e webcam - usb 2.0 black,Electronics & Accessories > Computers > Webcams
