,category_id,description,category_path
0,670,jaguar plastics rh2424l 8-10 gallon 24-inch by 24-inch 6-mic natural hdpe can liner (case of 1000),Home & Kitchen > Paper & Plastic > Trash Bags
1,670,42 gallon contractor bags - 50 / case - clear,Home & Kitchen > Paper & Plastic > Trash Bags
2,670,husky hk42wc032b 42-gallon,Home & Kitchen > Paper & Plastic > Trash Bags
3,670,"hefty odor block tall kitchen bags, lavender vanilla, 45 count",Home & Kitchen > Paper & Plastic > Trash Bags
4,670,"1 X Scented Small 4-Gallon Trash Bags, 50-ct. - Fresh Mountain Air",Home & Kitchen > Paper & Plastic > Trash Bags
5,670,"aluf plastics 771228 ultrasac heavy duty professional quality compactor trash bag with microban antimicrobial protection, 18 gallon capacity, 35"" leng",Home & Kitchen > Paper & Plastic > Trash Bags
6,670,"Hefty Tall Kitchen Recycling Trash Bags (Clear, 45-Count)(Packaging May Vary)",Home & Kitchen > Paper & Plastic > Trash Bags
7,670,blue recyling bags 38x55 55 gallon 100/case 1.2 mil h-rbl55,Home & Kitchen > Paper & Plastic > Trash Bags
8,670,"aluf plastics 792763 ultrasac heavy duty professional quality trash bag, 33 gallon capacity, 39"" length x 33"" width, large, black (case of 100)",Home & Kitchen > Paper & Plastic > Trash Bags
9,670,"glad recycling tall kitchen drawstring trash bags, blue, 13 gallon, 45 count (pack of 4)",Home & Kitchen > Paper & Plastic > Trash Bags
10,670,"glad odorshield tall kitchen drawstring trash bags, fresh clean scent, 13 gallon, 120 count",Home & Kitchen > Paper & Plastic > Trash Bags
11,670,"f&c durable trash bag, 6 gallons,6 assorted colors,120 bags (18"" *20 "")",Home & Kitchen > Paper & Plastic > Trash Bags
12,670,hefty ultimate flex tall kitchen bags scent free 38 count,Home & Kitchen > Paper & Plastic > Trash Bags
13,670,"biobag tall food waste compostable bags (13 gallon), 12-count boxes (pack of 4) new",Home & Kitchen > Paper & Plastic > Trash Bags
14,670,whirlpool w10165295rp 15inch plastic compactor ba,Home & Kitchen > Paper & Plastic > Trash Bags
15,670,"Stout E2430E85 13 Gallon 24"" x 30"" Heavy Duty Compostable Trash Bags, 45 Bags Per Case, ASTM6400, Green, Made in America by People Who Are Blind or Visually Impaired",Home & Kitchen > Paper & Plastic > Trash Bags
16,670,"Glad ForceFlex OdorShield Tall Kitchen Drawstring Trash Bags, Hawaiian Aloha, 13 Gallon, 68 Count Total",Home & Kitchen > Paper & Plastic > Trash Bags
17,670,"Hefty Renew Recycled Plastic Tall Kitchen Drawstring Trash Bags (13-Gallon Bags, 45-Count Box)",Home & Kitchen > Paper & Plastic > Trash Bags
18,670,high-density can liner in clear,Home & Kitchen > Paper & Plastic > Trash Bags
19,670,"simplehuman bulk value pack code h custom fit liner 30-35 liter / 8-9 gallon, 200 pack",Home & Kitchen > Paper & Plastic > Trash Bags
20,670,hefty odor block tall kitchen bags scent free 45 count,Home & Kitchen > Paper & Plastic > Trash Bags
21,670,"Glad OdorShield Tall Kitchen Drawstring Trash Bags, Lemon, 13 Gallon, 80 Count Total",Home & Kitchen > Paper & Plastic > Trash Bags
22,670,"simplehuman Code N Custom Fit Liners, Extra Strong Trash Bags, 45-50 Liter / 12-13 Gallon, 3 Refill Packs (60 Count)",Home & Kitchen > Paper & Plastic > Trash Bags
23,670,"Glad OdorShield Extra Strong Drawstring Large Trash Bags, Fresh Clean, 30 Gallon, 25 Count",Home & Kitchen > Paper & Plastic > Trash Bags
24,670,"50 Pack Heavy Duty, Low Density Premium 60 Gallon 1.5 Mil Thick Black Trash Liners-Made in America!",Home & Kitchen > Paper & Plastic > Trash Bags
25,670,"Hefty Ultra Strong Tall Kitchen Drawstring Trash Bags (Lavender Sweet Vanilla, 13 Gallon, 80 Count)",Home & Kitchen > Paper & Plastic > Trash Bags
26,670,planet wise reusable trash bagplanet wise reusable trash bag - small - 5 gal (hoot),Home & Kitchen > Paper & Plastic > Trash Bags
27,670,"Glad Recycling Drawstring Large Trash Bags, Blue, 30 Gallon, 28 Count Glad",Home & Kitchen > Paper & Plastic > Trash Bags
28,670,"hefty ultimate tall kitchen bags, clean burst, 38 count",Home & Kitchen > Paper & Plastic > Trash Bags
29,670,"simplehuman custom fit trash can liner h, 30-35 liters / 8-9 gallons, 20-count (pack of 4)",Home & Kitchen > Paper & Plastic > Trash Bags
30,670,"glad odorshield tall kitchen drawstring trash bags, gain original, 50 count",Home & Kitchen > Paper & Plastic > Trash Bags
31,670,"simplehuman custom fit trash can liner u, 55-liter / 14-1/2-gallon, 20-count",Home & Kitchen > Paper & Plastic > Trash Bags
32,670,"Genuine Joe GJO03339 2-Ply Low Density Puncture Resistant Liner, 33 gallon Capacity, 39"" Length x 33"" Width x 0.60 mil Thickness, Brown/Black (Case of 60)",Home & Kitchen > Paper & Plastic > Trash Bags
33,670,"black contractor bags, 42",Home & Kitchen > Paper & Plastic > Trash Bags
34,670,"full circle renew compostable waste bags, 25-pack",Home & Kitchen > Paper & Plastic > Trash Bags
35,670,"Rubbermaid® Compatible 44 Gallon Trash Bag, Black, 100 Bags",Home & Kitchen > Paper & Plastic > Trash Bags
36,670,folding recycling bags - use for glass glass,Home & Kitchen > Paper & Plastic > Trash Bags
37,670,"Glad Strong Outdoor Quick-Tie Trash Bags, Large, 40 Count",Home & Kitchen > Paper & Plastic > Trash Bags
38,670,sunbeam trashrac trash bags 3 gal. 0.7 mil 96 bags / box,Home & Kitchen > Paper & Plastic > Trash Bags
39,670,husky hk18wc040w 18gallon true tie compactor bags 40 count lawn  patio,Home & Kitchen > Paper & Plastic > Trash Bags
40,670,"Homep Kitchen Multi-color Trash Bags, 4 Gallon (120counts/6rolls)",Home & Kitchen > Paper & Plastic > Trash Bags
41,670,"husky drum liners, 55 gal clear new",Home & Kitchen > Paper & Plastic > Trash Bags
42,670,"pridegreen recycled drawstring bag, 33 gallon, 15 count (pack of 2)",Home & Kitchen > Paper & Plastic > Trash Bags
43,670,homep kitchen trash bags 10,Home & Kitchen > Paper & Plastic > Trash Bags
44,670,"hefty drawstring lawn and leaf trash bags (39-gallon bags, 38-count box)",Home & Kitchen > Paper & Plastic > Trash Bags
45,670,"HOMMP 2.8 Gallon Trash Bags,multi-color(120counts/6rolls)",Home & Kitchen > Paper & Plastic > Trash Bags
46,670,two trashbags,Home & Kitchen > Paper & Plastic > Trash Bags
47,670,"genuine joe gjo70014 economy high density can liner, 60 gallon capacity, 38"" width x 58"" height x 0.47 mil thickness, translucent (case of 200)",Home & Kitchen > Paper & Plastic > Trash Bags
48,670,"Black 65 Gallon Trash Bags, 50 Bags per Case",Home & Kitchen > Paper & Plastic > Trash Bags
49,670,members mark tall kitchen simple fit drawstring 13 gallon bags 200 ct,Home & Kitchen > Paper & Plastic > Trash Bags
50,670,"ucan compost food bin including 1 untrash bag, glossy white",Home & Kitchen > Paper & Plastic > Trash Bags
51,670,black garbage bags 22x16x58 55 gallon 100/case 1.5 mil,Home & Kitchen > Paper & Plastic > Trash Bags
